Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
gam-9086,B3II,6075.065377353543,31.62861040534356,0.7489372065197362,,5.034883602082569,6.79982723934668
ups 3377,T4II/W2.5V,4243.273236175883,35.30712593798935,2.1910303740825827,-1.079457602602275,2.1386025655385765,6.185774116082713
WASP-6981,A8.25II,4372.120904063822,27.18975981644355,6.2861009249337405,,1.0085907938754382,1.458940036948707
GJ 7351,G7.5II,2959.905794426311,14.323745383418755,10.590461364268652,-1.496006540513636,3.383857287511357,10.575568677957897
eps-35,B5I/V,3449.4989073048205,33.37842812768723,5.510648101563064,,0.6942570628198617,5.8108060002392445
mu2 2309,K4.75VI,5140.85095869529,30.653664423792968,4.80264938104147,2.317001230044136,5.655994035533354,8.104066648348189
bet 8776,G2.75VI,4521.62051318149,14.94073735402772,10.506933734855192,-1.3603914355519688,2.1312566435894675,8.209088785960189
alf-49020,A8.25I,6063.949940525699,26.702182677227643,10.34431237358218,,4.000772353172309,1.7094702488839966
GJ 2118,D7.5V,3429.56248286677,15.931641488335016,0.5610729171345987,0.8985445579598725,3.4484214414825347,4.131359684489047
TOI 8635,F7.25IV,5316.844373489372,19.59087691179756,5.509545112924555,1.742985707087754,3.4562165531350515,10.289486419245874
xi 6886,K5.25,4398.103820419337,10.715395795700095,4.696233764866627,,2.5868243152288084,11.457069177330643
gam1-6710,L7.5,6218.68858235306,19.551228405241023,8.67414427611153,,0.8252799451061459,11.700246255380328
alf-7909,T2.5IV,5146.006977478439,30.217529744970243,10.546532452063722,-0.9600125827908484,5.5158139811293285,13.622680034603103
2MASS-3292,A8.25II-AIV,3848.155801005592,42.23582568119375,6.240313787974483,-1.6827996991140006,6.985009421204319,12.939154451237908
CoRoT-68268,K9.75V,2670.477366543566,26.977375110507477,6.043687325930268,-0.2655949841377033,2.192488908664017,2.3411149169217795
xi 2941,L2VI-T0.25V,5137.369689950237,29.876583429466717,2.9052244942835204,2.127696236640278,3.852809805306842,12.276103939510056
WASP 2700,M0.5/,7747.977767246492,28.1624644562904,4.88022312013535,-2.24953295218215,6.630170952444297,10.433686825625816
mu2-73368,D4.75V/VI,4085.029204738496,15.927839618919013,4.978878515050312,,4.17883215230395,6.448913533042316
mu 75,B/BII,6518.193296624749,27.014617375388735,8.839648822464298,,3.5161854615950268,9.46104208410384
TOI-8355,K7.25II/VI,3825.851837251832,19.461357532784064,8.212666705487695,-0.0860551499424386,2.8782899746321275,8.714136866056357
EPIC 3527,T9.5II-,5292.699773269008,43.75037151135757,5.2837784728429416,,4.788162574476206,9.374359050471684
kap 8535,T2.5,6851.060632325951,29.877803922880208,10.553373585609492,,2.4373756425237207,8.99741605311736
TOI 687,D4.75V,6529.286000028543,15.61111267444306,9.052316505722692,0.3843811292199939,1.1101402858119591,9.54898569178581
GJ 3457,T9.5II-,5072.071145339912,33.93299157066277,7.637544495081672,-2.546469657264252,2.011893034498266,6.897526815000383
psi1 5331,F3.5I/D5.25V,3486.603731266458,23.363363151349837,2.7647986309136856,-1.5613430426988997,4.571863009774626,2.774323156837448
TOI 2103,K2.75/D5.75VI,3768.4657888867114,29.630194173889464,1.7933862446711344,,2.7956641457968816,5.779063455773858
gam 6134,G7VI,4527.773702854691,21.72019001949824,5.450311097536759,1.756837258519997,4.206459476622562,3.8360593610807263
gam1-9881,L4.25V,3663.4538379904952,27.558397827556668,8.25059240088869,,3.486008459568368,11.398199247705028
gam 15652,M,6344.833784542187,51.03878048101104,5.268386719733433,0.095577348258993,4.40373059341575,9.030301181035128
mu 7224,D3,6306.02040733283,18.193216869666976,5.465045268010279,-0.7339355184264829,1.7252241697248456,9.704102351655605
mu2 3569,T7,2619.897448493205,24.881920607106853,3.682969759547893,-0.2554565808189146,4.968245298003756,9.066474181597822
EPIC 7798,T7,6532.101496184963,45.4629978771362,1.8555844685611391,-1.616986482519848,5.564223039836498,2.166969544353328
