Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
BD-91596 a,Eclipse Timing Variations,2018,0,592.7612685161212,19.01518799848683,6270.05281945573,88.15690810908855,0.09243165584681104,2337.36783049911,6240.868822604035
bet 464 1,Radial Velocity,2017,0,623.1927237900828,6.489547550023663,5920.0389099118975,120.46850851966052,0.010778250018331166,1512.166726067304,7969.718162121278
kap 5868 a,Microlensing,2014,0,549.6771005784094,10.32976758563169,8193.078615981032,57.59286798714125,0.049536797229874065,1085.4278772665668,5258.292608958615
2MASS-9777 1,Imaging,2019,0,175.2784115427702,7.570143819277189,8991.90007599709,90.86387600540601,0.07167474801882981,954.6574976961015,6230.878696619655
kap-9036 a,Transit,2014,1,548.7212770071023,22.917999406115424,5098.649473512047,25.608774896417827,0.07007453758124293,1299.7375356344548,4877.477786772772
Kepler 4350 a,Astrometry,2021,0,819.4486433656815,9.782478839329041,9393.090245455936,128.95210397406564,0.03808042315560467,572.7044921112531,5444.9097838858015
gam-1940 1,Radial Velocity,2017,0,746.4980734598133,25.99303239239812,3677.3440277720847,127.74091629288829,0.03611710098318806,1040.847709123194,5252.518293053406
HD-637 1,Pulsar Timing,2022,0,1036.3828286916414,10.465705724130853,6554.232740903748,77.32227993244771,0.04184550590238722,741.848242965784,5755.388718724275
CoRoT 7865 a,Transit Timing Variations,2016,0,484.644093877448,0.42159967997461756,1446.5045563521876,107.13525718807033,0.06450037746056211,1166.082302705232,7058.004193741945
GJ 6912 a,Pulsation Timing Variations,2017,0,656.3768127605952,8.515333475429568,3783.9559076927953,37.95422212166671,0.0504913243934232,2482.022901323403,4326.389315783096
nu-4567 1,Eclipse Timing Variations,2018,0,26.138679034530412,14.041813796684389,4610.020399032005,72.99223255569126,0.05324248545645788,2133.3986870344297,6528.626807041721
WASP-72516 a,Orbital Brightness Modulation,2019,0,966.0696070820852,4.958992527777775,11692.239434912724,167.33855187898803,0.08299490746170612,1167.2615583113702,6834.905435432573
psi1 2109 a,Orbital Brightness Modulation,2020,0,493.5354033329261,19.239346762268656,3861.968970060996,22.855424687686863,0.014710530212329022,1889.1827794641204,6920.420634414088
gam1 5154 1,Microlensing,2022,0,546.011319777256,6.404830510864194,8695.536010695329,51.75039377349443,0.07346673378319478,1487.3482107128084,6297.192186603381
DP-5797 a,Eclipse Timing Variations,2015,0,934.9762274141262,12.460704738709174,3717.1025339078296,121.0643033549108,0.07319957128009316,1620.9753203537757,6050.105866898626
alf-4840 a,Microlensing,2019,0,534.1737376527839,4.312282335259209,7600.573951148839,163.9824717237905,0.09512818419631285,1928.7308081401527,5976.204425362197
