Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
tau-6223,G9.5IV,3690.747449961432,35.662235396290086,10.14180755689382,0.5265034864387692,2.6074998450946305,10.795807133911907
rho-22,F6.25,5345.797138630378,29.165364949959148,6.800717734168865,,4.572578089180979,1.9349475361960329
xi-3126,W-,3454.7537810547446,16.408421147830055,1.3222066509177424,0.9616061813847016,6.135156150418103,6.503582013006924
GJ 756,T5.25IV,2381.240604511963,8.73798160876493,5.084950230717137,,3.0412500348924327,4.174728255215836
WASP-1781,T8.75,6172.661844314287,32.7963623871457,3.170445913288644,-1.4262674462116738,0.9815958931092283,11.39452382814435
rho-6996,F0.75I,4170.985400827124,14.36887363815387,2.030677753935323,,0.8192181299105918,6.628857448221559
TOI 2862,F4.25,7654.755884507525,4.106411635397237,6.196384087436643,1.985367867945829,3.107460633052674,1.0674766487483565
HD-5920,M5III,3327.3873734375293,26.570059716190663,2.916719068398638,-1.4474302907398429,2.907884498734953,12.700357884180397
WASP-8384,W1.5,4876.781068891381,27.920069154627093,8.262158645537355,,2.3583111599586477,6.192448310566341
mu 5267,A9.75III-T2.75,6275.1807112755705,20.893877019384888,3.4361770094417228,0.1023274269117066,4.193895618278633,10.554875262439795
xi-911,A8.25II-AIV,4207.397819549249,19.5714138667682,5.656353901641745,2.5238133369982108,2.956187149051981,5.204783263948439
gam-3122,D1,4441.112640422282,27.311731297664263,10.293148951233173,2.0873440950786057,5.757171265662542,9.387239684169316
eps-3626,T9.25VI,5669.2060087740365,7.378078015363471,4.3430921332845305,-1.3143921504632794,2.768398518208718,1.3303925864422608
mu 3261,LI-,4978.070970194494,9.221700997573825,5.103970472204178,0.5082175398583164,5.502285534943264,9.30660549969171
DP 8961,T0.5V-IV,800.6234551600201,14.639709799859547,7.489450682630525,-0.7462771464840854,5.303278839813501,4.559519480595469
gam-9630,B3.25III/M5.25II,6619.454742434196,52.266626458359866,5.015152420954346,-2.311825089057394,4.319677293375454,6.398303432855156
kap 6554,K3.75,4110.38805341966,35.77977445668863,3.489328900458761,,3.133017661065725,3.725285824169665
alf-4922,B8.5,6801.618206294512,46.375902534352136,6.972460135945154,-0.449140680872571,3.0240719336285578,5.622319432135203
xi-677,D1.5IV,5940.152652965254,6.2133413789558105,3.2843950998875906,-0.7299969963816066,4.3442938337778365,9.941153596157054
bet 1781,T7.5,8766.690954781048,22.26888066660689,8.664092956789698,,5.999878472859663,10.91019696659153
WASP-8666,M3.25I,5990.536956889982,15.754840406196546,7.049801682328456,1.7934106815522406,7.274719226907496,10.111004582833871
alf-643,M0/B5,6670.392380305785,18.89390478995228,4.034252069709544,,2.599183706455107,8.688888668483882
rho-2323,G4.5IV,5785.796449233015,15.441060280393234,2.1866949546697265,,1.8944101347050584,8.65020984299305
bet-791,D7.75I-A6.5V,4038.2881456154023,18.337889079115644,0.4060491337130427,-2.173708665627748,1.0022418350388014,5.494731063860206
ups 42846,T2.75V,4446.488141046343,18.927483167408084,7.535850208927183,1.4819498478804662,5.79351698698623,2.8974001165043664
xi-6251,LII,5439.143126060105,24.16004470745705,6.17098765947066,-0.5647440346664655,5.52947557535016,6.953629175919389
GJ 9396,W3.5V/D7VI,4504.959846340683,29.10453014596367,2.7661806025777484,,2.2995460699849013,3.507507006906609
iot 9239,L7.25II,5672.442139367568,37.91901200213399,3.3427666348898293,,2.235992449805111,11.266287182300118
HD 20794,F4.75III,6297.465436608631,50.71377951703276,6.490940500390574,,4.6924273303599655,8.939993059189682
psi1-5755,B8/,6960.387597027251,36.4468467724388,6.306277192064664,-0.4744889160655272,3.710463375122511,7.293080994957305
bet-266,K1.25,6046.272802877475,38.04678096991461,6.780003034499563,1.0830315760648732,2.601553146196655,10.228796713549157
omi 2935,M9.5I,4091.7075155678926,17.64224696620539,2.5981454645505595,,3.012425146314047,4.963360219358176
2MASS 7789,M6,7994.774763279072,38.3603435902417,1.3007056978232212,-0.0599837680504294,4.9612935451723,5.459417593293677
bet-8744,W2IV,6701.441392641348,27.939576397509256,8.436180275383583,1.946093401878583,2.4109640785213164,4.122510759255408
alf-9135,L8.25V-I,5309.541833388124,21.752717493740533,4.29456495480904,-4.697473956879044,5.420095183452448,0.256323874564802
kap-7900,M4.75,7298.716599339582,26.321556853378706,8.218643763464996,,2.893310102059307,10.987617768693797
psi1-9814,G1.75/II,6047.699862498196,6.403115649185516,9.827544679329954,1.0847816245939048,4.988709173059716,1.898851106454693
xi-73,A9.75III-F8II,5642.6108978913535,23.2524356031834,10.324344361776426,1.1571007766405097,3.257492686073852,13.012938536851628
EPIC 541,K6.75/G9.25V,4044.82835235521,23.305656742851472,6.700546319688502,,5.805516763108818,9.85454598282767
bet-6266,D7.25,4170.566529201453,55.70160173431228,1.5949377916283178,,3.9959751758584856,3.25507540652764
tau 7072,T6.5,6853.770645730046,13.96548637069983,6.999081456547235,0.8279028580869014,6.728212266489459,8.932557433448942
GJ 3089,A3V,5021.869758305547,34.8945523931327,6.020396552546297,-2.560167882306692,2.6201690643853324,7.236764212081946
WASP 3320,L7.5,5041.675381409829,32.06387304245359,0.3204433624896818,-0.1943443548072702,3.204400877501785,13.21005813593491
WASP-4958,M9.5IV,5446.858412593505,10.1793996893318,6.74699819524551,,1.2563360449666612,8.563306720932582
iot 29,M0II,7938.293025418283,42.25194792415896,1.412900204163278,,0.5178160999635706,0.3207515147679647
gam 89,B0.25IV/I,8071.47023433626,22.626249712282277,1.3789555272842264,,1.8266875658313797,1.97968021926713
CoRoT 1271,B4.25III,6505.95206701494,36.30431303471916,4.320008017880621,,1.089905137129806,5.431959638859919
