Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
omi-29,T9.75-II,5073.289106377106,22.18894020373923,0.07000167546055236,0.2625069355341595,4.601386742471564,4.347271541441236
gam 2143,D6.75I,7880.433430823799,30.391110517434285,0.9546906380804552,-0.23757144815078932,2.4334615736971457,8.082757354769702
tau 3019,M6,3428.9046467498697,37.75176562195993,2.482568311396214,-0.13321767037980564,3.4013358370121693,8.184106871717121
tau-9723,K1.75III/A3.75VI,6449.686895980211,29.091955101610374,2.3642267860549016,-1.2278480270882297,3.1942553193046526,5.114323478632141
gam 8651,BII/V,4067.174240581472,4.3444631142406855,1.5036361768411153,1.2257428792430325,6.391031235410166,4.866465099391182
iot 5313,BI,7568.565168966943,24.7368399343535,1.395863848568483,0.8919618600210857,5.556135039249844,14.180745484059013
gam1-6045,K3.25II-,5584.828604389201,13.505263216287064,4.332432195423707,-3.6308320971278345,3.906384586877413,4.66053336512071
rho 4420,M7.25VI-IV,5247.907065407319,22.4724905837974,3.147364307351042,-0.4691233149908136,2.968380923712708,9.542135648743493
mu2-1484,D,7164.0852591268385,29.64467083519565,3.9329098327791243,-0.07885768172563687,5.638277669779231,1.4860075533974646
ups 7387,L6V,4346.894705650983,35.69077583863789,3.5153588676609475,1.1725759879487399,2.940628907900705,11.118625455258607
mu2 7535,T0V,8152.318481931927,14.226897283132459,5.7584788393015724,-0.08444420579421102,5.025323563114017,3.9304548828977763
tau 9827,K1.75III-VI,6349.317020928876,27.04939004720858,3.4433718730533025,-1.1226860657470377,6.165608513972677,7.880812742925011
Kepler 8017,A7.25IV,3563.66286477403,32.17173871032027,2.0001302112970425,1.5328243938934654,1.4203004468815987,9.662943309866526
HD-8118,T,5067.080881780117,48.69444069263312,3.5926338186850986,0.8051334747413961,5.119711416473324,9.781970108302083
HD 46,MI,5178.60436485134,35.63421212091208,0.16720103802372055,-0.9376029099121541,1.1649831510847242,7.93624317080984
xi-12,K8.5,6270.197470149829,31.889896979599136,1.5820691886957685,-1.9372129490278678,3.5313855488506447,2.0992159013228395
HD 9622,K2.5,7059.707669175055,57.42754847121941,1.8244084498418536,-0.4139217365970759,3.839232332020556,4.816561428930843
Kepler 1878,D1.75III,3260.455514604345,7.79816996623433,1.3354385835816764,0.27923112830839814,4.176202934179374,2.823957187448463
EPIC-912,T4.75II-W9.25,1604.2685171351745,21.683561603720516,0.21675983571102453,1.2239849206449187,1.7854244375951374,9.513353461441108
WASP 7674,M0III,4388.884675038993,34.37424384606343,1.814642340882299,-0.36989647965026595,4.8566952535635926,7.483331843439573
nu-4295,W5,5266.5742364120515,32.2864567634167,4.699247950021847,0.21075749092659518,3.636003798907155,3.9242864818836987
Kepler 7717,K6I,2636.81029398405,5.994366577928748,4.901253753496544,-0.2205165642904477,3.3741959634086642,10.322922371308664
ups 9155,T,4557.833321412609,28.982996064448653,2.370146217509807,-1.3166861780447476,2.143136498885249,0.4796344542260247
Kepler-9715,D1.25,4562.338019624053,26.205771459849114,1.2577414975986605,-1.160293669564079,4.968819259089619,7.438591373425533
nu 14894,T0V,7614.431577312882,16.687039808788576,0.6003756411478989,-1.1165248263532634,1.0111618162688334,11.240084443236231
nu 1484,D2IV/D2IV,5464.5555695314115,30.382894194954616,0.4727179238610506,-1.8622234042459258,4.342337327145785,9.37915796147535
mu2-12,T2.5VI,5563.08144278054,42.01893963475254,1.7928164859115643,0.8197983772722448,5.2840720028886725,10.496208706225499
HD 20356,T2.25III/IV,5430.747901461609,36.53069413148121,3.615997313214665,0.6026811993975536,2.9866057074186796,13.95840434836904
omi-9959,A0.75VI,6850.96283249027,20.067111890008583,2.3150254028550394,-1.465469114096277,1.5109439895942913,5.062102953778632
mu 1698,D3.75-D8.75III,6496.225840082378,20.511212835274897,1.5363404677169519,1.7395621647648687,0.7912379775139944,2.5994085365955453
TOI-2202,D3.75-D8.75III,2307.8487277100585,56.81247415931979,2.1356346198715634,2.0525687023851784,6.4213036274046775,10.846885610220445
omi 3060,D2IV,7757.39860219336,9.49761399280897,0.9116592328001185,-0.5582558662748207,1.2101693046504183,3.8039823954887666
mu-9265,F1.75V,3865.486682220301,5.656028717490628,3.9933671948510745,2.404221409458309,3.30799387053128,12.906278451026608
ups 9959,BII,1845.2103213995138,14.898640752688566,0.9165312937090924,-1.7654428810330238,1.4218555404263575,6.53362975671477
omi 9663,T/TIII,5005.604829294443,44.43652187115853,1.2812677693379813,-1.7984025253366325,2.959986920526492,9.865174107812463
omi-2205,K1.75III/IV,4401.875465396596,35.06209664283541,3.8578188325129297,1.3202074140606026,1.9240946298751425,9.75267296459257
nu 9663,K1.75III,6472.127115092804,19.627377929317568,5.02786832716747,0.567945276505279,2.405839589669963,11.440231368735487
2MASS-4167,A1.5V,4884.218392374853,2.0896620360902887,5.734044719700496,-0.935661292610404,0.8349677280274013,7.883387275231407
omi 4614,F7.75III/III,7805.522663984859,61.4718886909035,3.4687648897085155,-1.5746784943379988,5.947214113667744,9.29087216765228
EPIC-9141,T2.5-W9.25,3730.813136329472,19.81867936957514,1.781715092980835,-1.594292625193318,5.425742092040844,2.867470559017887
GJ-59952,K9I,6062.107945668416,32.22400572807776,2.0230955948027294,-1.38296275970518,4.661097337152082,7.4092057848674875
omi 6845,W1.75,4441.069065821429,18.205172701531993,5.607270636759971,0.571729054775588,5.019265870554781,7.448442503885166
nu-9131,G3.75V,6806.078362536358,22.602507619143083,2.879264419929335,-1.3477868956002428,5.266355811768389,6.374827651038624
tau-3557,W1-W1.75,2297.9561710816974,2.740008096860901,2.7374586150397455,-1.9653684217172331,4.392873665079958,3.8060845514979755
EPIC 8011,B3,4405.6333058124765,25.367598890445176,4.570651162635658,1.085702089207354,3.5975907041094146,6.311546321117271
HD-4295,BII,3889.902882760421,16.488756977634754,0.8070603053191268,1.732942458301787,3.0846653744993735,7.558774387422364
gam 9848,A3.5V,6091.603501425285,31.755780233544723,2.578518312735078,0.9449303550637602,0.7405222629759396,10.495330376818245
alf-5356,G,5260.66749191557,16.230637187797992,3.701390895108622,1.001594443249589,3.5033832770614466,5.058254274598619
TOI-2799,T7.5IV/K0.25V,7336.2880523615,20.751179027535507,3.2600709892401123,0.705747035297486,2.43427861027311,9.448095814775147
xi-8651,A8.25V,5611.813135465058,30.779383314150717,3.6741278995689592,-0.08598895137614161,5.010571165468142,11.309864111392715
