Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
GJ 5649 a,Radial Velocity,2017,0,351.9077240871884,11.072981369663133,6326.897562579163,171.45291168894627,0.06516341397797105,600.9375080457353,1311.293378485136
GJ 5649 b,Pulsation Timing Variations,2019,0,632.3427275915077,13.354957890711978,8786.71165262379,96.223239371428,0.02693667640689414,1910.7609060768534,1115.7096078490674
DP 6800 1,Disk Kinematics,2016,1,686.252964613879,14.34968543641114,8882.279841060243,156.00016676569783,0.0004081026937895124,946.5508500909575,1067.3484444505864
DP 6800 2,Transit Timing Variations,2020,0,499.3854066393627,10.529269358359256,838.8548603143072,45.11670499314129,0.08180254668891071,792.5594533331686,1103.738424789908
WASP 3967 a,Radial Velocity,2020,0,175.9108228548896,1.911419783291075,1372.0628558120725,65.26831570299518,0.03180487864417742,558.5305471529006,596.8677527103571
WASP 3967 b,Imaging,2020,0,881.01625038149,13.982852317858566,432.7313076819037,157.97620804343802,0.03761815896144591,1733.4969940909953,1566.3111578672274
EPIC-12 1,Microlensing,2019,0,548.4676870346133,16.159017418590377,26.614522645698344,111.82142463746722,0.043158696748748615,1853.2166460841436,1107.3941696916092
EPIC-12 2,Astrometry,2017,0,784.554785600277,14.294187207324313,7195.1062727697345,162.88516582718057,0.10587982320843224,897.7953670510209,977.383393270125
WASP-2741 1,Astrometry,2020,0,347.1680576162487,9.291597733941675,8954.528871150937,103.02621054436305,0.05140585837235005,1600.6308114579078,1146.5616296169972
WASP-2741 2,Disk Kinematics,2015,0,1200.0182520475619,0.38127128122202336,6019.804535146541,223.58366938048755,0.07180636912125632,603.7163950119195,808.1222478277323
gam 5136 a,Pulsar Timing,2019,1,278.3035851269266,13.337893241239225,7084.170505231841,162.10498356791066,0.07709441838902026,1068.0891271620883,729.1221488118068
gam 5136 b,Disk Kinematics,2022,1,491.0044370338203,16.70600580245134,5339.0867138753665,106.81230406461694,0.046672533337351635,991.7940181049694,22.402006447951408
mu-59952 1,Orbital Brightness Modulation,2019,0,455.8388675798195,8.689460008104517,6000.083574134616,118.24934058078858,0.0610551068483404,1616.7421986320915,656.4344286363048
mu-59952 2,Orbital Brightness Modulation,2018,0,654.1019001370408,14.108099609581677,152.76162089150876,95.28438313935845,0.0633789733138407,168.19630113722985,55.61768324724176
