Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
bet-2884 a,Transit,2015,1,56.3275483911321,15.461221452366994,7610.409024316627,159.26764823963197,0.09558187010018211,2161.603210414635,726.3857561259979
bet-2884 b,Pulsation Timing Variations,2021,0,887.5880247296263,20.31886704683744,5173.070765614084,106.35647960123988,0.01281019325545836,2232.0354147024364,538.1427341165291
bet-2884 c,Disk Kinematics,2016,1,1012.167758833687,10.352726416477921,4229.614631482644,131.2656661510128,0.010764635718602915,1217.0206647917018,901.6209592042139
bet-2884 d,Pulsation Timing Variations,2019,0,4.84725059516353,21.52234042580854,7958.008395395581,74.93925034947287,0.05769321253162713,2667.79540603093,1038.6690706640804
HD-2976 1,Pulsation Timing Variations,2020,0,595.4352813608643,13.572219465386745,3409.072693290036,49.15167783657502,0.025604563381760544,1178.1433432000574,1135.878800233518
HD-2976 2,Radial Velocity,2016,0,738.2150914174745,5.3942356329770815,7958.262332842673,57.246154458721755,0.07010311218515278,902.0654198102586,1831.6963367463095
HD-2976 3,Pulsar Timing,2022,0,782.7716567360801,11.694201761368758,2146.4355650420753,90.57139937674995,0.06754347782579065,1188.5001818057433,1182.9708809409174
HD-2976 4,Eclipse Timing Variations,2017,0,619.2949960168424,21.156862435354185,7871.712690585146,65.66881712907158,0.05311795246429802,881.2370227863669,1362.584581497218
TOI-84 1,Transit Timing Variations,2020,0,243.06986743517314,5.721535795784288,6904.3897392556555,135.62255510634512,0.058482163836060586,1409.9760648816412,221.2339395145973
TOI-84 2,Transit,2017,0,710.8563450666812,6.440817218567768,464.27631198947074,89.91644165925854,0.024121118634117835,2025.2035372909218,979.9258841188056
TOI-84 3,Imaging,2018,1,140.03436567788378,11.262014759570013,6995.896392894198,84.9696249867454,0.019658559459730156,648.6118470352633,1328.8216477728856
TOI-84 4,Orbital Brightness Modulation,2020,0,361.93775150709814,12.201912435623472,5680.99823773903,67.69430254600715,0.05956436530335775,1682.4605052674438,1295.6233642474199
ome 97 a,Imaging,2016,0,455.0011591058134,3.481432687402915,2709.9641217358153,149.33865241147197,0.003471166090973282,1459.9092320547313,1598.1574086205678
ome 97 b,Pulsation Timing Variations,2020,0,595.9426089827876,6.679081143444622,1979.5627153847631,95.50964890990166,0.04069925047733766,1784.6518232187057,469.8756411442871
ome 97 c,Radial Velocity,2020,0,621.812222298455,10.685234696458451,5230.001667232392,104.335731025077,0.07245621354951479,1227.2387262725024,1705.1433315626687
ome 97 d,Eclipse Timing Variations,2022,0,906.6214838628305,6.658530254790694,6972.837549753744,37.958167837271056,0.04397512928092505,801.6979410836475,1097.3721348892304
mu2-79046 1,Orbital Brightness Modulation,2013,0,1131.546535082276,3.0213326638352367,5882.956624696661,115.92837333522147,0.037100858820463434,1242.9710677183673,2447.4219741461393
mu2-79046 2,Disk Kinematics,2019,0,56.73852528784653,17.91005606556381,8109.768077983805,136.50929536467982,0.03421449996080003,1223.2929982651328,1249.0723027302124
mu2-79046 3,Disk Kinematics,2020,1,122.69434452465168,7.196907638557442,8344.19418842363,63.866608556456484,0.06983757000413891,2013.8003142190041,1874.98571479286
mu2-79046 4,Astrometry,2020,0,355.55980992540754,12.812423849847104,10009.072238862791,55.39712776259354,0.02453494208574485,546.9284918095113,2255.186190908931
gam1-5555 1,Astrometry,2018,0,764.5081593437043,9.921505703126233,9178.085893740086,160.01015489438146,0.06203060103095104,1110.7042942797518,1474.9356990195174
gam1-5555 2,Radial Velocity,2017,0,116.26899824124348,17.306662980728152,897.765881028985,30.434805130756246,0.08571581052055013,1127.0087503556208,458.76998672345474
gam1-5555 3,Imaging,2018,0,1049.548103028081,16.547556120121094,2274.4590045966142,213.48058147022587,0.06520149140106855,884.7898367754399,1955.7751181517715
gam1-5555 4,Astrometry,2019,0,114.54615480070925,7.922106629049994,3808.234791324916,154.56665357749597,0.024514466109987837,518.8672691421239,1307.6532527333
WASP-2879 a,Microlensing,2019,1,507.7359103177774,1.551634869337203,5437.609544819377,127.27153571660763,0.1317214121522665,200.16205529143133,851.6085895997915
WASP-2879 b,Pulsation Timing Variations,2019,0,565.9186172330631,8.579183860400784,1063.8507587365652,72.9117599178004,0.08133112816623506,1975.9542034010774,1388.5396102365478
WASP-2879 c,Imaging,2015,1,38.3675297114753,17.316243714097116,5315.73295464103,99.4346733181374,0.032442600936187574,1271.635158092659,417.113229445574
