Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
ups-81242 1,Transit Timing Variations,2019,0,560.6850979895219,6.373207352357357,5401.167749942454,144.87450356049604,0.0471092588149224,901.9061598088178,6258.397303713956
ups-81242 2,Microlensing,2022,0,438.7498448321771,9.900753731137781,4954.733469152072,135.91986398255276,0.02569854629260205,408.78495941939434,4799.076691444734
ups-81242 3,Pulsar Timing,2018,0,499.31119138672403,11.028016871174195,3294.2417877219414,30.278478786318587,0.08892617443209697,1230.1935951782973,4949.641860458582
ups-81242 4,Pulsation Timing Variations,2019,1,421.86937615544906,13.431726474868624,3094.4007574181524,159.79008235366632,0.08374058227054579,674.3475906745981,6361.816416769158
ups-81242 5,Pulsation Timing Variations,2019,0,159.74681191955835,5.686506516944078,4318.101421349097,137.18981090937717,0.06285418920567412,1487.1243673933097,5494.356822513563
2MASS-3288 1,Orbital Brightness Modulation,2019,1,294.3002236918846,14.297877083760536,6385.75840426696,72.31654505282161,0.04194577350816722,782.1421006934063,6320.7625969776955
2MASS-3288 2,Orbital Brightness Modulation,2018,0,717.4748870993718,3.2839860123645224,7862.939714113679,36.29072901368852,0.05815228405893308,1669.028909518942,5438.0472661691165
2MASS-3288 3,Orbital Brightness Modulation,2015,1,525.9056483276844,17.046849923359744,5846.375841968338,33.441408341159686,0.03795833996700358,501.53471393014877,6513.047809225295
2MASS-3288 4,Transit Timing Variations,2017,0,1091.1420184757387,6.989853829484515,1493.931596418368,175.1076948726013,0.0579851679880293,1505.298632048973,5772.535517356915
2MASS-3288 5,Orbital Brightness Modulation,2019,1,259.7958879362796,13.953540029860637,1583.3454544746241,168.38189627049928,0.08761384567918176,2214.887783771978,6073.11214000565
rho 8944 1,Orbital Brightness Modulation,2020,0,843.1186814980508,13.36172727721849,3820.9309054083114,62.28237193948605,0.06641423580498429,1387.325214218482,6045.352577929403
rho 8944 2,Pulsation Timing Variations,2018,0,465.8961389273141,32.88894452411312,6994.7247995189355,92.21732300145732,0.04753058342866243,2570.721728264779,6217.1264767598905
rho 8944 3,Microlensing,2020,0,445.67242149465216,19.349458341827518,10227.998339272683,254.64569886251053,0.08005898860241645,1372.8524017659329,6606.342309260907
rho 8944 4,Imaging,2020,0,933.9395612217554,11.506691876614305,9352.174918004464,100.15809286864484,0.07365197534919207,1079.5291700255057,6038.463511489313
rho 8944 5,Orbital Brightness Modulation,2016,1,624.0651536371574,5.015311192446969,848.388353384843,78.59422855888087,0.04309540859161684,2027.4301941280132,6166.431456233465
xi 9885 1,Astrometry,2017,1,389.1593761366256,6.378377833555199,7077.542144305322,66.80991023959868,0.05394975010410108,821.5097880329239,6310.59878076673
xi 9885 2,Astrometry,2021,0,447.99840384231305,2.298338743289502,7647.766250760247,53.60919455619794,0.03891661366480141,2506.284976599087,6211.474129998516
