Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
omi 4368,M9.25II-K2.5II,6005.182552955546,14.448548355767981,9.447345714278516,0.37843036864720886,2.1229490720198543,6.779696565757919
DP 507,K1.5VI,6150.04878073164,42.83147657600155,1.7146406787556927,-0.09411937346311548,4.603057261012529,1.8553865237132516
nu 4175,G2.75IV,3212.2690542843557,50.81325677798171,5.473618141469344,1.2991289113644504,1.0317647380269768,8.933596492494681
WASP 3348,T6.5VI-B6.5II,4802.450417788132,39.289936599779544,7.447495387292479,-1.2459771163405409,1.359213350830656,10.297194753825558
ome 3855,G6.75IV,5626.922357044159,30.832743553668447,1.4041825669116186,1.5140073119648871,3.0233561807218705,6.346254523916652
gam-73023,M1,5895.488937750086,14.528879491416829,1.1233252030713956,0.9493953495643033,3.365891351599484,5.141299130155785
ups-3210,M9.25II,7360.989908816467,13.318076887037876,5.556507533563178,-0.2048463836782192,3.5143753171560483,8.779402129878008
TOI 3282,F1.5,3392.7251624626224,27.782046383578265,9.015974093732623,-2.086995295260646,4.657744431176423,10.44326323628117
kap-4149,T1.5III,7792.957970224279,45.26643728739757,2.93674230170564,0.7802109024222943,2.9906846872565747,3.2410935962030516
CoRoT-5519,D8.5VI,6718.436592347673,42.882109918918275,7.3855487747257085,-0.272432405516761,4.541464833519683,8.624709867968015
WASP-5271,D2,5548.249223848415,41.92626432394059,4.716326272473102,-1.5531269354157375,4.302058387582379,12.3809243268669
HD-7733,G1II,8192.310814078337,12.204905009563689,2.7476861430136195,-1.6000770040778982,5.506282942316108,9.063500569293986
bet 8845,FII,6758.61707721762,8.544738657016993,3.151430978386872,-0.8991362367309998,5.388597407428783,4.901333844577222
gam1-5461,K1.25III,5524.725848249445,22.42258177891652,4.343806836256688,1.0441856979624955,4.981745508762799,5.515859591586501
eps 4937,A0.75III-F3.25III,4734.728104247867,25.914495234318295,5.479098657906846,-1.2919637468592653,3.369942947485714,6.46856617124816
mu-63531,D5.25V,7291.307281269774,21.787288453251012,4.713025717341034,-1.0395163214740326,2.0603838448065397,5.178367702972501
iot 6514,D5III,7792.204027115265,5.844668069672938,3.7577854782360407,-0.09256563498968655,0.6127702845820311,3.8833165916882884
rho-5355,K5V,4192.557070861871,17.254560435090823,1.790165007410724,2.3212959257615373,2.0790280389816895,2.6970986611067946
gam1 5371,G4II,7072.948529137492,25.10656201234487,7.239655913155821,0.010980569462640144,4.369610274830488,3.937715913683067
bet 7434,L3.75,2714.714804882939,10.72589285229026,2.6013421970928023,-0.4374792421337772,2.3716954532523005,12.6834128635011
eps 52907,T1.75VI,5218.839960516995,20.879928060521344,8.947786724896638,2.5471524059411106,3.390088787360054,11.654002523841243
tau-8349,A4.25-,5679.956503045759,16.99078221472034,9.871551281963775,0.23442303786852542,2.139653444091902,7.276842219589717
DP-7574,F7VI-B0.5VI,1723.4372671848232,45.7542708893091,2.4184633883957822,-2.919871650839541,3.385571309812697,1.5160958603718884
