Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
WASP 1085,W6.75III/V,4730.358386614088,22.497517822882877,10.024,0.6377192985876177,2.290043793814541,7.44650907740846
nu 6144,K5.25,1535.3110736908175,35.59336530769046,13.143,1.461207671904706,1.3774157909523488,7.655489080721762
gam 9099,L3.25,5378.775858490308,43.261137013117846,10.566,-0.8845602756884758,4.670692454592603,5.4789643695899
CoRoT 1648,K1.25I,6266.263418695849,30.143619667442483,4.255,-1.515744290472271,2.4239662183405937,10.296968164545113
nu 7195,M2.25II,6170.933959516538,1,25.0,2.5058319969990652,4.570852290501862,3.7012442595785413
nu-8626,A8.75,4662.655794155071,1,25.0,-0.3060525509775328,4.889615132403196,7.240354264587042
alf-1848,L6.5-D7.25IV,4853.531938204674,1,25.0,-0.5863264871385914,5.5102342852504105,1.9729987579969412
ups-7725,M9.75/V,3694.3231407259323,36.15518615126169,9.996,1.3006428890751816,3.5295789176605545,5.338219773865667
2MASS 3198,T6.5III,7001.488656283995,11.618508317105938,6.651,0.2580160388331872,1.4853143149709556,9.098144063638147
rho 182,F1.5VI,5177.291706267392,1,25.0,0.6249971822528346,4.6739449318804205,6.421427667869968
GJ 9158,B6.25VI,5409.695125602053,31.21648028136993,3.346,-0.09377265078151757,2.4075388004559772,7.492926694202405
DP-8088,A5.25II,4067.298212552032,1,25.0,0.5565916597523191,5.1767101601582475,8.964906423458856
xi 2796,D5.25II,3205.8585440449015,24.700791542037024,8.601,1.8787880429254862,6.435970595407873,6.86556474677089
nu-22144,D1.5IV,6103.543860546159,1,25.0,0.4935182629800246,2.5784191325566526,2.204907115673179
psi1-7611,T2,5567.951174392075,1,25.0,-1.1996017529637202,5.36611195138579,7.3530186727049465
alf-1439,A4.5III/IV,7541.723443136344,33.23424376069635,5.760,-1.4478464771333068,3.1175326811910034,4.451254673124454
omi 9143,W1I,4697.9824748237415,10.540174734120328,9.544,-0.7310781524003658,2.8946598420950203,5.689675739443699
mu-3360,T9.75/L2.75V,3914.2158953183043,1,25.0,2.2771329932110698,1.6810464297760617,5.106605920664003
psi1 9638,K3.25,6503.042729735551,1,25.0,0.8081088800359348,3.7660405965293338,8.946473156913425
iot 6673,D6.25VI,4985.729159678516,1,25.0,-0.7596364469641703,3.3361331506674214,8.984956065352552
TOI-74297,A7.25II-I,5856.712899418683,1,25.0,0.5079258658472823,1.9760388223754737,3.4008725314583668
CoRoT 997,B3II/B4III,4704.716167600978,24.81929612211995,0.107,-3.156240900414396,2.837632610697154,8.335140033974302
gam-4910,F9.5IV-I,4181.408741621222,2.3664272448891843,7.698,0.7787396290754744,4.506582689749304,8.126568182277795
kap 8673,K4-B4.25VI,5734.773326478575,46.24497759974207,2.042,-0.8016375276553656,7.024904310273179,3.807316563341925
WASP-7066,W8.25I,3485.642352398586,1,25.0,0.21078319462968237,6.117435317633169,8.261494609737507
iot-9971,G0.75III/K7.25,5518.98408990062,1,25.0,-0.05886821182876198,0.7998603308649872,13.767490759562506
omi 4294,M1III,3758.864033430112,1,25.0,0.8447838615958774,1.0781595045501784,7.341745104653432
psi1 7878,M8III-,4446.121252487637,49.890125853793194,11.029,0.2965692549237901,2.4943285981443273,13.192053748586993
WASP 684,M9II,4302.343875297389,1,25.0,0.21851681572835813,3.710504849750245,4.014406660249167
ome-8314,F5.25/D5.5I,7256.254974562687,1,25.0,-0.5030547928280928,1.396682825983403,9.481137087388813
WASP 8802,B1VI/M0.25I,4777.724764581166,1,25.0,-1.7783410230791137,5.435258488496505,4.835492981072559
alf-5901,L9.75,10152.098112463325,28.736707296702427,0.953,1.4509173357588037,4.947906339143586,9.28651651322357
bet-1522,M6.75,5693.736566737728,7.4772773644954,4.787,-3.4163625058522133,2.6785466646715985,11.028312590109435
tau 6064,D7.5I,5523.052412345058,14.908425233762602,3.664,0.39604627199948345,2.487880503267805,10.006743101068412
nu 9699,D4.75,4614.563772133733,1,25.0,0.5769783484044799,5.603541655239489,7.822774769030435
BD 9674,M4.5II,6650.7269417742045,1,25.0,0.7310078482501841,2.058377910129226,8.32662816222369
EPIC-8088,K5.5V,3529.971427610036,1,25.0,0.1720441220864145,2.9981365359056307,4.078102757480554
EPIC 1458,M1.25V,1277.8526270168709,22.03046869078871,1.723,-0.31958270992251986,4.29700752597668,12.147583787712728
nu 6862,D1.5IV-I,3959.849689690308,1,25.0,0.050681549031910966,1.4865693549962764,3.6397445578024237
DP 3245,T1.75IV,3784.843140607154,32.705601300555266,4.625,2.246363323046169,3.2995766670194624,4.229159621841992
ome 2708,F-B8.75,4691.5424587738025,1,25.0,-0.18860682032171303,2.540464748424656,8.522832660136524
bet 255,F7.75V-A0.25II,2089.442440301964,23.980404418324984,12.852,1.0287330200921667,3.9104808428195588,11.863650671044844
ups-4057,M0.75/K1.75VI,4896.71624511627,17.22736943300979,6.992,1.3305626728652262,3.296602655960386,3.4735572016663645
GJ 2657,F5I/W8.25I,6557.431374822814,31.602868342128914,9.973,-2.0384308488114544,5.240121105988624,6.968977278455039
ome-5147,T9.75-I,4604.363678749896,29.075018792401103,7.694,0.4332168921452227,3.2362906849933886,9.136912111647662
psi1-7749,F8.5,4278.226769164337,1,25.0,0.5254721677510008,5.129675999974184,7.5723304162802645
iot 3736,T6.75-V,5139.544424666649,1,25.0,-1.7664888808273096,2.9984671917847447,1.2402565669408707
psi1 4856,A1.25VI,6055.847033957789,1,25.0,-0.16608037117586427,1.4989558467924762,8.453856538372095
WASP-3194,K0.75I-,3781.6109387041633,2.7127096042307706,12.202,-1.194401953144973,4.728158991690813,7.1885146919627365
GJ-5764,W4III-IV,7201.996524120139,1,25.0,-0.07283994047852199,2.5296231040961334,9.591172970929902
WASP 2084,T9.75,5397.25557540513,49.441018030014135,1.391,0.44851059409195365,2.4448570073935985,9.152063008487014
nu 3084,D7.5I,8470.649932338394,26.567137294484073,1.161,0.5621601803194725,2.507920419438424,3.987539392051418
