Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
eps-9972 1,Pulsation Timing Variations,2022,0,412.0526030870384,5.544910217542863,685.5041591362979,24.313676213119933,0.05175229915722707,997.4113525369833,6106.9773811456
eps-9972 2,Disk Kinematics,2016,0,498.51242705528676,16.7882652196518,5622.3704816687205,38.95696555346019,0.06903677614020512,1317.1712556592463,6590.776724236863
eps-9972 3,Transit,2022,1,476.53248818272834,12.964155668370626,3175.4645354479135,145.8427116620448,0.09681325824875733,2580.837312017593,5722.724739615641
eps-9972 4,Transit,2022,0,913.3617542784768,9.920246221100076,5497.037904302814,144.1743637496836,0.07708647470241062,1604.035025294746,6354.7425648517665
WASP-9961 a,Eclipse Timing Variations,2013,0,820.421161958893,13.481590137892073,4590.283299281082,106.24987962439258,0.06927412045888538,1184.303123429713,5736.2110265090505
WASP-9961 b,Eclipse Timing Variations,2019,1,180.26677180673727,7.91174201085315,1505.104088857002,150.42157990118397,0.08913010622525419,1838.1343123234506,6708.570018862973
WASP-9961 c,Pulsar Timing,2022,1,542.3798177621552,10.037036969553993,3261.0343025915527,185.73786569482513,0.04861359329107605,1337.6407635277894,5721.794912256761
WASP-9961 d,Pulsation Timing Variations,2018,0,457.93989939888905,0.5564824935503108,4699.459731546625,60.07539627781521,0.05221163308697306,1624.351359706626,6950.853333576942
EPIC 565 1,Disk Kinematics,2013,1,464.8168958858645,5.934026025870616,7182.193710324109,106.51920046047181,0.0335488767035763,1220.3846754905144,5491.600105066295
EPIC 565 2,Astrometry,2018,1,789.4915200898408,2.00185303791989,5162.612345675098,96.32065777030091,0.09053036063753135,764.2789761362195,5570.680961042588
EPIC 565 3,Transit Timing Variations,2015,0,103.80046704179426,14.365997535618495,3395.642528426207,113.33162673673193,0.05192458483178901,837.636433260933,5083.10003489799
