Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
nu 92228,A9.25,3011.7483281000273,4.67426888873219,2.634998771879677,-1.351363535900673,2.1260102186203698,11.168226845333852
WASP 94,T9.75,4971.561237920211,35.81921187913651,3.7670012128643338,-0.9843362061933114,5.318051560064038,2.565660399596627
rho-7301,KIV-II,5155.204626687082,7.043579932071296,1.403081376328547,0.8697750675198508,2.0318717427861195,5.04970072966934
ome-6457,M3III,5751.076173195864,18.763552075529198,1.0701564022343093,-0.04896856463588167,6.236393213831664,5.314237477262459
tau-2317,M3III/T0.5,5018.51380816702,7.806925481431467,2.797839048224609,0.4716434601496347,7.157121886832214,12.164366919601731
gam1-5353,D8.5II,1327.1945752358924,13.76943213538519,1.195600097352412,-0.339678279143553,4.34413077081909,12.587689874354353
EPIC-12,A5VI,5686.008136980494,44.263617541226274,2.7532316932932757,0.8406035910048688,2.6497847741544827,4.380492747654279
2MASS-6274,L4.5VI-F8.25III,5190.411690546476,21.24802619367291,4.225033129552648,-0.5625271563129354,3.283351346331351,10.05993816075042
mu-1076,L9.25,2134.765433666225,49.77288594578414,0.43405361285014177,-2.787009560198928,2.5158493134200817,4.2416729364292065
ups 29342,D5.75V-D4II,5965.113068961817,25.64008849889527,3.0684381956802813,-1.4918926387614146,0.703394253045849,11.100961069006852
psi1 4142,D5.75V-D4II,3643.4156187574226,27.43052768507592,2.3922153152266867,-1.5316240489788302,4.500485708744272,11.227379910647535
nu 3444,A9.5V,6676.3940899284025,40.31521526237671,1.0252535478042555,-1.8979653606176206,4.745638460791784,6.511133345514555
mu2 3883,D1.5V,3005.536450916239,5.936991859044262,2.8150269095419196,-0.4926447795280046,2.5701831206402392,9.472661809549837
bet-6674,W3.25,6043.650955185197,1.0043704110051728,1.6267823866303233,1.1833889727018059,7.775801332958826,12.53744593598244
