Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
gam 8865 1,Transit,2020,0,516.2726259970447,24.22732229680892,2698.3488951315917,14.145238992335152,0.0689360857994743,789.2172900551004,1961.1249100648147
nu 6524 1,Microlensing,2019,0,898.2648000782008,0.5687251301228535,7964.971130393715,159.33018157246974,0.050211431107256774,2258.6951007268317,223.3534787582828
xi 2681 1,Eclipse Timing Variations,2021,0,842.6255356380543,15.285598988769147,4098.6755093112115,175.76348073568772,0.023094594036012116,821.5217669592164,1643.0194749731822
DP 2796 1,Disk Kinematics,2017,0,402.9366902788713,16.804165355723825,6845.161911674981,167.3377669114077,0.013054875961596407,496.2698605176049,1349.3652533912832
alf-1704 1,Astrometry,2020,1,719.2552519977374,7.206739595279469,9491.438068147523,124.15733305755339,0.04887088433027394,1034.4838447196287,1098.3901507451405
alf-58041 1,Astrometry,2016,1,205.6959742362427,14.403658356352839,12114.288270823443,165.75545854617457,0.06176464289176429,468.98060976088436,1248.5721065819143
eps-2494 1,Astrometry,2014,1,245.5108268749924,3.753500214642692,4475.063249318082,40.8014354943644,0.05153539426472035,355.8238385179395,1252.7892484408198
HD 7818 a,Microlensing,2020,1,416.1814189213187,17.8374393194507,5229.619903833229,43.57802064547421,0.04641816642908589,1377.5417834365248,1331.3103357077157
kap 3027 a,Pulsar Timing,2018,0,478.57430170778593,13.751677068459284,11205.81268000625,158.02157191865524,0.1287631073663125,716.5296985555018,990.9351755425126
GJ-4540 a,Transit Timing Variations,2014,0,438.48917434389796,1.3269213128171913,4619.039121937592,115.59566259209954,0.0021613569332421603,715.7070219414977,2070.6778846124935
CoRoT 958 a,Radial Velocity,2017,0,574.5484570227516,13.005446322045476,6120.077967465641,102.42751561442822,0.03285822349417749,1210.013212512579,1420.2245769141857
mu 3521 a,Disk Kinematics,2015,0,966.1245071680382,9.721130017663048,7692.687318032552,152.4882746468625,0.05559972512266707,1862.5511328116227,467.3188701759617
BD 40165 1,Radial Velocity,2019,0,964.9496639135587,12.286807304019728,3229.024840589201,234.09644208774307,0.026870965281261972,378.00851405046,824.6189789541612
kap-8054 a,Microlensing,2018,1,859.5157963975757,21.592755672503458,3094.0474172551867,54.68169798604865,0.0003708349830450833,1003.1833742489246,1502.859300644876
EPIC 3702 a,Radial Velocity,2017,0,156.3283525558279,6.817514676523167,1406.7490064427552,130.64140787038292,0.03306198351387252,1140.3300581786502,1503.01974490058
gam1 44 a,Microlensing,2020,0,25.59382256341513,12.917954887858802,1445.2605575465332,108.54536511522878,0.04715463695425605,1015.6421515809623,1338.8620905103871
GJ-3543 1,Transit Timing Variations,2016,1,883.0642030520378,16.08678643693036,174.42019237508612,120.21720717801284,0.06323238819860164,1618.8272974301951,1400.2252244937029
nu-5664 a,Astrometry,2017,1,381.80512156130436,6.427344819101621,6870.820844187176,92.36081167374873,0.056294705952114,1236.7101755313652,488.52923431201543
