Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
alf 4142,T6.25,2486.0039096961,34.17823323575572,1.3355859634127585,0.5694396458344866,2.1822590579964105,3.5430191741848045
WASP 9239,A2.75IV,4595.70264797175,35.49407542723426,2.4382114153852443,-1.6589700714085558,1.6488179893105845,10.718372530317373
GJ-3375,B7.25I,5080.140007425818,17.14812876257057,2.510600147427394,0.5508772442826346,1.8555474406410872,4.222567427724368
alf-8038,D5.75V-D4II,6475.762894420043,5.022455869480673,2.598309764233965,-1.2459058584393432,2.143599088765429,14.157690049776107
gam1 8038,KIV-II,2573.5278004588017,9.131523281540026,3.05527659001655,0.052518854191841435,5.756380257794047,8.105526206960267
psi1 6290,T9.75/VI,4316.364487142109,14.044065071757869,1.4344114894014792,-1.1259649541002135,3.792072663647007,9.60529757026272
psi1-2076,K1.25-B8.5,6781.454455443431,33.56525702772314,1.7582772613974202,0.17816788982125825,4.67708846954393,1.8973783339446424
gam-3612,W6.25,4481.566397024856,19.876431506395967,2.15199130902239,0.3119779741931677,0.7705734438777636,10.685023636749074
tau-7478,W3.25-,4458.284843510497,21.137808323490233,1.4791037894205188,0.24226912013676266,2.7022092745868096,6.95401240540079
bet 398,W3.75/,2581.842817829841,29.782149941241094,3.0960061392199822,0.6021463430630334,3.332226999120182,13.378547844114111
kap 2681,K1.5V,4259.579631463684,14.667935754338407,3.7889087283707963,2.1190550938942057,2.136146415332944,9.986844764888247
iot 69,A1IV/F4,6698.4602305579365,14.032675280471706,1.991964517876068,-1.5851610603309512,3.548076190854445,0.7581546203835243
ome-6334,T6.25,5449.6707510399265,16.853929366796834,1.9875992011902714,-0.8158660895237966,4.651540343134744,7.97591757492639
ups 6457,KIV-II,5076.07101574922,34.418937656800324,3.6298275226764694,-0.6240021808248002,3.5121354918591807,2.9893397154766
