Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
nu-4013 a,Imaging,2019,0,614.0030245708156,8.063278057465292,1924.8962967850894,130.82724078451446,0.0247789815638838,465.24381403741677,1242.5136596978657
nu-4013 b,Microlensing,2018,0,692.4910666936031,6.84144157122361,3846.8442703289957,115.79756382442346,0.0639545069251013,1673.9387658203718,1262.949352351303
DP-74026 1,Imaging,2021,0,215.3021662610298,14.88882308556408,1342.5794433007468,140.0603291775416,0.06427429705998207,351.79229690543536,669.8944754791598
DP-74026 2,Orbital Brightness Modulation,2018,0,257.3383680248936,9.626097402093079,1929.1107298127527,89.43219500039692,0.046397272689812745,1766.5638411204964,1409.8187029174035
alf 6973 1,Orbital Brightness Modulation,2018,0,898.5643990517976,11.24042748366842,2781.3513933856457,65.32256213855698,0.03522432993740984,1945.1515411354217,1171.520168499629
alf 6973 2,Transit,2015,1,466.3342296486984,4.106387434193194,9652.846273864074,123.08676841764031,0.08240216527131694,285.96996348249206,1545.5625647042675
omi 4115 1,Imaging,2016,0,415.6904352229151,10.19385442984403,3675.962483782352,96.53984055298432,0.03004408100738566,970.654114752187,896.4232180443545
omi 4115 2,Transit,2018,1,343.9042163938187,19.726453019342507,4299.663691924523,35.43885990337621,0.03021409755184361,631.7038154333475,623.0782620813665
rho-630 1,Imaging,2019,0,402.6113321591773,8.93398661557341,8711.792732092874,170.48594539827496,0.08830224098070855,1044.4985070901455,2025.1086569422218
rho-630 2,Microlensing,2018,0,873.6734133055336,8.669506337255392,7177.3369928486845,127.45109505489722,0.05701067283502663,1989.975446858478,1648.6243388039588
BD-22743 1,Eclipse Timing Variations,2022,0,251.89542792727892,17.33790824578974,8702.679742570886,88.10236691061237,0.04017216753512439,1207.4515791112449,1068.3926256502948
BD-22743 2,Pulsation Timing Variations,2018,0,746.800265011768,2.2936693932344614,2818.7740792059667,24.088734730517118,0.032918362429953954,409.8784622738892,549.3278235975532
nu 9739 a,Disk Kinematics,2019,0,289.34794511308485,14.474771143679803,10671.28924871457,37.89257440396902,0.025550621664430583,1137.325608935237,1310.936460406082
nu 9739 b,Disk Kinematics,2019,0,874.1933996727785,19.166525269086602,4547.717060330483,97.12438366877014,0.0008302251352020826,771.0803428028144,1387.585506526853
omi-7328 a,Pulsation Timing Variations,2019,0,253.28388640260405,11.792836209326872,10137.096536071062,125.56458291590744,0.07796484097459377,1258.4841717311872,292.7123945314303
omi-7328 b,Astrometry,2017,0,146.04719605065168,9.428477698025208,1759.8120637219527,48.63961777836826,0.10037664318619743,1046.0679056991366,1256.0616632871943
xi-9985 1,Imaging,2015,0,1304.714774171969,13.028246584163714,11935.266229073353,8.996181911555212,0.02937309770871182,1775.1449789767266,529.9332847736886
xi-9985 2,Astrometry,2015,0,154.8166249718758,18.111516698251556,8706.84968881462,115.22067709454484,0.012934198052856595,721.3979976106984,766.1410429433317
CoRoT 4370 a,Astrometry,2016,1,373.71275536913276,16.648752783925975,5923.548185223339,22.334075082218405,0.06584473588958316,1877.7543426667007,1909.3610674925303
CoRoT 4370 b,Pulsation Timing Variations,2018,1,732.7013226155238,5.830478965583754,3354.259770557369,91.94910329482303,0.06849827589457971,1250.5307972191479,1495.3511157991763
kap-9455 1,Disk Kinematics,2014,0,261.57049666297155,4.855057601686706,6165.527892427275,8.941709502446727,0.044043551229921506,433.14609793423904,901.1324305787966
kap-9455 2,Imaging,2019,0,567.9126431652854,1.446961112288129,8287.461607059708,257.34199200296035,0.07605338332744094,752.189189653677,1733.5493907411183
nu 8341 1,Microlensing,2017,0,738.7728441201987,8.991866712162661,11915.07834233593,81.75696812268828,0.06529456441808013,1084.308291649744,1854.2492379814985
nu 8341 2,Transit Timing Variations,2016,1,566.7337408286841,11.095708245768785,8084.2467894026995,131.4663545203667,0.03477501749557699,970.457096879376,860.5433685835873
omi 4464 a,Astrometry,2015,0,929.7407268843957,4.801612726338293,2037.235225953858,69.90587836565354,0.047336130821110364,3213.9777675303394,1157.1174594850083
omi 4464 b,Pulsar Timing,2020,0,770.2433002986386,8.058414787155233,3703.6345575702553,86.38162509115053,0.055446244955618625,719.141689135842,821.5938594607317
psi1-7060 1,Radial Velocity,2016,1,1001.3779432862265,2.073177603927343,9221.619972957702,16.514237259786896,0.04288960126754621,755.8451658713167,715.1246308147527
psi1-7060 2,Transit,2015,0,197.8440996685976,15.673046614272057,2674.683030061805,187.46420792326944,0.06866246676672157,628.2704606415305,1418.7705261718345
alf 7685 1,Microlensing,2012,0,421.5943099208659,14.923967627135045,8208.26304772785,214.99778733775787,0.05749969066417143,313.51578934375925,1333.362866123829
alf 7685 2,Orbital Brightness Modulation,2021,0,189.9048945062865,20.745160796152913,8893.786293477466,57.95388335939354,0.10534454724992737,301.81663979501275,792.5575096591621
ups-8488 1,Pulsar Timing,2018,0,489.8208002045574,11.087906173437636,8570.98013987768,61.55319390637232,0.06400229631982977,616.3213853801881,655.21713385905
ups-8488 2,Pulsar Timing,2017,0,1005.8620197961835,16.01282332172684,3603.1478156591493,133.12039217152815,0.0761051093646265,1327.8556386467155,1263.6993904308163
DP-85 a,Pulsar Timing,2017,1,670.5369900402484,8.579560252716076,9362.164618392351,178.90079123219056,0.07787910425903415,684.4253820137912,1379.4993811791894
DP-85 b,Microlensing,2017,0,396.51021648207256,6.53933436078434,5472.575874726429,91.03242496558504,0.08496554771528747,1871.3554905936794,819.8693312259312
2MASS-5803 1,Disk Kinematics,2017,1,324.9635900458012,14.61180889033685,7312.634952071442,57.52639137988865,0.05957758101570705,1480.1768807020817,2650.308611240489
2MASS-5803 2,Astrometry,2018,0,584.7056283245307,11.51941889043685,5163.480764979853,66.84024406831088,0.040378951180289835,821.9965134471094,63.312143635605935
nu 9330 a,Eclipse Timing Variations,2017,0,793.3588097596348,3.8629822841141364,8633.875173822658,104.28529265169708,0.10540997738158461,564.530177611729,74.07295986298709
nu 9330 b,Transit,2020,0,630.3223141344079,12.634198948893705,5055.290170237536,48.398735128243686,0.05234288269041621,401.67196580319603,435.49981728320586
