Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
kap-5175,B0.25I,501.2633630350647,39.13199371411702,0.3871589087286811,-0.6914474590733419,2.3682622609855692,5.596812449162436
xi-6065,D9.5VI,3127.300941014411,26.338004128030274,4.824384805231261,-0.809589085575938,2.662541154591862,1.1747154900245746
TOI 84,K7IV/I,4569.290575214158,24.06295323231496,3.7052326214349502,0.3915632180044198,2.3941807257049925,9.737541399832152
TOI-1276,BIII,6490.479141621038,26.992189331611492,1.0875252558884776,0.10142653804302387,3.9086624100242977,2.1647152594379264
WASP 54,K0.25,5199.804715031088,31.714000910756976,2.8261549972105175,-1.219147353719076,5.036950644260206,4.841600140993992
Kepler-4943,F4.5VI,5647.185328426491,35.77131207418159,3.037876132733982,-3.7331500510442814,6.780811506396347,5.021753738459564
mu2-12,D9,3389.331910139629,41.94369321529912,1.336163072362728,0.17814989917352148,2.0748860407121494,5.576718082123497
psi1-5719,W9V,4922.536725272088,51.004320936609886,0.9540013938427783,-0.07998637529296788,7.718695989729557,11.819817471495526
psi1-8448,L6I,5490.985853973581,3.2189292206376194,2.3994082472193363,0.9092477256711393,2.3217805501706685,10.164545842833116
nu-6438,L6I/B1.25,5616.142940954843,21.845218933877945,1.1631166936692146,0.6853575471195836,3.157767513781625,8.762347733884067
gam1 98920,D8.75,5260.414335660734,21.277225102421795,2.9766783702053212,-2.0727760576490653,5.652077168023826,3.260508799147512
gam 4497,L9,4696.287411517909,38.8681939991779,0.8587522157594445,-0.8652622217145463,0.9368483775259788,6.380734649074526
2MASS 5316,W1.25IV,3125.7501991319737,35.78974143297104,3.6775886825251813,0.4753677888823254,4.3665823143349805,2.970354804706197
TOI-17,W9V,5477.88091070316,14.028302152077416,1.700444447009628,1.239482221484474,2.5111048075334,8.64922266010654
WASP-20294,B3.75IV,4594.307747833016,22.590024920509858,5.004016182487179,0.28920062934912133,4.710023171745966,5.951820036681073
bet-3631,G6.75,7083.881334543981,19.428982870578437,2.8010579028929277,-0.7103599662564493,2.9359659080037357,7.684594806180339
2MASS 2823,T9III-D8.75,4724.786116397399,22.42556922234011,1.4495351700746644,-0.38680792477732373,3.8537713293902374,8.824175412002166
2MASS-173,G8II,2542.9228336909428,40.72534359872962,5.976889454581549,-0.154371986165935,5.1623986291675905,3.7026865229472308
2MASS 4548,L6I,7524.760855732789,7.851600052036421,3.577579748142675,-0.07176293679621237,2.4550686295477346,6.192755316176906
Kepler-220,T9III-A6.75VI,7288.65986317268,32.66150434390153,2.506245809555271,1.7186461394634243,6.228415036919626,7.118416161667308
kap 5175,F7.75,5241.83083837916,2.280769629481913,3.8844756677643306,-1.7977288356591155,2.0697854222904897,2.4313936861222007
ome-56081,B6.25-VI,3810.8409151779306,28.380568726064777,2.4389225915385704,-0.5185329365740969,3.1498902677352305,10.1152009699582
alf 46679,A2.25I/G7.5III,2441.5561118002015,28.031374539087956,2.9819551987368476,-1.4772880543742346,1.7977160105543606,14.584065876792312
alf-3457,D4IV,5039.343746935338,47.65612121309927,2.661931460753482,0.3637175611885313,4.142123655360358,1.1298302632969888
