Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
Kepler 5503,W1.25II,3112.700341308112,24.649873553038233,0.9283977515816213,1.0571660220746535,2.251933041799023,4.489814685012183
tau-5409,M1.5II,5107.091084703781,26.229058151783875,4.888436125788578,-1.223878145105981,5.024188316504561,11.25343208150722
gam 7691,K4.75-W1.25II,5105.747802136219,28.41438094974907,3.3812982254711983,-1.7163838906132947,6.254915500425094,7.036251995129987
DP-4197,T4VI/G1.25,4967.950776176134,52.78707595384196,3.8339617100838375,1.003776868765085,6.671468696298149,3.8359442983245007
rho-3091,A,4128.595797450909,23.603562751167765,3.1664879172946714,-2.574383350276591,6.448297280419318,11.488820114721776
kap-22743,B0.25I,5888.1034619434195,33.36387696239027,4.5458361942205565,1.4964648792942168,0.8323591864405562,1.3776302394780728
xi 2332,F9.5,7251.168410090225,15.372029623688253,1.9000949695917768,-1.009057836584875,3.2041745172098057,3.123075939285913
gam 7755,D9,7974.3006161343055,41.89233819984603,1.657481244804985,-0.36843107025296146,1.0716594701495095,7.881822464185098
mu 2823,G6.75,4418.9291314289385,49.689342895996646,2.004839073976686,-0.8217461218010038,3.404828931567194,11.495019494362307
CoRoT-1589,G3.25,3505.658682653853,57.69450972176094,1.5520504761898204,0.6916388628290522,5.2512767185390405,10.503024759548003
Kepler-5760,B6.75VI,5229.341530214949,30.097107065967755,0.38566927825326625,-1.2584824494806244,7.068094780902397,14.328552270615129
alf 17,G7.5III,3698.2111763796192,1.4249067188460849,2.473804801113586,-1.7452252299866133,5.739916574121082,13.11990046650996
gam1-8309,K0/IV,6473.040018586133,4.446028217435053,2.248920044068291,0.08020578538160117,4.876157702402112,3.8097771344502114
gam 25,T5.5III,6710.428354630361,21.31596830740915,2.529493999555189,1.0809772043515216,4.465685658717064,2.958532045193529
WASP-2791,W9V/D5.5VI,3061.4939433577943,17.093838712644036,2.7771620753841,-1.1683269980841777,5.088430841099337,0.6683223674904859
xi 1,K0.25-B8.75II,3390.7285711191125,47.41572602312354,6.876055115354574,3.692600630296741,5.587921313068462,11.182831087625141
