Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
ome 85866,F3-I,4531.4939588680245,34.01608445229031,9.574,-1.1596604619799025,2.023375557611427,6.980704622042683
iot 7670,B3II,5254.052385585454,19.562847904482474,11.907,,2.0986792810058854,5.916167461347689
tau 2913,K1.25VI,7227.79803459478,11.562334602946411,9.835,,5.698947110235451,3.15525017200381
ups 5545,M9.75II,1452.0190476048192,5.715495381299704,7.901,-1.3433358749387083,2.836768017487395,1.8504339160024719
rho 9496,F3.5II,4286.916777136735,47.99166264324843,6.712,-0.811683026854378,2.0343148493929086,8.71833474241333
iot-5195,M7.5,3407.510379951089,15.143281007332726,9.424,1.1267466594220608,5.297746650933214,9.565728855808036
rho-4824,A0.5,3267.971754746699,46.66754175372725,0.479,0.6632689861643517,2.0031848927189646,7.667430338505519
gam-2619,F5.25V,2761.1503938475144,44.376253610772594,10.124,,1.5052290487939197,3.8206008687094446
tau-8844,GI/B0.25I,5517.112041930466,37.643843677840465,5.407,0.6435233275639192,4.466562928147404,9.874448829494202
alf-5195,G7,3474.4341282571067,21.19042693237653,2.579,0.6425763547087828,4.006303280917799,4.788230046601828
nu-8626,D4.75V,6989.135564048844,24.838612490182612,13.904,-2.763939500701766,1.0283806108802973,6.590126649047769
ome-826,M3.75III,4243.015495850326,28.432423330132984,5.294,-3.2609557879923496,1.2484056559395977,7.189793266769412
ups-7725,K0.25IV,7419.047400029861,41.39442014431266,9.132,-1.2911075992450907,5.406292641185229,5.295003653625843
2MASS 39,G1I/,5746.453458344066,22.634427201865574,6.496,-0.31612309963717683,3.6635217372559725,3.8195753299605175
psi1-7611,L4III,5950.657715549142,13.580837783055166,12.099,-0.6576272169781041,3.817328539478155,7.216566309563222
iot 5584,G1I-F1.25,6058.2044826459805,51.281268489236126,10.351,0.4610882880698572,3.722032468149923,8.512293702397018
omi 61519,B9.75-,7970.080856066634,37.14441000188452,4.999,,0.7400938012120375,10.516453366289163
omi 9143,G0.5,4772.928999755888,31.92149740415765,4.560,0.270515946785412,2.2783978007943606,13.15652002381617
kap 3419,B9.75-,3499.547167212601,30.49290189338228,14.338,0.32516177804424834,2.67545433946879,6.904987082758394
psi1-209,K8I,5281.419270907517,19.367947626340285,2.226,,2.850545073335159,7.463961797187695
bet 3368,K5.5II/G6.25II,5112.344489368949,43.16618341822339,7.433,,3.614720366021851,1.0195257185388549
nu-3633,F7.5I-L5,4288.732581605854,38.35739370103426,14.037,-0.6723695132411429,2.806493081477148,8.584608878566865
Kepler-442,G9,6248.44248113195,42.330235208471585,1.169,2.1130397024399574,6.3300374983291405,7.876061517017055
nu 3991,W0.5V,6295.4900601316895,11.77257645686303,14.886,0.8926788506556429,1.7120904582386105,6.842980532152192
CoRoT 997,F2VI,7262.9425061387465,32.516436308943675,9.467,,2.214294734498016,14.309048100444937
psi1-3590,W0.5III,3443.867009990406,24.96395518437361,10.420,-0.9027740785417404,4.691535006695371,6.728725940737086
