Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
mu-516,B1.75,3649.1106077697777,31.739404860841827,3.9063819634624184,1.2001262075342942,0.5927644228626057,9.41002834461013
ups-7224,W9.75III/,4442.537921841211,33.043401063789936,0.8654455557210843,2.1373603467881854,3.1468407301729084,12.422550920416382
iot-7359,KI,4503.674224588124,23.031237423494645,1.6536148393834709,-1.8771899813596036,2.7311202929958998,1.517383098468163
eps-7800,M4.5,5260.441392246967,58.84862183893347,0.28045862167606916,-0.4151428723418581,3.055550587698453,10.753620964952605
xi 2676,FIV,4221.70747875378,15.170648159382548,2.3947208724059386,-2.37074398682218,2.8593310121016655,8.86405493060325
GJ-9277,L1-,6632.47519005605,34.456884369578475,2.0080437444251675,0.4529206952094706,3.0805861643218524,6.245552122142284
CoRoT-9210,F0.5,6870.791117125412,18.934604322038616,3.0390242818078064,-0.9555582294086675,5.196650153372996,10.354189433608864
alf-8669,W0.75II,5677.892269196587,58.042413465748695,3.9020474993425442,1.5989134585415532,1.521006698057538,1.2071342649511205
alf-1276,G4.25V,6108.581197818785,13.115592534742659,3.827730841232987,-0.8879600341255012,1.462089404184138,9.623342165421223
BD-48330,L7IV/IV,5155.632912205011,30.001488194105516,3.2525165527781765,0.16927046237504395,2.022634476374174,11.003685934187821
iot-4175,K2.5V-L,4680.402309627172,23.047805510741515,0.9854260720892367,-1.4377518958631488,6.287767735854476,8.836566236577642
DP-7322,K5IV,4343.967820558435,3.748969991195093,5.190038740436124,-0.21501905240614452,4.339918674206031,4.755849840517763
gam 866,M4,6829.67861598388,9.109641070269456,2.0970459273379576,1.6800429877438077,5.181018905170248,9.694963197435602
ome-6288,W0.75VI,5478.042603218095,5.536338970649481,2.713222128171028,2.2358887819106315,6.118191847387999,4.391734307043483
mu2 3989,A1.75,8174.442860915308,24.347683844281168,1.3315736403868055,-0.6479232816584564,6.377108535864965,1.395885809743949
Kepler-220,D2.75II-L,2553.9139013751105,38.40330063882783,2.941531095405058,1.580580801379654,4.077738926627174,8.923639113085908
ome 885,G0.25,4074.1618058458193,43.53014132117419,2.7641078930476803,-1.5639284830660567,2.186645559987845,2.8783314189196254
GJ-2875,K1,3996.6413008411837,17.72188018331777,5.471225114369137,0.48738077064902,2.093593662823021,9.843748165914183
DP 4942,D9V,4071.781809044255,1.0770850513523342,4.379413195665637,1.4844378142862509,4.127949198948138,13.549847542688607
Kepler 35728,T7.25V,5087.18978390983,33.03927210221769,1.2683871995079636,-1.8282420416080458,3.559536834716917,12.402006382599476
2MASS-4253,F0.25I,6813.151563591357,20.085373351849466,2.298409973541359,0.24982456944029185,2.627386144614027,14.59654188462369
EPIC-4527,K9IV,6408.57365811177,7.490865875318065,1.2696821387530444,-0.26664620717800086,1.692974230943636,3.212200634648073
psi1-8229,T4.75III,3852.989505847102,1.3496898326328228,1.8520853725670638,-1.2658145595583004,2.773204101048947,9.842128541796
