Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
mu2-7571,A8.25I,3707.7849452708588,18.32519566710863,3.971401083149318,-1.4112529206896658,2.564045738654661,3.932316407791256
alf 1915,D3.5I,3442.661435091348,22.364103952783726,0.08879593037424538,-0.5767832916633097,5.476802535541645,9.21676588098334
ome-6628,MIV,7502.851684273017,28.728004482414516,4.005158697316653,-0.28337543950381655,2.126490859116543,3.98806676566093
iot 8171,K9.75VI,6186.758542362815,31.134592504256602,3.8033792273447657,-0.554776856767766,4.202601298525147,4.751243567001057
EPIC-4868,F0.5,3222.1314590765655,29.422533195141966,2.4487746371561663,2.07134200451106,2.7760353153950694,8.172228202513478
xi 5167,G7.25V/V,4850.893561187842,28.14942980992436,2.542554649911516,-1.8149284776234968,2.512962384794296,6.2003830092342245
EPIC-6628,L1III,4433.954779759251,24.519821105462665,0.7206199905956552,-0.38123437282229794,3.229145768833753,3.2776921805436254
EPIC-6,W0.5I,3395.6892393080866,30.143316104905047,4.031996404994798,-2.2567929805917863,2.4159970352590454,10.369447401382088
DP-8260,KI,6440.559855711078,38.45039738709313,1.2218564234597937,-0.8291358587503694,3.071395466089208,4.574299468055091
iot 7322,M4/VI,4817.07449536261,46.425384345144366,3.4170308487486176,-0.11392036900732931,3.1524619710109416,13.37479419961188
mu-676,K3.75IV,5944.51321001193,1.6145469438324511,1.027653800174802,0.34367293508707003,3.193389657776714,7.921636888267402
xi 4379,KIII,5371.319788681848,4.244347641811839,1.7682198843083519,-1.1539302321334117,0.8840096457417252,7.81160884255503
alf 6628,M4,5817.1303383718005,32.3440169234024,2.512341459486001,2.3877202443795835,2.3099992498257667,14.046526898568143
alf 6632,K1.25V,4519.65661749281,28.310828102963733,1.647470963910699,0.6796718751333637,1.6542461145769871,2.803937791861573
mu 5165,K2.5V,6008.094026371304,22.036281546770518,5.06832708494998,0.895970878010093,5.302740847417007,10.144527183831078
alf 30,G7.75I-II,4674.501823178689,59.03904672967214,1.3467937701027903,-0.27635470555817815,2.4135897178997183,2.0724502653498273
GJ 596,G4.25V/III,4022.940296535492,8.806687786289839,1.5153046979218412,3.4590201121570625,5.150690762334039,4.215398188348022
EPIC 1473,AIII,6533.79459105729,35.29222323804656,1.4110444476804047,-0.7873009634205927,2.9197152016647796,7.591374861455605
GJ 6273,W9III,5091.87687635995,39.71939630349192,3.8378712155449604,0.01781142755312176,7.097551545273257,9.788128330014928
iot 316,M5.5III,6558.011024269261,45.49564884106449,3.536980375559406,-0.22424428603953284,1.9703842465136636,9.565773082674367
