Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
11 Com b,Radial Velocity,2007,0,323.21000000,12.200,4914.89849,1.178000,0.238000,,
11 UMi b,Radial Velocity,2009,0,516.21997000,12.300,4684.81420,1.530000,0.080000,,
14 And b,Radial Velocity,2008,0,186.76000000,13.100,1131.15130,0.775000,0.000000,,
16 Cyg B b,Radial Velocity,1996,0,798.50000000,13.500,565.73740,1.660000,0.680000,,
17 Sco b,Radial Velocity,2020,0,578.38000000,12.900,1373.01872,1.450000,0.060000,,
18 Del b,Radial Velocity,2008,0,982.85000000,12.500,2926.24614,2.476000,0.024000,,
1RXS J160929.1-210524 b,Imaging,2008,0,,18.647,3000.00000,330.000000,,1700,
24 Boo b,Radial Velocity,2018,0,30.33000000,13.900,280.64248,0.194000,0.032000,,
2M0437 b,Imaging,2021,0,,13.000,1271.31363,118.000000,,1450,
2MASS J01033563-5515561 AB b,Imaging,2013,0,,12.300,4131.79000,84.000000,,,
2MASS J01225093-2439505 b,Imaging,2013,0,,11.209,7786.50000,52.000000,,1600,
2MASS J02192210-3925225 b,Imaging,2015,0,,16.141,4417.83700,156.000000,,,
2MASS J04414489+2301513 b,Imaging,2010,0,,12.600,2383.60000,15.000000,,,
2MASS J12073346-3932539 b,Imaging,2004,0,,12.900,1589.15000,55.000000,,1250,
2MASS J22362452+4751425 b,Imaging,2016,0,,12.300,3972.87500,230.000000,,,
30 Ari B b,Radial Velocity,2009,0,335.10001000,12.300,4392.41060,0.990000,0.290000,,
4 UMa b,Radial Velocity,2006,0,270.27000000,12.600,2511.48007,0.877000,0.453000,,
42 Dra b,Radial Velocity,2008,0,479.10000000,13.000,1233.13000,1.190000,0.380000,,
51 Eri b,Imaging,2015,0,11688.00000000,13.400,635.66000,13.200000,0.450000,700,
51 Peg b,Radial Velocity,1995,0,4.23078500,14.300,146.20180,0.052700,0.013000,,
6 Lyn b,Radial Velocity,2008,0,919.86000000,13.400,597.83523,2.028000,0.042000,,
70 Vir b,Radial Velocity,1996,0,116.68800000,12.600,2380.45000,0.481000,0.398800,,
8 UMi b,Radial Velocity,2015,0,93.40000000,13.600,416.35730,0.490000,0.060000,,
81 Cet b,Radial Velocity,2008,0,1005.57000000,13.100,1051.05854,2.104000,0.037000,,
91 Aqr b,Radial Velocity,2013,0,181.40000000,13.100,1017.00000,0.700000,0.027000,,
