Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
tau 2575,G3II-B3VI,8974.085671333147,38.130125998916604,2.680478343478643,-1.2797348285577232,1.9392694713447545,1.4903315207341645
gam-9,W1.5,6264.636273688388,24.07908215284039,4.98664842262307,-0.7793357538544452,2.460798340130638,0.7876852365375262
bet 5219,W9.25V,4824.307752519288,33.43234204367201,1.4818625006561055,0.6714328519689337,4.131687431087308,5.57302107923257
tau 6367,K3.75IV,5587.043939798309,30.359270557951916,3.272441094057231,-0.4926535744298209,3.432769804037421,7.7425177369740625
alf-4473,D6.5I,3773.983867597274,25.45686987849591,2.9403960862472935,-1.00417527772099,5.012926479161072,4.477857767078882
mu2-152,A5.5,5321.090740201333,54.81831718717804,1.7098893412631733,0.24680519830195413,0.9987767409652402,3.4452661071341613
mu2-8784,B5.5III,6184.672723589777,55.210359649483465,4.350397289821421,2.73234069650742,2.7955841806795587,3.5821974810413
TOI 50,K5.75VI-,3874.103364509493,30.67892472020461,1.9073801952203704,0.8012897994911488,3.7503062047702795,7.623243693343907
GJ-3643,L0.5/V,5231.2937256915975,7.404065710812084,1.2393982007458406,-0.4630145113152187,2.7672635555218377,9.516015769190094
kap 8560,T8.75,4938.801260945987,32.08311057869433,0.6377267804611935,-1.278282477036742,3.4870360824838524,4.080382654962472
BD-6577,W8.75II,5546.982370143466,19.436395054364475,3.0728014484095283,-0.7695924155232026,4.8937118195361915,14.660849023532565
omi-2584,L0/G8.25III,4039.5338520681908,8.600061695334869,2.1427341510055515,-2.148955525485125,3.283947185686746,9.716943740252963
mu 9564,K8.25III,6491.492291449142,27.743461043403176,1.1835051867748065,0.02616564894522741,3.431274892646588,10.273652100665238
BD 5872,L2.25,2933.7299004473366,16.289655851952915,2.0414534186295072,0.5907676368874322,2.6638584003154753,12.187922992876175
HD 4487,W3.5III,5127.195386455372,37.14483748499064,3.1477142638077344,1.092468043880761,2.3357677808403934,8.322312254731381
eps 294,K8.75,4837.439847614218,32.91320558389413,2.9984771965066606,-0.9429247873547952,2.2026183193529425,9.146595207560393
iot 13875,D8.5,8954.055598256993,25.827029827907335,3.38854699880684,0.4122968417582798,4.410559400166408,1.9935000854255236
xi-2516,B3.5V-V,5008.315251687287,0.12383952079252936,3.2060700503612813,1.6642471536061365,1.5456125382432615,12.332577779314068
