Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
alf 72420 a,Microlensing,2017,0,751.2542646841251,11.450699631062163,4422.111816580548,108.15492650809485,0.03878743461976291,1318.2072061620395,979.4083493385384
alf 72420 b,Pulsar Timing,2019,0,513.4688599722265,17.543229447388683,1080.46699135188,63.88026016233174,0.06688342310604656,2279.918479694019,805.3685335225041
mu-2237 a,Radial Velocity,2013,0,1257.9501867837932,7.372140477212298,9121.936771942354,83.2797617673397,0.06704318314797447,606.9877993616635,611.1524203822746
mu-2237 b,Radial Velocity,2017,1,262.07649633905567,4.520954725858339,7344.656720031989,31.657635092181792,0.05892674450968871,1274.8526268009268,1355.8572644917047
2MASS-7594 a,Microlensing,2020,1,663.4656956670847,22.536413129931077,6303.167459325301,147.40444207867165,0.03223992985745549,541.6983491545836,1448.9762960977228
2MASS-7594 b,Eclipse Timing Variations,2018,0,700.9454237578138,14.143941687214962,2210.945223011823,225.19119695955123,0.09073113556227347,1516.7770315835648,1635.04154432655
DP 7658 a,Astrometry,2020,0,410.9450836268859,15.374596038543299,5661.165799611428,203.8887686499736,0.013930904438934473,2258.3934343217343,1531.6021003477872
DP 7658 b,Imaging,2018,0,78.12256117589897,26.550564555376354,3533.047573691082,24.46687376671771,0.07610658247900685,1069.6008163268973,1333.1315544960294
nu-161 1,Transit Timing Variations,2018,0,186.88625374303575,4.016155591223367,7015.462595391389,65.90727032943524,0.06262274497840063,301.5544476560741,222.22416127829047
nu-161 2,Pulsation Timing Variations,2017,0,300.30521402526114,11.841583558990969,5710.366625156797,128.48824034720639,0.0475253770644094,708.2728435114498,440.2846855923033
mu 9876 a,Orbital Brightness Modulation,2019,0,556.8088820469083,12.724027831242868,6052.561033136909,151.5371952557993,0.04077964420280727,1002.2440632324862,615.5363192087871
mu 9876 b,Microlensing,2017,0,433.43473358352304,6.042919369872338,3460.6946762238767,132.59716906540282,0.06284361684316721,277.6820968782421,1912.405050589728
gam-6725 1,Disk Kinematics,2017,0,937.957439535418,6.5207585219456226,8216.294186158682,143.51701860375442,0.05298296492185449,971.6026118844655,975.9272512599422
gam-6725 2,Imaging,2016,0,813.7009099023321,5.875904637453432,3587.863919285799,151.81244810878917,0.062110938327796225,420.0158774246705,1012.969251379284
TOI 2161 a,Eclipse Timing Variations,2019,0,172.78939262548994,6.493126860649664,3950.8989806257155,111.24493391307482,0.033638647774417246,1474.7953071473053,907.9466719064947
TOI 2161 b,Transit,2018,0,366.8835928820631,8.048397287582372,5056.345980854416,164.0796835218716,0.04074251188593941,1464.0064046297425,1776.170154658491
mu 242 1,Radial Velocity,2021,1,467.8421998447084,4.300629499805732,7974.004915613848,112.6974533702911,0.03242635664338301,767.6136303162286,1763.0484765716399
mu 242 2,Transit Timing Variations,2015,0,507.3938299295284,13.13311630501893,5796.024682577266,18.587478730492407,0.08542297065376234,2046.8239375042644,1598.9557425187454
EPIC 8002 1,Radial Velocity,2017,0,172.4919029106975,4.118681969203645,4001.148686444065,68.30401859209034,0.03212622350901667,357.273940828465,935.7614557359695
EPIC 8002 2,Pulsar Timing,2017,0,434.3178750814876,17.640514922568947,3039.8086481295813,18.216461841659026,0.04739269288713522,1222.7569557357585,2269.3182990622104
WASP 13875 1,Eclipse Timing Variations,2018,1,600.9672631449988,16.083868960027335,5058.597116189557,47.618452321176406,0.054223939331125744,437.3741465715299,1110.9295545815653
WASP 13875 2,Pulsar Timing,2016,0,627.6737198303967,7.908379041751024,6558.249634071811,80.75708224195415,0.023102053642360825,988.3574733331069,1645.8562062548406
alf-3145 1,Orbital Brightness Modulation,2016,0,203.5705639093748,11.929941604721746,2576.1553774519925,55.11307573048971,0.10247034782049542,1684.8200946421575,204.43307928489344
alf-3145 2,Disk Kinematics,2019,0,577.8787492325393,19.482484300834336,5329.730644240501,140.9927649117899,0.046141434562058846,1269.4767453048344,1270.0639581116793
nu-6703 a,Transit Timing Variations,2016,1,656.9700515825757,10.7294154707164,7066.91018129757,34.18067329184015,0.03407227364835612,713.0113333685329,233.03847916371922
nu-6703 b,Microlensing,2014,0,216.3495325961846,8.488031995728448,4569.36328537507,155.22040570188256,0.04759357768496924,1495.5066368804548,760.5138692789665
ups 6602 a,Pulsar Timing,2015,0,683.2740112167573,13.328496639398656,8493.964238463957,88.32721110604388,0.036435986730917816,1949.2883314211272,1520.8242815230828
ups 6602 b,Pulsation Timing Variations,2018,0,478.1005479667233,21.37993747642023,4427.549792519299,115.96645201486359,0.025266963315326543,1334.5085856653948,563.6145934148171
TOI-2515 a,Microlensing,2019,0,1185.1135729725888,11.475148711669137,6747.470453235258,192.98388016091752,0.009940831249777557,1773.5934399537166,668.6633206938266
TOI-2515 b,Microlensing,2014,0,406.0421397550237,10.006221060792935,4774.903367268984,65.62631202314182,0.06444064008354872,1210.4592796583495,1016.7686542390048
BD-7475 a,Disk Kinematics,2016,0,160.5149670759585,15.659864932543151,3788.458160505711,102.90667891226575,0.07034896480429167,2466.549378422167,1736.6388945510384
BD-7475 b,Transit Timing Variations,2017,1,597.0444119587055,10.39947712227835,6503.865661954573,70.82342132465097,0.04172990928390266,1738.452701003454,1780.9290253048928
rho 3507 a,Microlensing,2019,0,136.47247728033625,6.980913531660657,1511.068687455845,52.540853632728776,0.03652150201823837,361.28128172956576,2691.038890943452
rho 3507 b,Transit Timing Variations,2020,0,507.7811046331826,1.9579473856804306,5851.687120517232,181.84729218770565,0.02295219651567459,1793.7066765637032,1278.9319427659157
alf-8699 a,Transit Timing Variations,2019,1,173.6726218026692,13.921825463153048,5214.855650927947,75.17598738733166,0.04607870402448103,2156.6413896569875,1469.8049382462896
alf-8699 b,Pulsar Timing,2015,0,489.9651389535263,9.911162324933539,7977.11962836055,132.63721409484089,0.0767086634700545,664.3845163739065,1945.2337105951324
alf 30 1,Astrometry,2018,0,574.2959954511467,12.837044535372364,7051.668417200226,67.08517932819603,0.08665685878630075,1784.0674968970584,1294.595951614018
alf 30 2,Radial Velocity,2019,1,1006.1804322016188,16.16735028525097,3983.4232766869873,49.22121208815512,0.07027318209730025,507.8368001891264,1718.6066230027081
