Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
ome 9520,L1,5214.342583913462,45.56548261591907,3.0685127081331496,0.08666320781205217,5.169634050497315,6.037887055987818
GJ-6100,G4V,3290.662707309152,17.468298745571012,3.4054024315988185,-3.118404954571042,0.5855920246706035,9.098493872945133
omi 4080,G2.75VI/IV,4816.4348492254085,34.22584903395065,2.6260382154256368,-2.733413472384947,2.8747961341539647,0.7946898870005805
Kepler-522,B7.75-L7.5,2869.8809744403975,4.481308042851495,1.302195140270541,-1.0687693755404009,1.6409895299385413,6.549139449452098
tau 8837,M3II-B6V,1297.6938529153836,10.985227121997749,2.1379068010394153,1.0212520822708813,4.268960561396449,6.971058490186502
DP-4589,W3.25VI,4196.710663818844,18.12733614080084,3.839824370396353,0.5177345391048771,3.241066146144606,6.231140694471279
rho 4404,F9.75IV,4116.788533427208,23.388519051867707,2.4372160957804234,2.370447390339353,4.867960157644745,7.187257525125259
kap-38128,L2.75III,4479.873365916874,27.46506757691097,3.3485793617277633,-2.0394595098236437,2.0346680854951433,4.916164395733457
iot 1269,G3,4985.799346669338,10.339409298773901,2.295645660754551,-2.2395925128646947,4.613777235743925,7.399832178276823
DP 7460,M6.75VI,4378.424557387446,28.57215164758022,2.6894733615504607,1.094384348585414,4.574117802518095,2.5973534150148154
gam1 4450,T,6366.216834601999,38.66349216665914,2.300569825425282,0.04102004609528839,2.735914791448594,7.7020202339351
rho-4297,L0/G8.25III,5299.676639140264,31.598717775268774,2.34321052308666,1.4407223837477725,4.356917932413812,3.8533469219619474
mu2-1756,L6,4732.655926715739,5.085879679397426,2.033380613451643,1.1819824472384575,3.197990267042818,11.025150625481743
psi1-9791,L0.5,5306.789448404489,21.782626618877625,0.9227932507339909,-0.26544456468875727,6.19971195520875,6.178276960338463
bet 7234,W6.25VI,3284.051014722586,15.382297968869224,4.8841644755221925,1.9329351856989831,6.441610155039439,8.794362451971349
EPIC 6367,D3.5III,5231.184114282152,13.932521044627348,3.5394208645001495,0.6251206425651388,2.6916597720461497,0.897779672586819
eps 7994,L9.5VI,5253.098230276635,23.76955294291722,4.118526519613601,0.6479860850455872,1.7020791504581483,4.301226695251355
mu2 2722,M9.25V,5782.52122060807,54.30428859857244,3.305714517076793,2.096697726013955,4.183644081744073,6.462102705692113
mu2-2702,F3.5I/B3.75VI,5311.944846478766,11.116929661358935,4.1057807790104635,-2.6684153178111636,4.480487475260017,6.656549590605255
WASP-2524,W0.75,6730.2333863145595,54.015619477603224,0.8909589845772403,-1.5479070614420267,5.413092864586514,4.82712429876397
alf 2524,GI,2617.693700823669,42.16042601080186,2.1965092670585227,-1.413385856049234,5.1144351007935,3.5199526669933876
tau-627,D4.75,6446.944030725842,10.916842694153893,5.861732181565893,-3.4721009951092485,3.2999938281493004,12.240827947984343
alf-8563,F3.75I/T9.75VI,5199.412677835822,23.973824128181917,1.7986546937976469,-1.2989826466158259,3.0814032986652853,2.129540550819761
