Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
nu 5702,A2.75III,8989.6553181374,55.41953858437829,2.662292301327177,-1.1555678719208944,6.759615750424257,1.7406897304349505
psi1-4492,D4,4714.714252307732,47.131576372606965,2.5084885265967545,-1.9032331366308946,0.9099776876227557,0.1310647703664154
psi1-2104,G8I,6152.265979871277,18.080786771177323,0.5339976959283168,-2.239036551222446,2.4789293441264864,9.346648333632366
alf 559,A4,5279.070996346475,39.681877026381116,1.312215603587077,-1.6695973269114122,3.321559469576923,0.19954589705269044
mu2-81407,K9I,4540.399276555117,46.94973235421155,4.88597974815915,3.2934526065577274,2.731707225317238,1.577846058925208
kap 7600,B4.25,6623.3605802088705,5.563497461974194,5.5950703230000105,0.12469478133428424,5.129538370469093,2.686843172400857
TOI-3845,A0.25V,7153.160220931659,21.02165246139389,2.1203111631978713,-0.1381700566654664,1.904780439201857,8.35542746227935
rho 6052,B0.5I,7323.950609019246,38.03471277751654,0.8075411302910567,1.719919868358198,4.73167704308247,10.353262156799932
nu 9643,G3.5,3655.247056398437,37.63478754542885,3.2121522442486996,1.488646084369161,1.9840329278852,3.4014998918265156
EPIC 14957,T4.5,1177.3854124827153,13.660649661464435,4.597017107945071,-0.3543211001986463,4.244051402248823,5.954848347951107
bet 6224,W8.75II/B2.75VI,7087.847902515322,30.056179431605592,3.367107245484693,0.7065293000750146,1.9914666323213965,3.720368405516117
xi 6373,K3.25VI,3550.301374157242,28.918644883188946,0.8398732240455413,-1.7698593832161746,1.54912593834935,5.119578707139343
iot-3893,W1III,4892.820496464523,22.91401138758256,0.8165987460880562,-0.15075318823457617,2.380209430140592,0.5569231898082316
kap 4871,B3.5V,6609.23254237123,46.04529909978428,2.5343420874498004,0.3734807788189238,4.225882830816641,2.9407696526670195
rho-2873,D7.5/G7I,3353.100643121168,25.670278040653333,0.34962478028816246,-0.851962904186977,4.657358977477591,10.46270097836554
EPIC-69821,F3.75I/T9.75VI,3445.167679639644,32.40380984753712,4.099156051951066,2.9118958654841642,1.8746851334876573,9.970494289881849
mu 7510,L5.25/,6482.583904791955,20.61124820949753,3.7372309272871407,0.2083180750042678,4.612842293934665,7.889781631441263
bet-13875,A4.75II-I,3765.840188356875,12.216882163625097,4.570661826119462,-2.3206927939299535,2.074567106048028,4.839549267441402
