Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
tau 6190,F8VI,4143.809677768508,3.575400575814495,4.137896701848654,-2.146624618434264,2.6454849083237635,6.313076177681938
DP 7235,G4.25II/,4126.3166101841825,16.049814700639406,2.8021222601231335,-0.6262824820851467,5.443840997784555,7.95919765759563
omi 2738,M4V,2989.326425720643,30.39171310609122,5.437195155040802,1.0715887610764703,4.878209493216605,3.616615805423385
EPIC-9776,K1.75,4907.861564213209,47.07432149190189,5.496196178762316,-1.4946887884882873,2.2135205989501254,11.16524357412864
mu-3756,A4IV,4884.173350705268,25.292128608714854,10.484920808628688,2.19669064569595,2.3752159467296416,9.050345548395454
bet-9903,T8.75II,6112.436886562912,18.197976755316205,1.5879987688028772,0.34695801986349023,6.9064200116414565,3.5432483184712398
EPIC 4822,W6.25,3115.680097677266,17.403474351099568,5.001775139269562,-0.8667681655809558,3.8013072603040623,9.053481651158659
Kepler 4167,A5.75V,6928.014666085035,5.519471638724735,5.145355417506093,-0.28362581142057197,2.69649454668956,5.795873535682006
gam1 2024,G4.25VI-,1692.604938491705,13.335198827183083,10.071334323610023,0.31431717978068024,4.125148845033743,8.333315438522577
DP 4500,K,7014.433824006223,27.50550733474858,5.998847943973105,0.9988732577518291,3.358892494217916,6.467861213367142
BD 29,G8.5,8213.108394303632,13.988134065077872,9.345905326202598,-1.1228755267465504,3.7021507185783276,14.237609847623382
omi 2986,T7V/,4150.878641325128,9.947216311465002,0.23387621058039976,3.4103221450307304,4.118547214584646,0.9368355921181761
eps 6995,D9.75I-,5138.341683845923,22.130285077520746,4.3760648914001585,-0.1852752844290525,3.717487539677829,6.244387237376604
HD-36986,T1.5/,3892.280642110059,20.638014868203474,9.48136496667972,3.1115019961369805,0.7318223807636586,1.5000644880167329
mu2 55,G5.25,7753.21371706329,13.978401876373278,3.7753359342568045,-0.5842678083421908,3.7072959533965713,8.331674121105165
CoRoT 5721,A9.25III,5889.675776523626,13.383484548904248,4.732663890753799,-2.4717742865070633,3.346537102486479,5.538095470976559
iot-7437,G8.5-B7.75II,2965.9976221447487,51.51558879515942,8.720612960079531,-1.5609775378907043,4.774071012236486,6.915110749523897
TOI-2883,LIII-G6.5,8372.30805710757,26.048323769445105,7.380954166705843,-1.7113138153192302,5.343905754582424,9.769506729255868
tau 5342,A5.75V,8566.095754578444,37.356819129977055,8.285643950903857,-0.03615496735926019,7.096627792427974,5.5725945648702115
gam1-29,T5IV-II,5759.002704652845,25.6368203320768,2.864447119129807,-0.8999128599233592,3.7569376970342563,7.5223139608082406
gam1-3660,G8.5VI,4535.878061100821,4.155068935094629,1.9090196772915253,-0.17805979869152838,2.378494853111448,7.509579185738493
GJ-3154,G9.5VI,1965.0211934163485,4.951275756244058,6.781954509567851,2.963293906557717,6.216205647749156,6.081534628647543
psi1 5530,A8,5830.967040656778,30.782396115067122,2.3702520715037227,-3.5108493663310503,2.040201413983607,7.012779735129439
GJ 22,D8III,5657.485703497485,28.98983401600982,1.3733966656600565,-0.47522081635264424,2.5196992740796986,7.813107052626329
BD-6109,B1.25/W7.5I,5395.625092993416,22.425238299002302,4.48118299976172,-2.1029478982495196,2.1577703878722954,12.986051592842333
