Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
mu2-9823,KII,4832.420754750061,24.287890342730726,4.787598964381567,-0.1984816051082346,2.7677232855659684,8.5801286937057
HD-9290,TIII,5742.866038809266,24.696798146052355,1.4483817994927808,-2.057261863729279,1.4406342284009426,4.45841251357067
iot-3875,D3.5I/V,3733.7647338992065,33.78853041701407,10.316320350701275,-0.6089136020974872,1.2513891857997503,5.662920429367623
rho-716,K0.5,5444.876725744327,38.339281139431364,5.707246986694887,1.845548227045563,2.927370384924543,10.74377810011574
CoRoT 7979,A3I,5780.966808989776,26.35653233463135,1.6994466417308303,2.0770147848779006,2.158116339164777,7.5229652375329605
ups-686,F8.25,5016.40111223679,17.295508954158898,7.9272984898676935,-1.8617209951036409,1.5454963198492522,3.5561069416911133
ups-43,KIV-IV,8742.955072860068,29.379791172984497,2.847459572251013,-0.8895777614776785,3.28622208937818,6.165114372033424
DP-44,FVI,5852.251438260864,39.85667039872119,7.424254331967262,-1.1264857295944728,7.210494146841837,1.8309080659006458
bet-7656,M7.75,5183.410360919624,25.04700280828983,7.710898787791929,0.8242325395330674,3.2932684407290425,6.241425945088639
xi-47,B9.5,5864.013858084252,11.071101808712893,2.1753853969839287,-2.1317308633638077,5.250021730471287,3.969352758486486
2MASS-2675,W5.75II/W1.25,7570.539671738457,26.715735400628365,2.0097491957993308,-0.475798102909474,1.3110612130219308,6.005705176969894
WASP 78772,T5.5,7307.640202523333,34.955652410278745,6.449882428567403,-2.62937238242664,4.2191027638981256,8.720645817797326
Kepler-663,K0.5,5762.100884998178,24.117456605041397,3.8285493395499444,-1.9862938699117731,0.8665866587012312,5.854495787233811
2MASS 1568,F1.75,8183.301741538409,38.17440945574437,5.387301932774064,1.038565299677043,2.8891926980066445,11.862246867301684
kap 393,G2,7282.497945733124,51.16336526470349,1.338660274262268,0.0902091355957319,7.106372096621749,6.529683612753078
TOI-6459,M7.5IV-III,3927.1879650498363,34.882561916383466,6.283657125651942,0.7659713613236487,5.301461584733824,2.239754719170258
omi-9494,B8.5VI,7044.246977849597,37.58826380417826,7.754909196093596,-0.5814575254508836,1.6449823175098228,7.134800799642132
EPIC 5584,B7.5IV-T5.5,7110.356138715206,38.61582685920618,9.717792983727556,-1.3307228821306256,3.6240244295040673,7.855899593857373
ups-2598,M7.75-IV,2112.1903835446624,32.27299497312608,6.857021749590127,-0.38196540781164906,2.8396824561280383,5.555283617671751
EPIC-686,M8.25III/B3.75VI,4619.067998840039,30.394940828141486,7.21102553534373,-1.299368068064127,2.32024786518075,9.967400891218599
omi-8331,D7.25,5683.595535976315,54.797655782406196,0.2285061106856796,0.08160963810110616,3.0954363923968033,5.145932187629262
TOI 6947,G7.25II,4843.820300110962,60.50060309977867,2.8903738274942943,-0.9074594772310847,2.4384758487899614,11.153237867761623
GJ 666,B0.25I-B0.25I,3442.9013353329133,5.803061332000748,1.2985171697880729,1.788445456953158,1.13083874977914,9.754477830268547
WASP-98,T7V,5094.295010024102,29.04983563111061,6.02825050230007,-3.753374521293629,0.5180511422868412,3.831316568628698
omi 8692,A8,6457.535199372168,22.1587631864978,4.804619635689273,-0.04063734397880109,6.6443750709542595,11.344493137774855
nu-3843,L9.5IV,4967.588141104864,19.94946313007233,8.903116564690448,-1.4847760850012657,3.179364317846001,11.086048088877808
mu-2639,M3.5,7881.287260076879,44.93166112097922,7.442562181400968,1.531423587253999,3.6032168285571133,7.466818295132457
DP-3756,T9.5V,3822.8167649954903,11.865540429945463,5.679720275163636,1.3270517036975402,2.7535919172029777,5.118507593427473
psi1-1919,W4I,2067.3809369950177,45.18804818234051,8.29448925197458,1.3792050047707627,2.0223103303843404,7.652929774154716
DP 3657,K6,4504.06678706073,42.786988802757094,3.288993908649588,-1.334236111475203,5.323268376735627,10.435232168304893
xi-8651,B1.25/W7.5I,4816.341819617093,47.32070956082659,10.689473723001612,0.6294035667873259,2.0562422860733416,3.337611206545588
HD-274,W3.5,4166.7793015803845,25.341515640724474,4.484151463183024,0.2578541904936816,1.8587008824999292,13.47870635579978
alf 8263,B0.25I-B0.25I,3036.9019798170293,21.830154449485395,6.303758381695763,1.1375770221801862,5.4898217398563665,2.418058026215366
Kepler-53960,K6V,5784.182827800676,27.89791159829855,7.096363315660708,-0.9385631148152864,4.474712263433792,8.70952754558275
