Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
eps-2139,L7VI/T1.5V,5072.783248681456,32.88080318922411,2.343041545587312,-0.9575899747813821,2.3552860144315844,10.794456905826276
bet 7010,D,4015.795927740687,35.36057695357799,2.189874994815637,3.748421223476167,3.3295490012668743,4.776130790897915
ome 4487,T6.75V/I,1892.2550472673438,31.6465645964432,2.2799984092242047,0.7222524142841042,3.1465401874874797,6.72109017845419
mu 4274,M4V/D8.75,1146.8852874363984,29.983106522548876,3.2225787220737643,0.7697369981727291,5.250471589144466,6.512883070261148
kap 3601,T2.75I-A,4325.950880676053,21.65283895940021,3.7956054175104077,-0.44245398169043915,2.081159536222291,2.6823512329681254
gam1 2837,F4.75III,4065.054696536287,36.629724217340325,1.0460030395504478,-0.7194955272628996,2.861890390974467,8.495591213370759
CoRoT 830,L2.75II/T8.25II,3903.6813037344637,14.714067520396107,3.9914317592924005,1.4928542065733756,2.6191570449998425,9.159089308582216
psi1-5716,AV,5837.688394164477,14.051885989226669,5.730905893108976,-1.7167130890492361,4.329393729833438,1.9842212548072196
iot 5313,T5.75II,4600.494626376891,13.981232423340268,0.5529337414385853,0.3070030927929435,5.054543154452465,10.680662090695877
alf-6275,F5.75IV/AV,5112.324897289323,57.33938235567244,1.5801749811673298,0.16733333547195334,4.134159772945473,8.901960289599176
kap-7573,M4.5/I,2551.4979509332575,37.791378595418095,4.262837100499279,2.830440048162929,1.9486900861253427,8.570635813794379
Kepler 9982,M0.75-L6.5I,4711.498140098096,38.59041167972592,1.6266069475916567,-0.6022971728649011,5.50180581058061,5.30804517993133
CoRoT-7765,G5.75III,4636.239419289227,38.19362227162932,3.354096935272789,0.3972538813974154,4.397125623657203,7.534363787542958
omi-8997,W2IV,2657.5799269806876,2.1705892966087283,2.872486823115132,0.7604239034807714,2.943830581841993,11.985009211639191
xi 2284,A9IV-,7033.59015956286,10.898304570706713,4.175177717753524,-2.340582854558619,2.3031405898905515,11.350187878659307
