Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
WASP 2700 1,Transit Timing Variations,2020,0,319.3740055914276,2.834861406591468,3343.5876517925935,101.70856288553468,0.07759939922266212,974.2798503067575,6816.691742720035
WASP 2700 2,Eclipse Timing Variations,2019,0,595.1303031785367,22.000826341556454,2958.5076877985216,26.633999009098417,0.02684331845412053,701.8648040632198,6338.1829620486105
WASP 2700 3,Radial Velocity,2018,0,575.1502073876519,16.72644848994012,3915.138477061783,154.34518376656126,0.10352432860782487,2243.4043787732035,6274.4243234741225
nu 5251 a,Radial Velocity,2020,1,772.5198941026588,11.026349922834862,3896.877376971518,9.877159993909814,0.06326849619645716,1212.4208056400673,7022.540280664379
nu 5251 b,Transit Timing Variations,2016,0,623.946444354376,24.94904349915955,3861.806600877282,163.0716421608693,0.04486142381083093,791.2335925630852,4757.749886167053
nu 5251 c,Astrometry,2017,1,584.9672196786978,2.8159662994398182,4260.5199545701425,80.28564325297468,0.07177771648367871,405.07378381445017,6229.738734081972
mu 75 1,Transit Timing Variations,2021,0,363.330093736216,7.847597546668766,7360.073919315745,157.02435181731965,0.04112278205808496,848.4187518792173,5852.916613204491
mu 75 2,Astrometry,2021,0,309.83345842334097,6.69217497974913,3998.834938519496,152.07266724504177,0.06145210411765771,1117.4187190509515,5141.869786645252
mu 75 3,Eclipse Timing Variations,2019,0,577.4244512733185,10.101885410181774,3547.089951401366,193.30881007701902,0.0338489146464407,790.7470156298525,5740.764626354149
tau 5859 1,Imaging,2019,0,78.15781040352186,11.70921257745883,2369.8318080907957,224.26574526787473,0.03252002306398906,1892.8502474373838,6100.550449378536
tau 5859 2,Orbital Brightness Modulation,2019,0,439.464771753712,15.176162327170578,1867.4372148321563,80.04104708930942,0.0844482051954647,909.3902447867898,7116.828050836397
tau 5859 3,Eclipse Timing Variations,2018,0,755.1243592623823,11.322956438631099,5475.416471800764,90.82069944608008,0.044938049919690144,1590.2486626628006,6107.865703744214
EPIC 7531 1,Microlensing,2020,0,543.1213759857136,11.48386784761146,6487.741661955088,77.50866470854163,0.04576141797287829,882.0802227605517,4891.545626326494
EPIC 7531 2,Microlensing,2015,0,590.3727539538535,10.752365946055408,8187.372656281395,132.52405134306838,0.043775386439410424,1051.6563815594884,5229.983448555377
EPIC 7531 3,Eclipse Timing Variations,2022,0,186.52542714199552,5.173510636292228,1940.713411557113,152.62749401661875,0.039026982562340995,1504.1052076248475,6561.78394666543
tau-1978 a,Microlensing,2020,1,591.9440702132999,25.718812625626523,4017.77334354645,132.98839191789722,0.02694902865436863,1065.3717469733567,4795.978671540805
tau-1978 b,Pulsation Timing Variations,2015,0,521.3366123233156,11.265429068899675,115.00116570435875,140.79336073499798,0.04817429888191802,723.471020975376,6965.317630458657
tau-1978 c,Eclipse Timing Variations,2020,0,518.2108296218182,1.4569381865877347,302.3645273442753,28.37958545956073,0.03625960279245768,1759.3741487298232,6350.09844698918
omi 6733 1,Eclipse Timing Variations,2018,0,266.8352118910448,9.383726072520224,696.9349538070592,38.40869235209026,0.04850889733155074,1076.3113075706308,5447.933808290566
omi 6733 2,Pulsar Timing,2019,0,642.9466694298895,4.952287625613192,5597.068526559773,80.89676022745859,0.068210761808196,988.5376135450749,5432.436023792171
omi 6733 3,Pulsar Timing,2021,0,414.32520604155866,8.552593066760021,8969.745009481236,136.58038715737806,0.017679741853438763,1650.8260395131956,6549.82339220239
CoRoT-8564 1,Astrometry,2017,0,522.975081689999,12.121555111504007,4260.670854630112,66.05641567869932,0.0666078734714502,752.298361430993,6018.387856705251
CoRoT-8564 2,Orbital Brightness Modulation,2014,0,7.820340741153359,9.37066470466189,6181.568117450319,149.6018791144728,0.01913874165804969,1045.6382000741228,6425.157550478957
CoRoT-8564 3,Eclipse Timing Variations,2022,0,334.0553889803643,15.368778297232677,3754.9567398921777,169.70226347158135,0.07713598584847037,989.9494670596386,6718.050878922758
GJ-82918 1,Microlensing,2019,1,81.1013847783646,23.93284190313792,4252.117864956908,139.23576532864485,0.04537680641169315,480.02619826549756,6101.840465805762
GJ-82918 2,Eclipse Timing Variations,2017,0,23.935303533943284,16.316278192138157,2335.1399646156106,147.37827501531982,0.032268749569521006,1354.202195890391,6224.31197138478
GJ-82918 3,Radial Velocity,2018,0,734.6803235668463,20.382159904494074,181.93952638925384,142.57985892616853,0.018294005221227462,426.8942287402799,6292.892053215562
mu2 8596 a,Pulsation Timing Variations,2022,1,459.70388956757637,12.637010032259932,2838.0845205171345,95.29116687626315,0.06275843473890697,421.8022548133646,6089.43381568296
mu2 8596 b,Radial Velocity,2021,0,756.9657823769846,6.529972845379223,4559.99384490149,39.48845029466479,0.08142957647759957,1384.2406744672467,5469.935062268407
mu2 8596 c,Radial Velocity,2019,1,630.2144283185687,17.837088078681944,5564.795482428556,36.27713989935106,0.03533559704148498,526.5270090389614,5426.117953816286
Kepler 3886 a,Transit Timing Variations,2020,0,740.1335143223612,14.813376745667142,2337.567716776893,122.64390003317871,0.09610360536751242,366.1756609892369,5648.75697443953
Kepler 3886 b,Transit Timing Variations,2020,0,1134.5713925681443,17.369235461725438,13168.122971113666,154.75915533249088,0.05834790662140415,1601.8081904870667,6153.370526296281
Kepler 3886 c,Pulsation Timing Variations,2019,0,489.4711272006602,10.758169999263709,3618.7581626496244,129.4751828114916,0.08000313434120618,2109.825679906865,6333.511685799486
gam-50 1,Astrometry,2017,1,1429.7230929351515,13.390348157012955,5568.447789228753,97.59272496305279,0.0647491795732967,1100.8160070707993,4420.253524811671
gam-50 2,Radial Velocity,2020,0,452.7081321843861,2.92443946665602,3396.4006721612504,42.73080322868638,0.04106090028567709,920.3610479936768,6712.675784026446
gam-50 3,Disk Kinematics,2019,0,286.0975931901078,14.30657271271426,864.3807828504687,167.04770536354448,0.049743699835553025,86.72968739388716,5598.909667914991
