Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
bet-88749 a,Transit,2018,1,49.93752687224713,30.588013986532367,1491.5411069243505,97.98008330198293,0.09719857356493533,1966.827311292166,5357.364393784191
bet-88749 b,Imaging,2020,0,900.6896426392998,11.644157284259597,2570.148072832479,68.48364564376095,0.0637470296985202,247.49848489790986,6145.819360363458
bet-88749 c,Transit,2022,0,586.8623050611192,17.10389404531495,2177.2830172098347,71.33180340905366,0.024448823149699924,275.3318704655611,6379.904372070325
GJ 3639 a,Radial Velocity,2019,0,294.78914634516434,22.761184138034665,7943.7780278955615,115.66484696660399,0.10276133345237913,652.4426893960816,6236.484108884192
GJ 3639 b,Transit Timing Variations,2016,0,994.4603931953538,9.147806098643724,5941.970147164811,97.8632932751744,0.034338714350789334,899.3056786312295,6009.109612299755
GJ 3639 c,Pulsar Timing,2021,0,735.7356929250532,14.731700421246476,6467.019243550669,88.06942332130498,0.052361310882978,1194.8695511694184,6169.2810758642245
Kepler-6337 1,Pulsation Timing Variations,2016,0,872.5206285392812,9.422868930664801,3407.5026393092085,165.6148336053883,0.026914199607636795,1955.3705127502792,6733.466677486057
Kepler-6337 2,Disk Kinematics,2022,0,610.8080104132861,7.707307296338595,5048.588692510912,124.00974700206493,0.017499055824685764,537.5395358072304,6030.228665632191
Kepler-6337 3,Pulsar Timing,2018,1,526.0259316799687,17.158073269052373,9127.291409656505,92.529391385068,0.048854413638213065,1704.4422619998752,5274.509675119597
xi-9028 a,Pulsation Timing Variations,2021,0,545.4161309983442,13.022566077626088,4965.397208376518,146.61006842888858,0.026696725949550238,382.07570186287285,5801.485791945755
xi-9028 b,Transit Timing Variations,2016,1,614.0773133918173,14.30273022397986,6814.247607300168,51.321209694178236,0.052478145963003764,1676.0291943561806,5608.856936771213
xi-9028 c,Transit Timing Variations,2019,0,123.64817714638355,13.869997086265856,2646.3321177487314,137.99595360613512,0.03192488865841404,367.06408958226655,4849.841621897921
gam-45793 a,Disk Kinematics,2019,0,606.9927927723908,19.018967042617017,9052.613353545363,39.14620187445591,0.052984144737071755,761.0189683953563,6229.9701189380485
gam-45793 b,Transit,2016,0,625.2652844364408,11.582548437936582,7213.114197203011,214.12122954176567,0.0530611728525672,1273.240008808298,6601.324239617182
gam-45793 c,Transit Timing Variations,2021,1,211.93425689816547,15.79024469085702,5473.232066052818,97.53853319220543,0.05666322157753323,2056.6866681631113,5538.598997537123
GJ 9298 1,Pulsation Timing Variations,2018,0,737.5683091027996,17.918010427168706,10276.641483375553,89.31925473773671,0.048015265668454286,2225.0015414503123,5475.223082717221
GJ 9298 2,Disk Kinematics,2020,0,703.7975076438577,10.188258884732662,2551.2001764311,88.42089912596336,0.029354753899837674,1501.5057272872634,4759.524859989577
GJ 9298 3,Astrometry,2019,0,392.4802758173209,25.391471024289302,11129.776890369947,102.68467076151036,0.019393501483323982,2533.6043812391167,5012.854945034369
bet-9001 1,Imaging,2020,1,263.06320103412975,9.389029712492766,6526.629119693507,250.41238070429165,0.028303490432079047,1634.5719301820277,6012.366455286614
bet-9001 2,Disk Kinematics,2021,0,750.4078517363705,6.824972794633732,3442.75712838464,142.3050575966028,0.05049427582901365,1649.0310107247055,6924.552604063129
bet-9001 3,Orbital Brightness Modulation,2020,0,336.0330362014515,21.57971696915334,4642.361238010162,95.21383574429187,0.09041258278041242,479.5517888056195,6803.160956104606
psi1 3755 a,Pulsation Timing Variations,2018,0,1012.3457798572103,11.184169896279235,1936.401040271157,187.04253307339047,0.07066791483386119,1613.3845538500718,6475.928498191114
psi1 3755 b,Transit,2016,1,404.67678711154747,10.538281185512112,1403.709439235984,99.0960889660187,0.0006973782405225309,274.53734894048,6097.327026882384
psi1 3755 c,Disk Kinematics,2019,1,100.36375742432324,15.966965504080033,6458.259641801729,137.53758955600435,0.030014804771392335,239.7045954706033,6210.352128305619
kap-2357 1,Imaging,2018,0,1274.1723825815757,14.417293907920177,5422.002375945095,204.56008062143377,0.027344051737463355,980.1993577067807,5700.646830811798
kap-2357 2,Disk Kinematics,2014,0,412.80677977638277,12.311429345353522,1311.0471538998609,73.26570529760954,0.05560791817955871,1604.3636590172632,5446.212683066587
kap-2357 3,Radial Velocity,2017,0,126.82015663216214,6.899700974069434,8873.803761672398,178.5381978482501,0.06537913046700569,1738.7616788158643,4666.584053797233
mu 2028 a,Radial Velocity,2016,0,105.28021537761077,12.508122218193082,422.7898298918799,94.29734777334316,0.02493117079237291,1680.5380833086965,5883.899928014939
mu 2028 b,Radial Velocity,2013,0,594.95242079454,4.272678756744032,3365.118615986392,143.38857476478316,0.083313955608087,1011.7692652645029,5389.54944900737
mu 2028 c,Transit,2016,0,372.8799419096826,20.946382914009703,4803.656499600317,60.73043288578875,0.06841896934529884,372.69027213849597,5163.293041333369
mu2 6727 1,Eclipse Timing Variations,2018,0,322.702424289761,11.74050917700224,4255.4343237371795,2.367627620967781,0.07375399708938553,54.36368343933532,5397.291203544697
mu2 6727 2,Pulsar Timing,2019,0,402.34534979935955,8.973868229833261,12886.904369049778,52.904110852349625,0.05322980706148802,1226.2369381616793,6596.248228080113
mu2 6727 3,Eclipse Timing Variations,2016,0,868.87154726563,8.830201194126607,4503.190758368505,130.87115082878495,0.03470071581314699,2416.626395462358,6580.35966034633
ups-8016 1,Microlensing,2017,0,455.25501960216286,8.049918071193462,6742.625454488425,196.83555882904733,0.04609240204351269,968.7402427436846,7528.799632212231
ups-8016 2,Transit Timing Variations,2020,1,527.1822977862822,13.361598772875995,3846.444641926841,131.80257625161303,0.09976097516272933,1155.6889108273217,5966.109370548187
ups-8016 3,Astrometry,2015,0,804.6258259699848,10.705185901578202,3438.873683987595,92.95923310357259,0.0808478692720433,898.450731051595,6170.60860166512
alf 1787 1,Imaging,2018,0,295.7762416786656,20.603857027298893,3915.6556754098183,127.53070562046344,0.03317227563482359,538.01552099377,6330.660891923718
alf 1787 2,Microlensing,2018,1,675.0168112689365,13.393552760648136,6125.133066528926,76.48242166078829,0.026345044102746212,1206.739743417228,7088.890323426576
alf 1787 3,Pulsation Timing Variations,2018,0,312.33863649450893,4.754695367347107,7824.394264374456,144.9936700751425,0.016991415881878524,1321.1068141089054,6041.51446827081
bet-8182 1,Radial Velocity,2020,0,732.1146153964451,8.537022491930466,3447.1298606367836,145.51111733434283,0.038438149718607026,1200.5193376941784,6016.556643505001
