Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
mu-7927,F4.25V,4494.407840262804,28.726686171658148,10.654517057579952,-0.5130434659490535,2.397415943042394,12.302590752375696
Kepler-7156,L5.25,5265.6089560023265,23.946085145047427,4.3800353276179,-1.7511523000681384,5.0248945295865175,8.33792043418849
kap-2163,L6/A1.25I,6443.496585090555,10.973012783567171,1.9452438467780002,-0.3241664884252997,0.7683208877437808,7.095305373457631
eps-2163,B8.75V,6887.34732963902,18.90748301175883,10.670259250657384,1.1547985009081574,1.298454304859343,1.3711303434947641
WASP-18692,W8.5,8235.05216044404,11.810878786519275,1.03904199372223,-0.22477916363489836,1.9514984783549374,10.121957835142606
EPIC 5615,A8VI,6946.80099021857,7.1094158028402745,4.6447814770455205,-1.9503851196879607,1.0618561048243222,7.114052854986665
rho 36,M0.5VI/I,5750.534781840937,25.051220742987564,8.031195040185715,-0.05765585637066534,1.9494139698999697,12.108134107727587
DP-45976,T1.5III-T1.5III,7347.304527013015,30.95993089412995,5.406590763875002,0.5323392098922746,5.10743072432981,8.991310394005646
mu2-7703,T2.75II/VI,3890.5412307279603,25.5024302653486,7.803580843061129,-0.8514901220253772,4.091687704588559,5.791807700037975
2MASS 8383,F0-V,4051.927523295187,23.129634175134598,9.27187635104224,-2.353785369354409,3.6231083910042097,9.05480117854047
