Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
gam-4628,L1.25,5172.979440685693,35.026629519731166,2.0715843945184886,0.17948382249304656,3.4432560679902338,9.642919517960157
gam-9,A3.5II,7132.214964741566,27.78279352613975,3.8481863787006123,-0.6655777414309092,5.440012558903646,8.418318421036505
tau-2471,D6.75III-VI,2474.2512556451165,48.14597152980505,4.005577261318419,-1.6688393210566435,2.3245492799786187,5.937546545832452
HD-1784,K3.25,6966.436765100705,24.382185833615143,2.894237142837688,0.9363793607944146,2.5251045103354928,8.325114308007057
2MASS 7557,A8.25VI,4716.352688225699,12.188507358239727,2.513025761957903,-0.7225754821219912,2.749712959855545,10.777869340314453
gam 9171,M2-IV,9653.251135790735,27.74409098590176,2.379959282884497,-1.7865672202993306,1.8921043927358105,5.794678709803025
kap-5760,B1II,5941.807092579637,16.11983812279884,4.577948816499264,-0.9029210342719942,6.478567973908733,6.130941926867601
ups 7415,A1.75/,4672.528137232749,16.296384679850227,3.131366369944547,1.185782744141133,2.1767773488378372,5.8836254337740606
alf-1276,D2VI,4021.5950881932067,52.26235527281305,2.0930896898435636,0.9445359916156302,3.621153603228476,6.231810240026815
omi 9409,K3.25,4870.813103071872,2.9971878233734834,0.8246748812429767,0.6303960303099883,2.8247793023594086,4.51224229093372
ups 6447,G5V,5466.04705589307,35.55218580592364,1.5259096108528176,-1.9584935723321324,1.9061192152402398,12.945256409444108
omi 4220,G5.75,7072.878870129694,18.30983442892493,2.4142752901154294,0.6104490157630797,6.03303017006731,7.235090808782875
gam1-6447,B1II,4759.916105557346,36.514078298366655,4.057150319777204,-0.24233466005568574,1.4351685013481985,11.081324936232374
gam 4220,K8.75,7017.783590356557,7.762284187657247,1.8360222826649135,-0.6218625130463169,5.552547247102912,12.427831907638668
ups 8489,T2.75III,5487.307706959093,32.00358707059244,2.54167422605622,-1.3597616182459558,4.698161576525008,1.864674412522639
HD 5431,W9.5V-III,2569.0092726188927,34.04697178953326,0.7003695390934421,0.7876141979903846,4.257033436333855,6.868369454430491
gam1-7049,D6.75III-VI,4233.527779750453,41.127788809630864,0.6573005196189783,0.048038178458596315,3.795022148583216,3.320779035869041
omi-6303,T1.5/,6289.561833744771,5.321842559465075,2.2602395365878243,0.1714175352286852,6.220075251299687,1.48089469982218
iot-467,T1.5-K1.75,3420.2432307215395,48.765150208983826,2.572970172704595,-1.8086564429316754,3.790499395672079,8.175465218512281
eps 2836,F2.75VI,7385.597811378308,29.42397802719953,2.0562688577841906,-0.08359134126861008,4.436702537524613,4.880519998364123
iot 3651,D3.75V,4775.1413104099765,15.908907509603223,1.6507233039900338,1.2083546660213715,2.6179185821667654,12.738359263920204
WASP 4410,B1II,1711.3267544496566,15.53469844881418,2.2109568450075754,-0.3642989980060277,4.914410227505064,6.4524054240820705
mu2-4936,D6.75III-VI,4284.4384970355595,28.620593622417548,2.6982527506599716,-0.09353146707014111,2.2303380660167864,4.905553863524435
2MASS-56107,G5.5,6233.313114667705,12.182418040970575,6.381379556999761,-0.4616603460432348,4.397982639045874,3.1982722462333864
WASP-2216,L7.5IV,4785.681636705151,56.0759473926437,2.082842351378744,0.5727813997036417,3.047748175455829,4.772728772524083
nu 1740,W5.5V,5507.876944213552,41.201668694024264,1.9139088670881308,0.4327567764688794,2.3815004628815846,9.879988064458624
kap 7404,W5.5V/I,5890.458159292276,1.4955752227238293,3.3327498099238664,-0.3632658985725896,2.670398495824501,10.282462674747833
ups-9237,DI,4612.96587685827,9.285453976057422,3.240953692724288,2.5479204957473183,1.8147895726157237,2.471429072283944
DP Leo,M2,4219.772373208087,30.30525073587767,1.350169102176291,-1.1001211802472017,3.735789724126488,4.704553008687375
CoRoT 4746,K2,2375.706492852342,40.829582949178565,2.0230172016058443,-2.879336135217815,4.656126969139256,7.882647750690848
GJ 692,F3.5III,6738.76702102511,42.371382741855285,0.5515974852538392,0.7187276752880343,3.580879149091212,5.257748377817359
gam 8946,K0.75-G8.5,5141.176091989344,28.928957218412563,0.5789581523230403,-0.8418597321841192,4.630189498897019,1.3851794458927156
Kepler 1336,D6.75III,4796.079103745781,4.552156217270866,3.130004162460161,0.22039655554879473,2.9578972040210534,4.409015141898875
Kepler-220,L0.5III,6997.496011326219,42.43411435720621,4.3091187753948095,-1.402310596935654,3.926746884346537,7.503154784224721
tau-9084,K8.5I-,4421.18411421956,47.53539687308887,1.732742306764559,1.2628066677943304,2.7514420116195835,11.742100416088455
kap-5617,M7.25III,2598.883780422002,19.814704355985484,3.561890373759165,-0.48528722748478026,4.224361596760255,4.752160244798249
alf-4432,B9III,5949.370019050209,15.46607495296999,2.1983866579257465,-3.1079720411428124,1.2846807813096226,7.484919801640137
Kepler-83,F2.75VI,6270.926562169739,4.207627576797297,3.008481124568998,-1.7146557430594056,2.165497460407014,5.067253077714703
mu2 1784,T1.75III,7409.942321449138,29.654763494947183,0.7570234606670021,2.787134515181477,3.565426980797686,7.52255396904639
xi 9668,F8.25I/IV,5468.799663059206,36.282183140388504,0.20507289098759696,-0.9565229451100232,3.570796722947733,4.74769842760386
ome 1655,K8.75,6803.978719238961,10.748434771258315,2.8246780966771885,0.07944270255690289,2.9707204810496926,11.661110673836067
eps 816,G2.5IV-,6779.4785686660725,18.014363629050514,2.133569399176972,1.7512956683950822,4.759159439440613,5.938824797922143
DP 1732,K8.75,8870.178598175511,31.49714847926405,4.34726694710457,-2.0310645415497457,6.511708370269485,3.3016968667987845
Kepler-9171,D3-L7.25,5308.513141531081,33.088873734444405,1.641026446994605,-0.4584290073104631,1.5458988630154367,6.88174959898929
