Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
WASP 3967,B1II,3768.515684964612,22.992107367977884,4.630046220762806,1.8855925794788868,0.7623977015815244,2.5386732155063747
kap 7557,F0.75I/,6163.373622503263,15.53505624996143,2.1526608566286067,-1.0570604825572967,3.9463912061006075,7.010763999155615
2MASS-692,T6.25V,4552.774838742848,22.921769999560937,2.6608686324626896,-1.375958404586597,3.2655910657027944,6.570104892173367
2MASS-8621,A8.5I,4711.685340822268,2.781490166134642,4.0969731271028955,-0.056131802237076645,2.0141397249659354,11.955079599694233
BD 1875,G1.25II-F2.75I,7014.334145645123,30.716662154282545,3.511216920007999,-0.25586322058620264,4.601218401578764,7.324400523340876
xi-3698,F2.75VI,6109.244939486973,32.81702655115136,2.579725896156318,0.47252369744306527,0.9331468187018932,6.9223348335948325
WASP-3107,F2.75VI,5271.605384270021,9.652245172899647,0.47717348864349063,-2.8235838265297013,5.946528383698959,9.088035833837337
BD 7636,M2.75II/II,4885.420706453673,13.770964773509485,1.4185522747938315,-0.057998519385461744,4.018179441719083,0.7588219331278729
gam 8867,T4.75-A1.25I,4755.314019974062,31.271155807356344,1.6663065652283438,-0.43754964231419935,3.0994610656646886,10.205054453769439
tau-1110,A5.5VI,3156.6685395384375,35.35920953520553,2.0315057077760335,0.3835790520289523,3.351166379581192,13.711523694953765
iot 8745,T9.75,3521.5455488401058,44.146445854637406,0.07433253378353166,-0.607436915629406,1.6256744163232744,1.5764489501182561
alf-3967,T8IV,4913.739512648471,17.37729671923198,3.5485400099534004,1.1590377985110856,4.853360243016368,3.7308546345015894
iot-6013,F8.25I/IV,5489.878982556641,8.389481253576818,3.5205544190479756,-0.8938106261930465,5.901860030273543,9.706043046990352
gam-8305,M7.75,3000.7917461885722,5.4448130534187875,1.537705329010625,0.898279361990407,4.383786720247016,4.586947695770537
CoRoT 3577,AIV,4809.297144944385,16.72720234240427,2.013117099286425,0.22256264823138883,4.017670723727159,3.065664173227582
omi-87699,G5V,6394.927949760666,34.088856516011845,2.654411545544893,-2.020995756878402,2.7613614963715576,9.63674520486359
kap 9130,G1.25II,4532.958047167301,27.653686513925063,0.4080628622270299,1.7514174219615077,2.317985910768911,11.975169478443824
nu-4153,A7.75VI,5862.5420878121195,21.460466395274974,0.5519778497646579,-1.0737684132989092,5.1388384132837235,9.713239700528467
mu2-5102,F0.75I,6129.491655736818,76.85604340410923,3.3470560471717326,0.08548587782402878,4.660467892991313,4.24908828612178
rho 7415,B0.5V,2385.5248119369026,14.615451500266149,2.471764180496505,0.6116283558359974,1.8298324327025441,1.0136398427236202
CoRoT 3607,A3.75IV,5212.629465315238,10.380296043977143,1.9376236351404106,-1.324005829333371,6.767839640671008,3.937102412652475
EPIC 7415,K2V,2362.6970207137265,31.591974175762555,1.098186623032405,1.5423954705194334,2.37902939106482,6.258271274261003
xi-9985,G5.75,6368.552767029231,12.267544894404791,2.753683118013201,-1.056473548412292,4.578328429035397,4.9237909197178285
