Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
gam-4633,WI,1488.544443179429,38.80811956951654,0.07186180524458408,0.386135876398576,4.861724932710857,1.235919183752352
eps 406,M3I,4076.738363569843,37.84616018425041,3.671581163913559,0.3117727452198708,1.9144176741113668,4.385258539108671
iot-9863,A8V-,3460.7925996422564,7.870199164530817,4.675471087756691,-0.031803989967587404,3.853799147113266,6.381416636302613
mu2 19152,D3.75II-W1III,6069.592403225819,24.696817854357676,1.0423467922308427,-0.5613640322533258,1.7005107308490142,9.415758484843208
mu-47,W2.75III/II,3475.0125190992903,46.065908382150035,2.719384824450065,-1.7169668336216255,4.159048174017796,0.5571413716687177
bet 9429,B9.5II,7480.8495074242655,36.78189235051836,0.24792507448293044,0.26550034196651123,3.7031886867520867,3.6923127939914018
gam1-26999,M7II,5807.107508946889,56.13969722298168,3.2948010873422513,1.2601969580176524,1.721765882834233,10.563684148542203
Kepler-83,W2.75III/III,4206.143905638248,54.268108750231946,2.6581669792096894,-2.5631709686801187,1.602117663986342,1.3051669502878687
mu 9806,L1,3226.182187106188,33.47765731745867,2.365861450975113,0.543383794460524,2.0145055889297625,8.024751976100813
xi 4996,W5.75I,6082.882684884883,4.291581264512569,4.286282497859263,-0.388717223856884,3.177116990594728,6.333030618651559
xi-3596,T3.5,4666.3331008389005,36.011641947132155,4.1494655868987955,-0.20271869492532787,1.6885369316587422,7.641353642146598
GJ 1862,W2.75III/III,5953.403469370274,21.241062734956795,1.1396742154007462,0.855877208155952,3.1746145333216274,8.563817741828318
EPIC-12,F4.75III/T7.75,4445.476976771996,14.986309964081949,1.5804095310856532,-0.20076918528268617,0.5868869152813598,4.827750497214025
DP-2484,F6I,5544.036925061384,25.993309924616582,1.9189539501106476,1.4271230186783386,2.881810970231333,3.6802600354056576
mu 8793,A8V,6434.596082159691,17.615106666600944,2.5576515540975544,0.269675132870783,0.8057362926196157,1.0038503925777222
TOI 1258,B9.25I-B5.75,8131.227020126821,45.60609935240825,4.446286406580002,0.5343043860071905,3.5560102436762286,5.682089014756514
omi 4823,M7.5III/K1.25VI,3571.6270326371205,19.996448033922043,3.479493546166667,-2.904603945009751,2.4980560752903247,8.789393068344427
GJ-8668,G4.25I-III,6129.788513298107,52.32574617333114,4.352996843893813,-1.4631884889444435,5.383669757098984,7.417154114876273
TOI 45958,K6IV-,6439.371327266091,7.319370474615621,2.4526271903882737,-2.2691565403220855,7.111619057612076,4.7499014368364225
BD 1186,K5.5,5170.943386914034,48.621539887734016,0.6990728389645919,1.2876138149127583,5.084114200628102,0.9841233705885957
rho-55495,K1.75IV,3566.450368503296,30.981252251057498,0.6542266194215909,-0.43306566130007373,4.432636793883038,6.679062500150378
ome-6616,D6.75III,5544.278704879298,25.780138562576486,2.9511560058969946,-0.4470841151011827,1.7202497000225287,6.635478937975553
EPIC 62,G4.75III,6134.127483274191,38.753271827011275,3.200557531326083,0.0027213045686451387,2.32601235966743,1.688981806514609
Kepler-2992,K0I,8416.284013405488,43.186324236355716,1.5312722697459509,1.3419811913830897,3.3127190138474485,4.374490005887983
mu 8668,L2,5901.227634148706,2.700294338013048,3.3575897362182388,1.74652137860963,1.143583887820082,6.77808335693493
Kepler 26710,M3,5474.938724626303,38.21090055490327,1.3439386678611533,-1.379507857136995,2.609991524104352,5.467415497089881
EPIC-1693,F6.5V,6419.631137445391,10.471365175937004,5.649619345842613,-3.0107002203267967,2.4877148384854832,5.989419555261979
omi-604,K5.25IV,7977.926566267823,41.66847738332319,4.40004194423133,-0.32497563203745333,5.149226216330022,4.085740238593495
nu 17250,T3.25/VI,8006.375041832718,56.65128666131363,1.9325495346795185,0.1519614171723122,3.2412645786909886,4.546586480257622
WASP-5778,G1.25VI,7315.069932902497,36.53354597986592,0.3648334203744126,0.4921038792144781,2.9410631194600967,3.4391343413357873
ups-5659,M2.25IV-III,5885.749261516772,23.9575484528185,2.3005826407773844,1.50310524262387,5.743170888789104,8.063169457718386
WASP 1423,G6.5/T7.75,3918.043491211205,10.606699362081843,3.960604883991885,-0.21561861311429367,4.87110520845886,6.257400292967393
bet 6432,D1.25V/A9.5I,2458.0352143852524,49.195709526389905,3.5004241687178905,1.2662298021478204,7.678682544688124,0.9310089797053278
GJ 2546,WI,3167.388683788871,16.455142975380678,0.7441224360805077,-1.8844233284802168,5.96370903343451,1.6690079773369781
gam 8689,W2.75III/III,8087.748652691577,26.480262437728193,1.146182232365113,-2.483430625301073,3.3825134045637304,4.259757937410951
ups-1990,M3I,6477.249916200228,43.20057557677913,5.273482913665726,-0.8443014447058221,1.9728760408432275,3.077240381318453
tau 4363,K5.25IV,6466.733966425282,53.57967550170837,2.251940255661626,0.2736327076872541,3.697823464324302,5.7257647586921365
bet-9881,W2II,5435.761926344039,27.373168845575897,3.2294023152559888,-1.7252266428679148,4.065514597255179,0.9098085831751117
gam 3596,W1III,5176.521322941896,31.907528336975464,1.8679009735223524,0.07757662703365786,4.711315187703352,11.28168746915648
WASP 1352,B8.5,4535.435421752749,33.58828596824836,3.5513659093447987,0.1213730179289092,3.3464315124642723,6.472683330327462
xi 5659,G9.5VI,2575.4126260680805,32.54173603330134,2.240537138665748,-0.6728416211714672,6.24885072357274,7.037014913189247
EPIC 9508,B9.5II,5793.407169779509,20.096915879916917,5.855398726787266,0.005532974546634484,3.8952447202771605,6.279876406017115
gam 6024,A1II,4518.484644624557,29.86396905244323,4.7585715692839585,0.9735860143579902,3.9189576099145764,13.356356316245886
