Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
Kepler 70,G1.25I,5726.172267118763,38.22951596747542,5.327097800055811,-2.3161588565440137,3.309211794300332,11.731965113832164
eps-9464,G3.25II-I,2969.7888118845412,8.653292993936308,4.423155387996215,-0.27902199635149416,2.731790111613414,13.036161560858233
iot-4606,M9.25IV,4155.4336873487,18.55042960865161,3.476178954319814,0.4626780542380399,5.810090373304863,10.007742996944208
BD-83289,G2.75,2987.825485887924,10.453337368528448,0.6963062860244662,-1.951321238974791,2.1936270934586766,2.530371999530603
Kepler 9592,G7.25I-,4961.569480905242,42.03602765002425,7.836714464000886,-0.6490993377806484,1.3854114346479418,4.9382168334681635
eps 1459,K8.75V,3773.6958729560583,19.23800678482617,9.775077309077009,-0.8294595109298533,2.2632794334460584,10.401554768475293
TOI 7188,B9.5IV,3400.286491303861,11.614197876728618,8.267650946086416,-0.44630162123541217,3.751091604466243,5.462489240697654
TOI-6031,L9.5,2904.0262949097278,45.579583945053514,7.675606824841621,0.28835869289050936,3.8104474810056863,8.922488927048926
psi1 9789,M7.25IV,4748.126398946543,36.144216507119616,8.327260991245172,-0.26216214623328427,1.3798844359053082,8.551517235836148
bet 7170,A1.5III/W1II,5560.948150975139,42.35162590395921,0.4474957029727804,-0.8442037986867272,2.27143938438532,11.078820824592913
mu2-8960,AI,10346.819900208255,9.319314928469366,3.013537300628648,-0.8229214439943469,6.370641748265501,7.827938143343698
EPIC 4822,W2.25I/F1IV,5078.664055699236,13.900157317038996,6.130415737416885,0.14119327260298264,3.2007442514939672,0.15737647700887258
gam 367,D9.5,4887.137915603418,17.086548876045974,4.493796090621123,-0.5313595181350403,4.458461095681443,11.046455928341139
ups 59,M,5979.4515214645435,19.4178553719998,6.239722105053503,1.2298655253722133,3.1083191862927007,13.003182993034754
xi 3025,F7.25II/G7.5,6119.056670190684,39.604683365228865,6.366735727200465,0.42450134945592394,5.551856432508541,4.23258617015637
kap 2698,A2.75I/IV,8868.432176030254,26.50130807505488,6.694183140496403,0.116485792568786,2.1205639024715914,7.396990924891535
mu 4675,G8.75II,3662.017334577953,31.27075468038392,0.03233229577264751,-1.1025413555285104,4.050209590693042,9.374583204665148
gam1 8118,F1.25III,4073.0501823140385,20.29137701595363,6.402913533723674,-0.7191046543083395,3.6920372621364224,4.175360860801636
iot 5054,D9.25I,7368.952743603546,42.37909831770291,2.1451119588246557,0.5307544854086175,2.899350487248123,5.406451549139213
tau-7634,A8.5,5062.529201616703,12.538054981812916,2.7895002841477896,-0.36977080685382174,0.9019458405403125,13.434530016237918
xi-5126,B2.75II,4012.7214212821773,34.27316167017547,3.994730583724757,2.6359862257174256,6.905091669841231,5.092088792900077
BD-3485,LIII/T4.25,7511.859097374693,38.72476129901639,3.9680644367011464,-0.6130343874765587,2.284561388937768,0.5222877985005114
CoRoT 593,L5.75,5574.503656596151,17.840559595141933,2.0647607572400903,-0.29489896734936727,4.043394695484067,3.4643374788720775
kap 88559,W3.75,7149.74306480482,33.67315105601136,3.7921496000874493,-0.9005184096787404,3.5356038479826983,9.947118268928097
omi 8033,L3.75-VI,6684.481520054755,24.87139915484656,3.5548541149909156,0.5729336590624718,6.573708966989482,6.21901663149425
CoRoT 62,T4.5II/F9.75I,5358.637605740193,57.68126424586244,2.777243378184509,-0.2000663071522502,5.429209632726481,8.249476571552504
