Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
gam 5569,M6.25,3671.1229893207965,31.562749742526627,5.136097510518716,2.576587444350576,3.0159333622786555,6.520088700929784
2MASS 4606,L6.75,6465.724276247526,37.24910998674116,8.009111925672102,-0.3184472498030416,3.586617090315405,6.408248797298614
b Cen AB,M1.5/L2.25III,7505.603441502104,45.371925333055785,4.993017635903617,0.7111016077111605,5.819222695349364,0.9554287089855444
WASP-44,T2.75I-III,5854.606981443175,24.549129061094337,9.621956822131413,-1.1873606114642503,5.493385761111247,6.328954070887525
mu-96,L9.75-,6693.4460001799425,27.61602866994722,8.055166466998614,-1.0878807194689928,2.864707645298113,3.860654293878751
CoRoT-7,K6.75III-II,8365.567473908015,10.131082886450478,0.9768527762809089,-0.034348348865346046,2.563503941050313,10.8566920804819
ome 3445,BII/,4054.759421620105,17.122343529676623,2.970635958291354,1.3212516212188088,2.6765741924190363,4.472156108345876
EPIC 3527,L9.25I,5011.916455432653,14.901145252118937,3.026833700170789,-0.932438924116036,1.8436617175858239,2.6704347321698743
gam1 79476,W7.5III,4893.971386846951,26.19508019277313,4.474914905625175,-0.030666522064392354,5.94595441287302,8.02030115948028
xi 7571,K9.5,5279.166052261974,30.275721327523883,2.898311457299243,-0.13953956523414635,3.0035950829023816,7.106185159669224
TOI-676,K6.5,3648.246377728425,26.65946422578821,6.618953763311727,-0.5709140040993388,3.7631442436037683,3.382339834966882
xi-9028,L4.75,2936.350343524505,46.03338860138622,1.3100413576844385,-0.596907120745314,3.518702198252444,3.1847405382890797
kap 3884,W0.75V/A0.75,8200.704805607107,54.942137677909315,0.6789706483765734,0.09356863511180236,3.7009832150403463,12.712747184792015
BD 258,WIII,3709.5931900942824,8.10686366581157,3.6256620063130516,-1.6155533349424491,2.378842594039142,6.627438483952811
eps-9592,A6.75,3820.8756197444654,49.77829741941376,3.4576196447655447,0.7163073650610658,3.2252594176599225,11.284021430085248
ups 5789,T,3818.4309447779856,17.69635666821255,7.542072257799319,1.6869996421564168,2.3935112699359933,3.0982631284135556
ups-434,G6.25/F3.75,5537.867636596213,21.1148678901896,1.5881480070481429,-0.44575038465853395,3.193843004196134,8.00882299059004
