Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
bet-1459,D6.75II/G7.75VI,2359.8960959949245,34.949729487401925,4.8544787695701475,0.9895470575822838,2.9135492896596533,0.3820856753014983
BD-7227,G8III,6650.958332105728,9.69010382466824,1.6661726714670193,-2.954175116129875,4.5547172113959515,4.7407158216261145
EPIC 8165,T2.25III,8263.320560276721,7.0088412039031525,6.0351692808863175,3.121931768011094,2.6255253584912226,0.331846899600607
omi-9016,L2.5I,4579.93989412217,25.96352632512485,0.651880662121175,-4.070773539046993,1.3502909803046668,4.0525098264015345
iot 1283,A3,5861.325993296427,39.46644408033426,3.858872430516776,-0.5747287149516473,3.0324021415684883,4.833824875194198
mu2 7673,W6.25,4347.175060731876,17.869611912004775,6.693222156814802,1.384898368202203,3.6653264210291945,4.192737461223317
xi-73,M4I,3248.403701232146,14.922711364845886,0.7920048680269662,0.8741732230135908,2.2100888137744565,14.537546406573338
HD 4762,M5.75,4451.444344877127,3.4755787491721506,8.59692897811395,-0.22498860759862702,4.363645629411614,4.159644836773207
bet 9280,W7.5III,954.3457896493155,32.50653005509693,5.519381265942862,-0.9625245744097726,5.008079211868482,9.270898796194093
bet 5385,B5,4087.942518548376,49.476927274216294,4.507673861787509,1.7789442197985572,2.2427808924643013,4.837922189078074
DP 7571,G0.5V,8608.792205766345,37.31220506846849,8.70326303975002,2.045065120571223,0.9891226274607781,4.154222656726143
GJ 1573,F1.75/IV,4650.890035710096,33.566812322578194,5.601984949589977,-0.8189558229800487,2.517691786639972,13.399557802178403
gam 89,K5.25VI-K1.75VI,7651.493840892243,18.752138419720918,1.572078369333855,-1.248864728635341,6.157104614412935,9.980657842687707
gam 166,T5.5II-IV,4050.9971356363058,25.39289767991023,6.9636496868055655,0.6674812087123234,3.570537950525067,5.109823544017523
kap-4652,B6.5IV,6121.786631630226,5.879174179316383,10.929020888432541,-1.527940387825359,3.132452605202809,7.549093054959393
HD-26,W3,8526.06318645981,8.692611504127832,1.1629129761711319,1.2483746429121685,2.811153532367961,10.934098812898355
TOI-7341,D7,2055.6987731821046,29.918179197077166,9.005005870898025,-0.4222174288287393,2.3612035223586965,1.4534313013889664
HD-1152,D3.75VI/V,5480.620012239494,14.761684299207477,3.107723423283652,1.3210544196606344,2.3248612981766836,9.361295795073671
HD 8708,L7.75,4346.633529985656,35.52952766788842,4.3616314673330985,-1.6156498658041885,3.291595607866106,8.591379081939788
WASP 4675,D5.5III,6068.2929758459095,35.075390836309396,8.026795468445634,0.5932389019382889,3.218061864665443,7.6383200612461275
WASP 2514,T0.5,3750.410878244033,35.399194893009636,5.011291579115806,-0.20180142186081315,6.480250577064787,6.073599709221988
GJ 8022,L4.75I,4716.973496000369,12.46625806712276,8.805421030104757,-1.6903952248359948,1.6566292795121966,3.0865869210012873
nu 5874,AIV-II,3297.513091908222,40.250566042050224,4.730441313141157,2.500144662178622,1.8691148675708134,8.383270509878267
iot-5042,M1.5IV,4472.734059958257,42.08860862366352,7.911964008685447,0.06876525991363902,1.264462289988221,0.46945835410054837
omi-57,D3I/V,4726.463048445068,30.1204176880563,7.509723019040924,0.2749718607400799,4.101312605549779,1.8592038294195783
TOI 1564,D5II,5106.634937206138,39.8908920752165,4.007931764929501,-0.7682362297104472,4.3267752674706905,7.735002370122961
tau-4963,D1.25/A6.5,3407.792286454745,26.739112482916124,2.995251035996697,-0.6843920586439414,2.340619560296966,6.829437873466583
ome 6876,T7.25III,5478.457601656794,22.102262817834117,7.941921178901299,-2.226473402734115,4.691585363690836,8.009101443678656
rho 8111,F9.5VI,6439.362757535416,10.334409981569635,5.204664500227312,1.0972942156398402,1.6734488228074937,4.944166601460992
nu-1066,A8.25VI,4304.239331313384,26.23858464474532,3.744330824535737,2.6948517567941304,0.8836981335079845,6.5188664622165415
HD-2194,A0.25III/W1.75,5416.049251387751,27.81570129163004,3.6309500454928836,1.13364658475992,5.298705656480612,3.2129499920924824
omi-7593,F1.25III,3382.800185235391,13.409754387091374,9.93482481366966,-2.613854127473227,3.8874331756013216,7.566627378718463
HD 4607,M5III-III,7602.00480209967,15.122704041308301,5.9573737463935315,-0.9174067005029427,5.620868482858516,7.192174639688635
BD 4296,G4.5V,6739.748803108929,16.405703443537128,7.074019295009121,1.0389306533381326,4.714649005005085,10.384077649966686
gam-3164,L2.5III,6433.490403440141,14.62299016679967,4.819558993660538,-0.05274789007193559,1.0132256928076915,4.619238514232259
EPIC-707,B4.75V/IV,5084.417663083292,43.86806126433541,5.722694035807077,-2.311558979290775,2.621435023146587,1.8621923563298557
rho 1283,D9.5IV,4142.560019486598,29.665620694476285,9.595251554180571,-0.5910068951873035,1.5683855597350842,8.053870496511937
alf 8413,A1.25V-FV,1355.2743330994185,27.28313743725159,0.9732460805535945,-0.3928466364122354,4.492523320867523,6.753493353711313
DP-2603,G4.25IV,6999.320087454705,20.21424819442519,5.7837668275634275,0.5119916226515195,3.656634591381972,9.15566009162493
psi1-7270,D5II/G5.25II,6601.913373500975,14.988662206556231,2.548514827459502,-2.338353097367608,5.105815934140034,13.963294202455788
nu-2816,G8.75II,3944.196734412305,24.530747320470688,4.179726181957204,-1.6173557354843664,2.8861969564573533,1.1226123397175174
mu2-311,M,6544.635869659539,11.063074648244768,4.116285852859999,1.2937167783808512,2.079697098812866,8.502354927423152
GJ 9827,F1.75,4335.711204226824,42.04311369419905,6.898310732024027,0.20247149637293826,1.9239395751445474,2.499511286335406
Kepler-5756,MVI,4972.234166260113,31.862334868317994,9.250921086943341,-0.13195540078847381,0.6270380980407215,6.418693946943968
ups-90490,A0.75-K2II,4896.725982951029,5.479685288421205,3.07352746674011,1.19972489911346,2.328123645721268,8.145267296164775
xi-2584,B4.25,6421.796345040864,37.70089961970266,9.790178873400972,0.42310803041373674,2.9966671007359085,4.270285488372497
CoRoT-3274,A3.25,6497.382040553399,16.21181489875544,0.44554027757305814,-0.4864398120668309,2.256353383434007,6.493187009226873
DP-5972,D7-II,8318.128568467186,13.277762013483798,7.196681869789967,0.8540566911529415,2.3308845645984135,4.606889075765148
omi 7158,G0.5V,6056.599623930402,22.337485292954426,3.4666668106913527,-1.37350549924773,2.766718415524084,11.804777604825905
WASP-9789,W1.75,5143.06383276411,17.42050287818034,6.016474376030585,-0.9437309877057432,3.239943813844761,3.630087524599165
mu-4393,T5.5II/M4I,3162.6728567130954,29.30374028854817,4.794695522734803,0.6239873166804155,1.7298083513227227,4.722382563369516
ups 4187,W6.75,3582.4937250761823,35.90373698081824,7.4055713996075525,-2.0484524060752425,3.298370932822563,5.257529687700131
rho 98388,L6.5IV,6840.235582119916,25.658158173877023,0.15165736338606095,-0.060567668710161615,2.4506547784617454,11.01174441932718
HD 9028,W6.75,2770.7483819485733,6.049666818040478,5.389516333776991,0.7808605042411936,3.2156636516889154,4.4282149899171666
gam 95,A1.25I,2922.795235830662,37.77188314005774,6.636948392767159,0.16479605594021263,1.8317485787188408,9.031904041910483
DP 67,M1.5/L2.25III,5633.69492451974,24.212360510686086,5.180440424524138,-1.668522628651785,3.8186523579407816,4.050720437281774
gam1 5993,B3.25/III,2584.8446392017468,23.659628255906227,7.286125840399414,2.8224445473604205,4.218169197326635,9.82765848321229
TOI-1403,B9.25,6123.604902806193,17.825039240399217,2.9748676960288845,-0.21987589934769286,3.8858395258986786,5.7935587169639895
BD-2584,L7.25V/L4.5I,3986.699579277636,6.022577024182059,4.97392733908749,0.6640419325818354,6.324643826879015,11.742804541423926
nu-7172,F8.5V,5021.476717047405,12.77410695529163,5.78079646716641,0.05371869781148003,3.684385892770524,5.180321397813419
xi 67469,D3I,4931.0027969095,22.259894194107172,4.356075342168544,-1.6693977496292325,4.955247886716597,3.2638527120189065
alf-1742,B4.5I/III,5004.437304472502,14.425476845972243,4.080987317159179,2.2754680354942423,5.60098644252284,5.92298897870123
kap-1435,M1.5IV,6409.328402321634,22.438640204252955,3.633279368716564,-2.5477496142144713,0.7720468493813675,9.094899134268358
xi 3848,B9.75I,3672.5156775772116,45.1056012359842,4.738470924916604,0.6212966412987284,4.4049353957155155,2.4455371536698314
ups 42099,L2.25-,5906.858957020537,22.152849205443403,2.6008993504477167,0.07720543468887253,5.252039314820267,1.4079008670472932
mu2-5126,F4.5-I,5003.033019239834,16.80537443984617,2.279675350734532,-1.4485672032918522,2.5135626704901446,10.288270875161063
psi1 2919,W3.5III,8356.915258322388,35.669827901108285,2.5518708967822277,0.055341918604212725,3.531633474995636,11.548609381879421
nu 3593,F7.25II,4550.630349092754,35.460948677474676,2.195779634308127,-2.2448915180405082,4.72629936211513,7.848215985482033
xi 5946,W6,7831.77697389238,9.972032199803415,9.40254045946379,0.8131826561306539,1.2004128186250647,14.08609781898139
GJ 9683,D9.5IV-,3201.153036958339,42.300826308764385,5.124712689892169,1.587417571971951,5.7106835979278285,10.65780389882218
alf-6708,K5.5IV,5697.076889578526,36.79256317953288,8.300961887640877,0.8774641646197896,1.3560718295995107,11.497274134466007
iot 79705,L9.75III/M7.25I,5730.418531246396,34.479641340900145,6.000278475521874,1.9685802328442439,4.141444471661849,6.663322134713388
eps 9188,AVI,5307.012897989297,64.5877172294512,9.53686171965774,0.5941524362054427,5.6917001249305414,9.92893439461683
eps-3733,T7.25,3351.5544034437444,53.93094618394183,7.796820393419075,-0.010314742644375707,4.933623209688887,6.949778219072693
rho-4480,G8III,3758.4858869821583,13.673721418769754,1.6622428062540022,-5.318439242990811,6.376316002879914,10.41324147399664
Kepler-129,D9.75II,2107.5658536727237,32.66498974152857,6.285450852694057,-0.6967376438846111,3.7740966650176317,14.389988027349034
omi-1576,A9.5III,6677.936424127747,44.0604520207512,6.6486856474040135,0.3417151009101182,2.0195782392943893,4.875243036795151
ome-866,T4I,6957.811781241655,26.540410641612024,9.688073083244117,-1.4647181548692567,3.4060366180937254,2.2832589957827896
gam1 3839,D3.75/VI,6784.619085977829,47.554698781796986,2.4651219213875524,0.567328557354223,2.1950780942882915,6.027526611774774
Kepler 3025,T4.75V,4126.113533676723,31.604475044492712,2.5314848277036432,1.3417306092110612,3.0056974487179033,9.697009119873588
tau-4762,D9,6229.466577897776,23.385213696600378,2.377488609806575,-1.869010253627383,4.920788428540639,6.997743173641878
EPIC 5604,W9.25IV-,8986.597313608025,29.855471016098264,2.806713840794313,-1.3696145127832444,4.195892773433274,0.6523394459937562
2MASS 2476,T2.75VI,4777.869056627329,47.64068484104914,2.4292074762942897,0.4706178808855817,5.957633723978347,3.194931522868848
TOI-25064,D9.25/L7.25V,5887.948123744657,0.1373934484932704,7.432048899322622,0.908881791024363,3.019584387165204,4.604957213582396
mu2 8080,T6,4276.63884030756,41.15554787144451,4.7592221505571,-0.39525776394891066,4.040536429250902,5.250266907646481
CoRoT-9293,M9.5-A1V,3664.0202557375005,17.003383714625073,2.3324782085011617,0.320651620563371,1.4344372046256082,5.800744726468033
kap 7887,K4.75III,3957.162127772738,25.293620041529742,3.968289865878807,-0.1462045575324861,5.207605658786263,4.700450082367828
iot-6829,B4I,5550.44761994605,33.86912008093724,2.252143399692532,-3.6510092570115384,5.121331243066295,7.911074932828363
rho-6245,B5/K2II,4108.058072435603,5.0033108096987355,3.211040251241145,0.014543168986589944,6.755559782327636,1.4689970886334258
gam1 586,F9.5,6204.154779062062,72.90278243196029,6.117953921212645,-1.0377862366707964,4.672841310444622,10.193046668106536
Kepler 3238,B5.25VI,3604.3410804308064,9.328771713905319,9.66819939363229,-2.4316569284372145,2.7063457536647535,11.450476740579607
DP 9779,D5I,4566.984947096658,50.725311260231045,2.7819128700417286,-0.26387859916812084,5.568536065386526,6.800006644479609
gam1 5255,A8.25VI,2083.156271770179,33.278617079382,9.887142134039284,0.5363385176554205,4.231773516673688,8.090716248971415
gam1 6529,AIV,1680.1320226667217,23.338501835263813,0.575981116969758,-1.185671314596513,1.7102254985010918,5.951680450251742
ups 4505,L3.75-VI,5555.7404218103175,35.55487603960619,5.786205874606295,0.2618194953548092,3.4987228374739354,6.944040568800942
kap 4872,A5.25II,4298.2806685131545,22.276885167525617,7.3575881231287745,-0.9703272715550171,2.553749545289019,5.74309630491414
mu-3903,M2.75VI-I,4639.162136722116,39.36278553835177,1.3710476413527557,-0.4118590205102127,1.2936067981901274,0.469839676785373
tau 6297,K0.25III-,2957.249733706507,34.11396124648445,9.355038093119624,-2.3829930206497254,1.6574002883859236,9.791668862373353
mu2-5605,W0IV-M0.5I,2888.2425030875947,47.17105679604673,9.517046363319558,-3.566381164840541,3.305936648276888,10.259469196790706
DP 46,G5/,4380.761867411247,32.63651248659266,1.0957319133912256,1.9940360666964179,3.0739998515131983,6.929435398447627
GJ-7712,A8.25VI,5697.844027898129,17.204117813786212,5.912487411890523,0.3035772309395081,2.9203729646946597,7.741850701190662
rho 2902,B8.5,7217.48646477027,5.687287994084201,8.6362657922282,0.640569272833069,1.3411384709768668,4.130127922797022
bet 2727,F8.75II,4420.319296331166,4.248347099765617,4.118489572341449,-0.12282228086309029,1.4155074836716761,6.442515559530139
kap 3928,K0.25III-,4592.859942683065,13.855068437530623,4.163722637183209,0.9219247656155132,2.8333050732576224,4.820640505977924
TOI-1086,G0.5I,4615.0668664789155,4.453170125073282,9.085659261737865,-3.163060128697027,6.1712352354075515,7.653199242111553
iot-3282,W4.5-M5.25,3244.0284721610415,18.75244792570662,8.852553783814294,-0.4077876006709575,1.3199037910053626,3.5112723302003044
alf-4367,W5I,3977.7676079990197,27.37419464262083,5.8697900023255265,-1.51193101540585,3.044894113685568,6.900835478515446
gam-1233,F7.25II,5485.932683420923,12.856639174943432,9.50015827464574,-0.19798831709439427,3.5346137314370205,9.056047129026739
CoRoT-7013,M7.25I/F7.25IV,5198.391301625495,41.86340863962653,5.54378929361906,-1.8118795625945256,2.959635500914687,6.2527325367855635
mu2-9839,T4I,5363.573109901141,28.853190952035618,7.173916951596315,0.35949280789886645,4.09981563654056,12.47584264587335
xi 2438,M8.5-III,5054.5215541539965,0.7580891807494048,7.648614267672729,2.3473939037083125,4.134760924358319,10.977778211949346
eps 1700,W2.75I/M3V,5866.811835247709,15.520592266412237,7.747264871820587,-1.8264327267036533,2.006104574305447,1.4577398330399403
ups-8358,K6.25I/M8.5,4286.01771034025,0.25205592308978453,4.649558115194351,-0.6906841152745917,2.8610754745911966,7.746153782842317
eps-7455,F8.25V,4028.7659740312074,32.61682320347625,2.9486659555784707,-0.6880344031585306,3.286489092991985,3.1702499716541266
gam1-30,G0.75,4556.034770581219,26.950780318704677,4.107517912012158,0.7977301835881496,4.703101588161934,10.197651305602195
ups-4417,B3.25III,5473.954789522091,8.770510006630616,4.994543921221919,2.5456929796840435,7.416956746398711,0.8926238549100223
nu 4419,A5.25III,4610.25061059685,35.33493210707546,7.061616505563913,0.5201671429790133,0.7931820895005091,3.3998981044835714
ups-5514,T3.5,6143.430953045345,55.287136010636786,6.718950176131144,-0.2562643394965159,5.484966042872644,6.28787232434704
2MASS-7013,D2,6089.060648670712,9.704813294360498,5.953276103343904,-0.12814565916461307,2.6803482720957827,6.2105956994992555
iot 5972,D3I/V,3736.0786124661445,40.68956658066187,8.324546402326938,0.522134049120689,2.352374513480971,7.370155850510407
mu2-9065,L6.75IV,5535.175716817255,7.863293224731677,10.115390252862213,-1.7578467228252077,4.118121373946514,0.12477021086953144
ups 1352,M4/D6.5III,5539.432272143319,10.95395128326475,5.310387456558705,0.17727712865719125,7.5828777779503245,5.390284263121235
iot-4377,L6I,4985.574348980088,13.168190057302432,2.596219301572452,-3.321521151168953,5.1238364825155145,7.135417020281623
iot 7634,G3.25II-D6I,6384.678702275285,11.694544716332173,4.022028062501168,-1.000356588348065,5.60592774292302,8.84143072432515
HD 20794,F8.75II,5044.682574982336,41.28133022588332,7.955844255005788,0.058651086214454085,3.7208651665578247,7.607758791016123
gam1 8864,G2.5I,4139.120806786748,27.17363895176933,2.864744996656697,-0.31761736214722436,4.164863001610365,3.850169568322731
gam-1515,G5,4832.318376242301,32.960525990694975,3.325265040794254,-2.442927917314253,1.1661730446571177,1.3016467139481778
ome-2514,D9/M2V,3962.8584466702223,34.106316912598786,6.051257997913079,1.4827785824897655,2.437218869105075,4.22718653575458
mu-6485,L7.5,4406.924318759332,49.18924558295755,1.2226356072780806,1.7800142575209976,2.8819632733808875,1.6247424125912362
ome-3290,T5.25,1572.5816758263786,14.421027031733416,7.924679058280413,0.03798010536208446,5.439864495032108,7.930578188297283
mu 6373,B0VI,1982.0926601420624,22.29979047545252,0.2043024446393371,-0.010478626199354663,5.994859354479709,6.976174041146958
xi-5970,A1.25/A4.75,3358.3912234193863,17.805200822694918,1.5514630621454173,2.119419565083911,1.9833068501021462,9.936829633043232
eps 2259,B9.5IV,3078.06717828597,38.0881178401495,1.6395048170808928,0.19997317433203737,4.358446679335464,4.779157790030373
iot 63,W2.25II-A6.75,7235.129344791087,35.542644578054045,3.5776676128632787,0.10172840949729506,2.842691013344794,1.3947876243421016
mu-1418,W4.5,7700.716128432462,39.556283246329954,2.147383357172865,-1.1648450037855245,3.5035371481480935,7.946993220409935
ome 6823,W9II,4570.239184413082,24.61610716610418,2.216775884822762,1.5444455154128596,3.586911945946191,6.132743850890842
eps-1214,B9.5IV,1415.5401124854507,17.43987774161877,6.047010333555981,-0.47153835801432376,2.8970964774126653,4.524234405543121
gam-5245,G0.5I,5390.563368904425,42.49393315954513,1.587811190614329,-0.022870385267506343,1.090293819604803,5.884366090003862
eps-79705,G5,5314.7498993447125,38.21360873015182,0.6673922985764369,0.6838896235625005,6.546950578155107,7.874597401491129
WASP 4,B4.75II,4210.277170163705,31.637618363447398,3.5343569871536094,0.48687686474274455,5.0154782394505775,9.448319854078784
bet-4377,L2.5III,4852.367747771904,19.30440648559086,7.364965238649757,-1.5382759803400212,5.610518732882231,1.6322513369207376
gam1-6700,B3.25III,6694.839025775124,21.663367940687714,7.585280776867595,-0.7800330997937315,4.808817023683486,2.6901169920803962
ups 328,B4.75VI,2347.6865189950704,12.770403244656995,7.100529199838318,0.09180067528244712,5.770790769877116,12.89600112259441
HD-2584,M6IV/K6.75,5488.118007784888,22.35716563127376,8.673920043306252,-1.943040834715941,2.085668113385905,4.549481052773977
GJ-8221,D9.5-B4.5I,2493.6186453357877,50.81297052466555,1.0885667144614661,-0.30176666956900383,1.8599318084785506,8.729077738924332
EPIC 3571,L4.75I,7739.611912477857,27.768605265409228,8.258231093133775,-0.15610230441946185,2.733220206689117,2.457732409066379
gam1 2625,LIII/T4.25,3117.4791973866245,18.274377639445195,10.782331383791592,-1.9394729943286706,3.1729129733948733,12.423440172466615
iot-994,T5.75IV,5034.216359187079,20.383239846272488,4.937504553518235,-1.1284167384628236,3.290106287537761,5.690137309181125
ups-9779,F4.5-I,5742.233186245994,53.887970115337744,5.302928857652488,-2.4179651243891414,5.467637522692907,4.247356593034059
GJ-7158,A6.75/III,6703.878591456192,17.715085902889715,5.184007729981148,-1.045689974449093,4.760203064104852,14.745437866431773
gam1-4296,D1.25III-T6.75IV,2927.8606909064656,9.039923491432322,4.564638862693446,0.6642197276202564,4.7956562548779385,3.8142670853964904
HD 7644,L4.75,4612.533223687898,36.49896708470929,4.611848848986539,-1.216361186404054,1.6474316313243311,8.311104885153833
mu 2365,L9.5,3979.8790850365285,16.863221442653106,10.664975842583367,-0.7222359055038472,3.058626310138239,7.025626552927432
WASP-4296,L5.75/IV,5106.657470474884,40.39565318543963,3.0194574093178344,0.5038555919489331,5.388805666928618,10.821042577486391
TOI 4918,L2.5III-,4782.559019448174,33.74498901869465,7.747209314944472,0.31923572085419977,4.4614747386395734,2.4979619558748656
xi 559,G1V-VI,7257.351147486079,34.29931447924041,7.497800939302849,-2.4288003540191636,3.144490487098028,5.7822812592291495
ome 4275,W3,8156.060110768021,50.92440856661768,10.231791810319422,-0.40201944576601223,2.8014078748191755,6.127502420137166
gam 5949,M0VI,7299.0970008339245,20.28007652394229,9.290822228449663,1.1647302109166482,5.547138363781759,7.883954049729448
HD-487,L6.75-F1.5VI,3270.9189627725464,37.34712736071391,5.916151082130748,0.2240164712755578,1.8638696795786869,1.3283504404631863
BD 3269,K9-V,6837.034262904556,32.092990349275894,8.22698822341971,-1.3708230505337848,5.4471223628472885,10.259526740652237
BD-5130,T4.25,3865.868793374677,61.74112876263072,3.7213870647120593,-2.3823699673307566,1.3985587675822442,5.287795442359992
kap 866,L6I,3636.617716875888,14.488488637080264,5.097560618475356,-0.8290723871845411,4.234027162035165,10.810042653379988
TOI 648,M3.25V,3793.9630735377486,29.675226133537915,6.181913178002234,-2.4019680869374893,4.833385172983697,6.846067973012034
eps 460,L4.25V/B9.25II,5838.642678358789,32.2665511699097,8.569179840147546,0.9587741097680649,2.6558067980773346,11.656040897206696
bet 1313,D9.75I,7218.917645687032,2.7770722741430625,4.648743097797457,0.9681283820439837,3.000232538025873,5.399020641964595
omi-9972,L9.75/,6356.871007176739,28.779613928118984,9.65417145393865,1.3521737965425134,6.566534067992529,4.256421388748892
omi 8111,T7.5II,8011.05550032019,13.446983801051985,0.6421205812918318,-2.405049940456367,4.031963717426576,9.628386990898566
tau-9949,F2.75,5293.951735823108,19.72685781776604,2.286967115555469,-0.5869353552014915,1.4966349908596985,4.188775834707802
WASP-1086,T5.25II-M3.75II,4213.055098902659,33.56497335246984,4.256663262880284,1.9375225403661493,0.718323399528682,8.857811078542468
gam-9167,L7.75I-D4.5II,4029.0571421888176,25.728266433349383,7.575137165561518,-1.48340394563465,7.000913823418205,4.997538976338307
WASP-3997,W3.5III,7856.882056025617,39.114385848974266,2.9977042217806282,-3.586851244800895,3.6172235357114246,6.941419544574548
WASP 7158,D9.75II,5649.7845292703405,45.348294903739216,5.212265061296554,-0.2439320674880467,2.7133326068883816,10.010158892946507
TOI-37,K3.75,4711.946717281406,24.569114666524154,4.191330476585197,0.6830449389208892,1.3004739633134035,4.861644828718803
