Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
Kepler 70 a,Orbital Brightness Modulation,2022,0,1098.0603213157551,13.699570638140617,5116.670243143326,100.56979605812644,0.02139348836240198,1836.9394604190734,6115.975671675682
eps-9464 a,Transit,2016,0,632.948450276122,14.10774126898942,6343.408935902725,101.40890901058546,0.013831001395255213,1932.7675121015413,6534.821884674887
iot-4606 a,Orbital Brightness Modulation,2022,0,269.0896998418708,,,43.934328773710895,0.07601924465381366,1157.0491446486851,6055.084634950583
BD-83289 a,Astrometry,2018,0,611.8829563421265,,381.84896990916786,58.98025028705562,0.07637280229185472,1218.7645160357972,5738.683476875725
Kepler 9592 1,Transit Timing Variations,2020,0,635.526627840711,,6278.8033901015315,243.48390039288392,0.05328503328144798,2008.5280913464835,6006.060318976638
eps 1459 1,Transit,2018,0,186.78964920521946,1.862122808445692,6437.621785629533,89.77160432111748,0.04454955196610383,853.4947915816713,5266.4766249193135
TOI 7188 1,Transit Timing Variations,2017,0,378.47558080399483,7.3749848690629705,3346.538090469784,77.09528615174,0.02212715410673788,1260.6159242099575,7203.101000919826
TOI-6031 a,Imaging,2018,0,234.1632703158328,19.37058882750444,,170.91622709715367,0.07870302645174894,1617.0770636337752,6663.341108632849
psi1 9789 a,Pulsation Timing Variations,2017,0,1190.258859321469,,5298.391278041684,94.00043471969087,0.09222869712302387,1392.940800472279,5254.613038106984
bet 7170 1,Transit,2021,0,321.9679291114915,2.906025228307632,,164.7832287398138,0.035897707377580634,673.0809268142618,5705.861128518597
mu2-8960 a,Pulsation Timing Variations,2016,0,303.42799727935346,14.221221567764912,7744.102582791538,94.12512125992048,0.04873278052478846,752.1111029038987,6566.448767078339
EPIC 4822 a,Microlensing,2019,0,555.3515742302735,16.66930005239036,5102.303586711296,119.61259448212029,0.0610406605886567,1242.0627127279213,6059.242634365783
gam 367 1,Radial Velocity,2021,0,619.5244148580706,7.511623350637883,,107.30555153579873,0.03841636678780008,651.5415299370187,5138.751488703254
ups 59 a,Pulsation Timing Variations,2016,1,491.12518455655857,17.17591485602772,,178.9135686389086,0.07073027773340049,818.2133938245317,5863.578098770618
xi 3025 1,Transit,2016,0,422.04349636895506,16.871630821253436,4249.750487532975,83.88137895963467,0.014372394431997962,67.05445978374428,5742.838774123325
kap 2698 a,Radial Velocity,2020,0,418.45721495593136,,,128.61079686986315,0.03185507719649544,373.1198421950338,6194.144194775988
mu 4675 a,Pulsar Timing,2017,1,786.7844910752262,,,181.9977150399368,0.03374307486834368,1232.03015236404,7006.341544146984
gam1 8118 a,Pulsar Timing,2020,1,597.0550141364153,,114.0000117803038,121.40677050051158,0.005199512599819919,1681.6288591180112,5822.019408826276
iot 5054 1,Transit Timing Variations,2019,0,212.66686072489762,,,198.63132447249762,0.04981060788144166,2071.140651958359,6560.2427589328245
tau-7634 a,Pulsation Timing Variations,2018,0,945.3183507498495,16.338918132337838,5452.160814530045,104.23580654056096,0.05438821171208301,606.8469197431473,6015.843396389779
xi-5126 a,Orbital Brightness Modulation,2017,0,706.3645102357556,20.20408177226361,2789.261987212011,25.58720209009323,0.02255107239913692,1205.0324644136954,7274.843883596254
BD-3485 1,Eclipse Timing Variations,2021,0,643.5191936604871,8.21286714343391,3987.6301956609577,81.64998324320847,0.017106912739777935,1519.149885869865,5580.767721185793
CoRoT 593 1,Eclipse Timing Variations,2019,0,618.7776516447793,13.247774367429042,6882.322127381383,175.22046087139805,0.06927932379867019,543.9668312002972,5488.352605158358
kap 88559 1,Radial Velocity,2016,1,807.1271018824416,19.239150134787366,2155.978285204477,160.81546309305318,0.08958901492106704,1463.8359752532533,5735.918988502829
omi 8033 a,Microlensing,2020,0,366.5818634853095,,1994.3854619234085,129.45633486682013,0.009636001989639285,2012.6326444293932,4765.957139701704
CoRoT 62 a,Disk Kinematics,2019,1,775.6288046702558,,1829.2298397634395,76.49601042941288,0.09477307609032107,830.5287294704872,6523.767152501834
mu-9180 a,Microlensing,2018,0,602.4303561832671,,4353.242452974934,134.41750427337868,0.030648290224348094,1807.9427529979218,5100.433312877195
nu 1281 a,Imaging,2020,0,585.4389811844627,7.84603356052126,5846.148779968187,152.69368915207252,0.03826506512917213,468.90434402768017,6930.283721342269
BD 129 1,Orbital Brightness Modulation,2021,1,518.6430968309629,,,53.51188546796111,0.04500837453528245,748.6108670336307,6286.552428331705
psi1 87 a,Microlensing,2022,1,399.30480693874586,,5477.655045759712,82.24743125227474,0.04561095943627648,456.29770554012146,5498.91725793718
