Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
WASP 679 a,Disk Kinematics,2016,1,586.0094527431095,6.123136524504226,4218.8849595611955,113.41185750792864,0.0704932860242093,1323.7804753783153,6182.246329390691
eps-9464 1,Transit,2018,0,530.9938790907564,1.843405851049205,9856.56344057932,53.967033609764044,0.06303163358673666,964.2931898362832,7176.383379933053
xi-3218 a,Transit,2019,0,508.4829781013952,10.014004202865028,5851.434631034877,72.68197557731446,0.09333377563049,1893.7675594393672,7122.924778391512
ups 1850 a,Astrometry,2014,1,318.95492912830446,0.626603109148034,7025.607738314775,69.49722670065893,0.06939577700171493,1326.093416182952,6482.092450940279
ome 6077 1,Disk Kinematics,2021,1,1144.4172517449485,3.7368998344179047,7934.375986014252,108.3288413058595,0.02501020552042385,1507.7386518958472,5101.911146029095
kap-284 a,Microlensing,2017,0,643.5686998473445,10.58514538709392,4451.943557661115,159.02623254052293,0.031089522081630353,1763.1147663152497,6125.2754752017345
alf-6077 1,Transit,2017,1,573.6662755151658,12.138723406270897,7944.9131738560445,42.74400735828213,0.056024950483698155,1172.6274078709484,5837.545542777529
bet 7170 1,Microlensing,2017,0,129.7343014926517,14.590456525060137,9561.221181841807,219.7894324603619,0.07847651811071175,2069.676306355248,4895.11467796236
HD-6401 a,Transit Timing Variations,2017,0,687.1977687554921,13.16017820364242,6776.952504039246,144.75799315985674,0.04733987994890343,1326.649240306014,6085.875167407681
iot 5054 1,Pulsar Timing,2022,0,1201.373969016304,9.177566278126973,4108.175833881143,77.55415145266235,0.08137541117467026,280.87480816918014,6150.297804721863
psi1-1516 1,Imaging,2015,0,842.4540292730967,11.413860437179238,5775.433635106355,61.910232956006716,0.039867872268833704,1640.7039756331797,6130.121693026441
CoRoT 62 a,Pulsation Timing Variations,2019,0,706.6872677627836,16.077247371199356,3732.770706251017,103.99528503266343,0.04821141636639618,1483.9457606843287,5102.379986781561
2MASS 986 a,Imaging,2017,0,898.5499449676809,13.365008434437867,4950.304578147758,232.2993517209967,0.01990200731913937,1203.8684689890936,5769.907535416499
BD 6915 1,Astrometry,2016,0,657.3822851110498,17.22864624971783,5482.194267154072,177.30806309423934,0.04150022494728508,1006.6690587435701,5830.746461764813
psi1 3203 1,Microlensing,2015,0,711.3103030504863,7.973784008577617,4426.9569994071035,88.7026214874118,0.023236446212626372,2060.442224002687,6078.778460927938
GJ 8671 a,Orbital Brightness Modulation,2021,0,482.8211143267711,17.29156173498046,1711.4028048187488,53.855606407346755,0.06490656495235472,152.8360688979999,6431.214817842066
BD 4700 1,Orbital Brightness Modulation,2018,0,440.9807356536467,11.619286104269035,7595.78310153996,209.99853787209537,0.06647921301659243,1553.6272409885291,5677.003579351615
rho-7458 1,Transit,2022,1,454.3078156080658,15.573785113198616,4246.10982349773,71.81013225445675,0.014138012662271326,1258.254601976933,5893.960570602465
Kepler-3129 1,Transit Timing Variations,2018,0,651.1619350572186,11.860770146045827,3114.27540212091,147.28870521617827,0.08924771034534175,806.5726833188094,6364.533960170828
TOI 8861 a,Disk Kinematics,2020,0,201.0368100289018,8.635998728690112,7189.912334719726,77.59564665794478,0.024615467010726717,715.4439161262443,6075.307879612239
iot-4067 a,Microlensing,2020,1,539.9886487683237,3.5261237387207114,2357.340653377258,103.06134023823569,0.04053391616958465,1129.052918082364,7103.685369974266
mu2 55 a,Radial Velocity,2021,0,839.5926117094548,10.430256219497759,4054.351020475652,98.94689787194298,0.015622312910879309,1474.6956812871117,6771.293684931987
HD-73 1,Disk Kinematics,2016,0,611.2444018294779,16.317223934166154,2464.536911765712,86.52420571162932,0.08371550596106817,572.9229708160373,5634.957274350497
CoRoT-20 a,Eclipse Timing Variations,2018,0,1034.8932610950644,15.24374793606796,7966.818059269146,84.19138450436357,0.05776161088578753,1655.4687080009871,5812.192842822992
xi 5700 a,Pulsar Timing,2021,0,1182.4958838546202,10.262951387426819,6259.403439842462,68.35408213098258,0.11953943303057966,2049.4648187076837,5223.436355560019
bet 9416 1,Pulsation Timing Variations,2021,1,411.50269815225255,1.412421773792106,435.9838368927567,52.55157448142718,0.07760527967164733,858.4908916159476,5513.0703672858535
mu 8220 a,Eclipse Timing Variations,2015,0,518.4275879522156,15.314353170169202,4718.83407566212,138.6236734512242,0.0404636279923472,1080.125836188686,5111.823485388898
