Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
ome 78 1,Astrometry,2018,0,627.1115369246274,14.573461579123585,304.1073696736057,186.90573952412697,0.04933294947222385,627.9035495568392,5987.929951621354
ome 78 2,Transit Timing Variations,2019,0,129.56557452766054,10.759132060526237,6282.4332154933745,157.60014408285738,0.015825711137707713,970.9536566369649,6353.867447966718
alf 6361 a,Astrometry,2018,0,796.0052474672659,5.1912175158533245,5324.754506500777,126.47415604750918,0.10001837602888772,1502.4046523858706,5693.98601762404
alf 6361 b,Eclipse Timing Variations,2017,1,660.7642073550869,8.06843282753231,5289.294924373891,49.57419718799145,0.07415717048469223,2462.4613598946344,6799.300084661626
omi 8219 1,Transit Timing Variations,2021,1,487.5702815701908,9.143658833520128,9441.957204539176,147.92072979339537,0.06975872058497087,1716.8660769887902,5418.983064740484
omi 8219 2,Microlensing,2015,0,223.50276840793094,7.954986358842955,5078.9163314430825,16.699754350979077,0.024627750915330242,1409.2199309974026,7501.872663032036
HD-7406 a,Pulsar Timing,2014,0,643.5954926609322,6.628325588998142,6140.233333876007,29.820566191943527,0.08861280287533027,1172.6669270427226,6731.043998493141
HD-7406 b,Eclipse Timing Variations,2017,0,302.6217295068866,27.01558779466001,8699.568064365012,177.22458552949385,0.0390361475119523,700.7552525085748,6372.326492699523
omi-8925 a,Transit,2016,0,388.79170958184255,11.36547102250274,3213.4649541181016,152.7844260395354,0.08099158460395568,464.66220454372524,7014.154907342218
omi-8925 b,Pulsar Timing,2019,0,576.2719517410468,14.901744988829755,1429.823614039869,160.86319584115859,0.049303986485594614,1004.1626699616301,5951.327329695524
eps 5270 1,Imaging,2016,0,1018.9809572548936,15.094103007216017,7587.7483638852145,9.215247705413077,0.08239374345161175,2018.1129315180797,6218.399102971508
eps 5270 2,Pulsar Timing,2014,0,664.9562993839215,6.620614747402338,8248.45603761883,17.51722974724558,0.11052031073176039,1662.5552503854512,5548.811455575325
mu-3692 1,Disk Kinematics,2017,0,935.9756222246306,11.046523083908745,3645.9042917366532,131.573879091553,0.04102655963083848,1875.2706865436462,6892.763599052072
mu-3692 2,Pulsar Timing,2019,0,362.4636464510432,16.788780619002836,6254.061217988822,125.59194339281633,0.047896793194180345,1077.9697223471874,4839.832575729666
nu-6844 a,Radial Velocity,2020,0,677.8486952834404,21.247703312077128,6043.243199718121,79.85914863854815,0.03495925187450806,1393.3383660341979,6953.673675777567
nu-6844 b,Orbital Brightness Modulation,2016,0,720.8709684518557,9.616509047156388,8619.871266144812,84.49730197668381,0.05209537805011967,1286.3897161145921,6738.334887921084
kap 2446 a,Eclipse Timing Variations,2017,0,747.1709307983047,13.093603883845207,8042.92332912754,73.371344831546,0.06276749283591784,1696.0584492136413,5782.415719857972
kap 2446 b,Disk Kinematics,2020,0,896.5905949055252,13.174461078201507,6223.936179356688,63.03137408594146,0.05841634555470716,1982.4084111655175,5395.208700818323
psi1 9880 1,Radial Velocity,2011,0,521.3025293261134,10.493036977677955,2020.189178380892,86.30738892329472,0.0675557008718583,267.14135424267636,5766.251189467304
psi1 9880 2,Pulsation Timing Variations,2015,0,517.3086635182932,15.248643205961248,3356.7133042299015,98.6022739209346,0.05947771686460014,1341.7777963408353,5225.650054568813
HD 329 a,Imaging,2017,1,656.7595023825952,11.740727025087251,1594.8770053641401,118.23944191525183,0.07286577955088219,230.18932409075592,6115.856785163652
HD 329 b,Disk Kinematics,2021,0,571.8852816304822,1.5172136239681784,9532.2202566327,124.01525569998282,0.008466005655046759,953.727536403668,6641.695656661627
rho-6802 1,Pulsar Timing,2015,0,209.41278192343287,15.675905154176736,5340.453455033292,115.25587523572969,0.06787502003499969,1912.196689155528,6227.775867202045
rho-6802 2,Transit Timing Variations,2019,1,216.67233455189336,4.1099913183610655,7013.0479597010035,233.64574297287675,0.04648271921335077,1062.3652926332402,6176.902233027365
tau-8844 a,Imaging,2018,1,802.1678214525753,7.93596643454229,4012.0692423640157,41.29808745880474,0.050524210914592395,1265.3625598066085,6177.238119953202
tau-8844 b,Disk Kinematics,2017,0,864.4341898165787,8.658125948250577,2372.6687053500473,95.72927155461645,0.055619216994788404,405.05082771772845,5547.640235796429
omi-2195 a,Eclipse Timing Variations,2016,0,634.2454396292361,13.279268412429717,1472.2077016655403,48.69544626072211,0.07484944141012746,666.0092182411958,5673.291115824319
omi-2195 b,Pulsation Timing Variations,2017,0,657.4068557291562,16.50513443771292,5462.516911185159,191.13855193289095,0.07301209831480235,1210.0308053172043,4987.445276697677
alf-1848 a,Radial Velocity,2022,0,562.5713685811487,13.923029466247055,4504.525035613538,54.965193518899106,0.01040653561807569,595.5812623487087,5683.206846399204
alf-1848 b,Radial Velocity,2019,0,288.0398936698085,15.681533006015602,6092.397910125563,168.63464339408927,0.05062191573060405,1694.1506422654716,5943.934443757074
ome 1120 a,Eclipse Timing Variations,2020,0,544.297420040735,9.276805884604002,3773.09480127548,100.73188284926913,0.02624504127368747,650.5179555343783,7835.537108641795
ome 1120 b,Radial Velocity,2018,1,131.40934419996398,26.957520205465883,1830.0186025289108,105.59107879037131,0.07724740181950476,1157.0951247480305,5911.4015895268485
GJ 7362 a,Disk Kinematics,2018,0,740.195232860948,5.855802314227164,5923.220527607766,28.529890924509004,0.04208193082132978,655.6676101449773,5561.914979548923
GJ 7362 b,Disk Kinematics,2022,0,178.99239523695928,12.853607392362019,4299.300064052351,102.70459222210398,0.06501748766824207,1086.6630022465047,6256.0704409806285
2MASS 39 a,Imaging,2014,0,980.9574855568103,12.00553062463464,4647.670764624566,120.86692648478179,0.007141744801402748,1365.7075867891017,6550.431302396578
2MASS 39 b,Microlensing,2022,0,546.1005271650913,3.0786629795810487,6774.2839316205045,111.37121949967312,0.1092184928868001,1406.5852867292328,5132.927715866665
GJ-39906 a,Eclipse Timing Variations,2021,0,403.8995449789314,17.355172263419824,5370.157905717526,162.18964497965408,0.042619767369717634,2036.6441415537747,6372.698354486227
GJ-39906 b,Pulsar Timing,2016,1,515.9712484207713,9.344360573405647,3165.8100804486076,96.5509676553813,0.0676938072943466,1553.5932529131271,5705.721980538549
iot 5584 a,Imaging,2016,0,694.5322114877058,7.540557856533791,6568.093290668238,232.49557607503095,0.08304399985950682,2104.650186616514,6022.100714317514
iot 5584 b,Eclipse Timing Variations,2015,0,338.65873554223595,9.631115936889717,2757.7221444219126,48.44838531847513,0.10690584857558778,1988.5686373595313,5815.472147019676
EPIC-1916 a,Microlensing,2021,1,645.3378465085984,2.381472123149168,4477.4108579989515,167.33455296828294,0.06652710120288043,1523.3697408092182,5799.653948876506
EPIC-1916 b,Astrometry,2021,0,661.9894788238481,20.299295233729033,3944.8237899009837,131.1417455246525,0.08840818622511609,1233.0041843650047,6729.931201925266
rho 9361 1,Transit,2017,0,675.4085685020126,8.674468838298234,5308.861722023109,199.66759077614802,0.03620357011430631,486.8712743201563,5649.903068021022
rho 9361 2,Transit Timing Variations,2015,0,505.1964628870705,3.722522236818139,6675.713318977382,134.17590538940755,0.05913855256341585,1105.0579937830662,5933.643561990812
alf 4693 a,Astrometry,2019,0,232.89134575973463,11.21474205975022,7424.661103859431,71.72296316373938,0.06220277234752991,486.6589892835068,5642.533282919235
alf 4693 b,Astrometry,2017,0,120.62605465948678,13.545571989986815,6530.169586725549,27.48844654456559,0.05804350157362838,1733.1129116007205,6410.066655533833
CoRoT 8287 a,Transit Timing Variations,2020,0,802.20641022326,6.334499873705281,3911.8361004011376,161.4997493131358,0.02295986348500073,965.3029790714174,6133.0028462653345
CoRoT 8287 b,Pulsar Timing,2020,0,508.31236612903257,18.078331926305257,8221.33347505449,86.19084451479452,0.06736172599782403,1464.5050772291816,6505.690119432227
omi 7236 a,Eclipse Timing Variations,2021,0,497.46952467192494,12.576632909957958,6691.472620889719,67.18301442115833,0.06567407264028141,147.43914579300485,5809.501647336194
omi 7236 b,Transit,2015,0,868.1500608481618,8.07800056870598,11046.619391147558,166.85688961589216,0.08742502227847371,569.3252299018662,5383.211537877286
ups 6899 1,Pulsar Timing,2020,0,518.0592692584682,13.865173365573654,2227.0545075973737,163.35659773278732,0.0491932648486075,1420.9168028243243,5689.42360399786
ups 6899 2,Pulsar Timing,2015,0,633.3330785002996,10.417440781396532,2854.958960255934,101.04240674314698,0.04941742402077865,1519.2514334048296,5056.491082016924
xi-2142 1,Transit,2016,0,1176.0579828205923,7.817759773888173,8121.525915642082,101.48357355016516,0.06717056004646789,1229.234626228626,5373.452147005533
xi-2142 2,Imaging,2015,0,773.6170585189402,12.312931112298054,5754.398461585437,162.13144481683588,0.11190240838500443,1959.5747965595185,5892.959975040016
iot 76652 1,Eclipse Timing Variations,2015,0,168.677356873544,11.327906047401674,10841.457478573093,85.28667751926815,0.06359501815948584,1256.9955034820246,6715.0213442629065
iot 76652 2,Imaging,2018,0,130.68232532666713,18.193727752078406,2887.8955861447334,22.271113199608763,0.048380011722839636,778.8553714193745,6306.4166092001
gam-92303 1,Eclipse Timing Variations,2019,1,383.28912967380893,19.249939312501475,9648.039881996616,147.12803560944093,0.07823044355815789,352.1018121015155,6529.054030471327
gam-92303 2,Orbital Brightness Modulation,2017,0,391.00753366431206,7.470338537448708,6205.666005878734,115.43125363257577,0.041379558502136135,1261.8122137902046,5969.051073838293
BD-7980 1,Pulsation Timing Variations,2017,0,509.2811566257065,24.03715940535396,6551.484695459976,125.35422415725075,0.09842882416225804,1201.4182738254726,4322.19825244994
BD-7980 2,Transit,2021,1,1.2340388695881188,11.759260439189044,2580.3212320519933,110.67787778242575,0.029169745649631738,2012.0952806375863,6818.342086306266
WASP 684 a,Pulsation Timing Variations,2018,0,1133.839121505572,0.7652767453386371,12499.130186474806,86.57024209795487,0.030859012872455086,2158.9256696170405,6911.5063879623685
WASP 684 b,Eclipse Timing Variations,2019,0,299.4461947784507,22.883508555478752,3520.7684021249906,38.7621676641391,0.07815220300043299,548.0539174413436,5365.372974609609
GJ 3797 a,Transit Timing Variations,2020,1,151.1943416790308,9.245389336084603,5133.408797345541,124.60100488552695,0.062456268774110715,1228.5268264367219,5123.958052689453
GJ 3797 b,Radial Velocity,2016,0,565.6494918246644,10.25834574751776,9074.77113387494,48.019795350029725,0.025603577210532132,2037.2548178272978,5807.167977347025
TOI-6309 1,Transit Timing Variations,2016,0,181.3789619184903,15.211315394602707,6140.185206756338,173.02733802312346,0.0840796755088411,1817.7323790893402,6977.869586252213
TOI-6309 2,Pulsation Timing Variations,2017,0,254.0339136732054,10.503169461954197,5488.427789986563,156.4319695991952,0.05199342946510337,1999.156151837005,7413.1429864120255
WASP 8802 1,Eclipse Timing Variations,2019,0,409.5550353094998,5.759646064358338,4643.5818422472885,219.83747835051366,0.07170663859915305,523.4356938839212,7284.120550043475
WASP 8802 2,Microlensing,2018,0,545.9592392823879,13.271252593019671,5935.46044757267,73.7646768227115,0.00787364852274574,1653.4311562026915,5279.597866716293
omi 1736 a,Pulsation Timing Variations,2018,1,480.2905758150234,18.18797993884015,4301.971514205383,109.22449406052804,0.10288017880153325,1136.3162399462258,4886.275266040682
omi 1736 b,Eclipse Timing Variations,2018,0,288.4706921269451,18.85295503464097,11497.844523885089,156.70494986932982,0.020705555238171826,1305.7083888662987,7242.600952864124
gam1 620 1,Transit,2021,0,602.8436499084996,5.569170417157471,1406.8128262371997,80.90244332696545,0.0673746888826734,299.02863447287166,5915.499241779053
gam1 620 2,Pulsation Timing Variations,2021,1,18.41016299635004,2.208705242499555,1702.6683978093356,113.45078058725441,0.0382921733995263,577.0143578862734,6490.354900739418
gam 936 1,Transit,2016,0,598.1339299819987,21.194401299200596,4660.541086828961,153.49536334994752,0.10499357855555408,1251.1308387440333,6324.219046126574
gam 936 2,Pulsar Timing,2019,0,717.0286802465678,7.420987792510721,4771.1066515950915,80.66607828539654,0.07585671975114404,1462.0661282642945,6129.835544796277
mu2-3378 1,Eclipse Timing Variations,2017,0,702.950544570705,16.848691381499794,9835.206793300316,192.8673462208505,0.08908587710099991,1859.9854650529105,6855.8661134784015
mu2-3378 2,Radial Velocity,2019,1,417.32481416638154,5.102427515307219,7709.017987828705,89.29436441116364,0.05377965963897426,126.30466844406442,5433.67693870667
omi-1076 1,Disk Kinematics,2018,1,613.254071460216,13.17290042321631,6041.6466579083935,176.53233907909652,0.03877619415725025,1240.0802716960288,6172.889041866896
omi-1076 2,Disk Kinematics,2018,1,633.3820673746407,3.4535215624796383,3793.515882034732,50.42852292573547,0.031498504373224406,1209.3365275652352,7960.180546737682
mu-5974 1,Imaging,2021,1,437.42631769502975,9.939515116962887,658.9157083201226,86.54892780502135,0.09263002576452015,1667.651790054735,4621.145820667349
mu-5974 2,Pulsar Timing,2021,0,466.53037074948077,8.577139165884322,682.991358448925,95.62342830940807,0.05671747984454511,459.9826412221778,6169.537311373588
GJ 93986 a,Orbital Brightness Modulation,2017,1,262.5455577541318,8.669418293472052,3572.1814685436575,29.748248343769916,0.03301011977890238,1438.2103717690165,5180.4479754013055
GJ 93986 b,Transit Timing Variations,2020,0,518.9850126123248,9.046455989014508,6429.7335899502905,113.79201450465986,0.03693089253856717,73.3263905527715,6503.513243298887
HD-9405 a,Disk Kinematics,2017,1,836.1293634622798,8.622654870968955,2013.8150967040256,166.52059165539842,0.006255656295875753,788.9932838708651,6154.602879432251
HD-9405 b,Eclipse Timing Variations,2016,0,1048.7433168182845,11.149750381835913,4816.563860948301,67.27517577997276,0.027864381346011293,880.6939231327506,6059.730506811757
bet 7957 a,Imaging,2016,0,349.86425699152016,10.866738739055204,4430.2255740670125,44.46748678561156,0.035771444718388376,1659.2450502809836,7056.991876599603
bet 7957 b,Transit Timing Variations,2021,0,637.7180436824071,11.51231530903575,6525.426906555225,69.8478226102641,0.09352532723816251,299.91122911436116,7063.824722299751
2MASS-5659 a,Imaging,2020,0,438.61054146391103,10.901490715229064,8573.938594576268,41.03865751360912,0.07762926048052923,1084.852625742712,6077.964253150627
2MASS-5659 b,Eclipse Timing Variations,2016,1,243.31940572523143,13.637816029812491,2424.1941441456192,128.32872033799202,0.05266921991015542,1945.1034943807006,6343.712187819977
TOI-329 a,Pulsation Timing Variations,2015,0,600.8177195052631,8.94871299431249,4564.771582138488,33.69583261550822,0.09100461132203115,460.11888338587653,6905.412202565033
