Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
Kepler 70,L1.25,1084.9183968499701,20.950147633611678,8.457394392969796,-0.8310803865848699,3.1791668089778207,10.181539868133992
WASP 679,M9-,3470.469576269458,24.5926969226187,6.286264304572114,-0.14748571917696493,1.8285767299192497,3.91428772599033
alf-744,L4IV-II,6843.913493132464,31.305696994525853,3.873056758460277,0.06033785312885581,2.719743867897769,7.628814788976051
omi 1335,L0.5/G9.5IV,4444.662601375727,55.854548442513064,3.8584717935384707,0.6673846166769295,3.8658932504463377,10.521353271490232
eps-6868,D5.5V,7045.8115411436265,52.37948209310004,7.495568011929931,1.6317177850843387,4.547669221502145,11.953179328688378
omi 2738,F4.75IV,4799.698228708055,16.891691344340266,0.263584595510026,0.38339091776039663,1.860585103910668,1.5859675616254174
rho-3754,T3V,3765.365833549454,3.518859993177962,8.202767600475429,0.6820028086169876,3.6243627644547236,3.9755756952868513
WASP-7741,L9.25VI/T5.75II,3596.5807168304373,7.630988474394748,1.235963509180956,3.184668241292638,5.358229067085981,4.342860843749859
gam 1142,T8.75II,4211.045689034536,17.575437314405203,9.532026410602482,-1.5705783124443427,6.401777363474804,4.041770728098303
kap-9036,A9.25VI-F3.25III,5786.576607047982,13.697741141928436,1.9461242289668061,-0.4919508229799859,2.220406651226777,7.699666573057836
Kepler 4350,T8.75,6651.205335576829,24.69159128913887,4.08157955315835,2.253633859564448,1.565762208170169,10.793065264924582
2MASS-1916,T4III/VI,6205.274313281212,0.2564490709959628,5.609814595729289,-1.23872738558849,3.9495253562432913,10.480862127033628
alf-3739,G7,4193.637009452693,10.833125146417402,4.392458871335445,2.7013659236895924,5.359265067974776,7.673877219078051
GJ 5146,G3IV-M5.75I,5455.796020818592,17.386119868702746,3.3180042692064404,-0.8823345968471128,2.0632923347449204,6.484584610284142
gam1-65431,TIV,3129.3730494244833,34.55889035412411,6.3146599315293885,0.2097142191734468,2.7373336922447495,3.8711046818863437
kap-414,A9.25VI,7625.25472302254,37.388117696680865,0.9560381843438082,-2.1900726534652866,7.9909031548448795,10.724364979073911
BD 5601,G4-VI,5067.031532048254,31.082650268473056,8.819835376181086,0.7090734488373638,2.0162342905602904,1.3418152971099273
ups 8823,F2.25II-,7626.4285192857205,19.370956575351162,6.027346178409998,-5.19821210493987e-05,3.005125265127642,14.217079999554265
xi 3025,L9I/II,7107.662232823317,17.720010808740867,4.523335494518105,0.21142953472419151,3.369524695179521,5.7229709258861154
kap 2698,B5.75III/T1III,3820.100730806997,24.459932884761447,7.391497079561915,0.9070024076103196,5.684897194984406,5.074918584686889
gam1-1736,L,6561.659659708461,44.002029645363436,6.9760359402988055,-1.3996967313248168,3.2646387237421313,11.924110349386531
nu 2044,W1IV,4352.521343991688,7.262747767469953,7.838017517123972,0.03912908269282628,2.2164525771325936,5.23044047631751
