Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
BD-4776,K0,5036.341729774538,15.345608793293648,6.2137111497835384,-2.531227005145285,3.7026968231922646,9.13385544984002
gam-5047,T0.75IV,3144.318230756256,17.495912611799696,0.5955778350259413,0.4907225412191965,3.6688707684190636,7.333445724094367
HD-4487,L3.25III,3828.7975699333606,19.787567690360998,0.015902261566704823,2.8289777094540027,4.0283223844559375,9.47566535431124
GJ 9158,K3.75II,4621.601774629366,58.29102825834569,8.690000368320751,-0.1936690010166708,5.02341091801408,4.583456210530592
bet-2312,W1,5280.714661294388,15.9513068076473,5.2047054586743755,1.3320417012684636,6.195754311446939,2.9163440325413665
eps-85521,K5.75I,4034.804212546884,24.661738671552623,4.9096756256849705,2.5123266122026147,4.140120786643141,5.764758988782524
EPIC-1916,L9.5V,6200.660740260835,33.39766290274592,9.633017895876819,1.3869241978986189,3.862321114982308,11.910327564351189
EPIC-8500,G6,4272.978746915974,36.790637639554646,9.0182999062062,-1.8168041738744722,2.0950714820232745,10.125415874982007
GJ-2581,G5.5,8783.891321286263,22.16583390880847,8.445555865401776,-2.2061024664813482,3.504501426098105,7.79945256229862
WASP-4709,G0.25I,6027.104155428732,41.73623608240919,5.312263243093202,-2.4449688561410294,2.4619039507816605,13.252501022974979
gam1 8889,B7/,5779.480087504657,35.086874947276534,9.735750825995694,0.7971454360088153,3.563195107834584,9.940448489271153
alf-78099,M5.75II,3529.7015172062775,28.47029411409994,3.5460584019018833,1.374834952856653,4.866852380396541,14.644896028744252
mu2 4918,FI,5665.690123717749,33.342123490708744,5.8955855441687595,-0.18375764873444858,1.7258962823238897,2.1763695272214854
alf 4693,T6.5,4499.294791356818,7.6582613138539735,6.2277200658087395,-0.3063648111435086,1.326775576176391,5.242760231280582
xi 1799,M5.25,7002.52334956366,31.601161109941142,0.862035909409709,0.14696109591146733,3.1567552288911376,2.3576447176318496
ups 6899,F5.25I,4129.780256262569,27.97535856897477,5.0772029151989315,-0.511721616579007,5.313982421606081,5.904568962611682
xi-2142,AIV,5150.5506260345455,32.4828349043782,7.214086361002902,-3.0899723576874516,2.782768500309923,3.5836858014258275
CoRoT 997,B4,3079.994410159969,21.55326407484378,6.511125772700442,-2.467030571130901,2.67146595377481,1.569995145800374
mu-1152,D6.25III,3100.6669256849664,13.923040929108296,2.617684625142624,0.4152531266669321,3.819825697169107,10.229378445829244
psi1 9424,MIII,960.8125668867806,34.276937099974916,7.124047029510211,0.6299799055454267,2.6271569759673676,6.473179066463145
gam1 72614,W2.25IV,5790.552839377577,7.171887528432681,3.5120726100019293,0.3734300583856443,4.148305401799439,5.185394739309226
nu-2222,WIII,5727.0377652972165,41.02691034485647,4.039981811570199,-0.09280398824900943,6.052412833019956,0.9531524340950446
mu2-7970,M3VI,5063.096345411775,27.279681081431878,7.153396425481869,-3.0217679257433,3.9088829550912365,4.1387802942193375
2MASS 1073,K5.5V,5099.487890523311,27.966310440083088,2.5027125793437373,-2.5233738892977153,2.9642182210445096,1.1115554549107713
mu 9558,K5II,4376.744202071629,16.924445172421706,4.35157429735946,-0.21353892768657956,6.150075401037325,8.517098669415855
CoRoT-9331,D5.25VI-W3,8147.215830628678,33.14810724628236,4.223758030171739,-1.8100563360561726,5.57323434271835,9.298575005588305
eps 3057,B5.5VI/G7,4409.9113218253715,29.741837474558356,1.7096908997227378,-2.119547087649335,4.449756444802137,7.187066817741883
ups-4211,M9I-L7I,5489.6964688894495,36.68999607024354,8.399227393188774,-0.6209300907681979,3.456592861332947,0.8491474390283011
eps-4694,G8.75VI/K4.5V,4735.96906104868,29.14041055115208,2.1431858979303056,-2.3092197409458763,1.7998997799338827,9.733079821326527
nu-4265,W4.5V,5927.79161622818,29.056276858353847,7.038635535614418,-0.9199426189387103,1.7509891832569486,12.68730895601023
nu-6878,GVI,6476.790161398993,51.909377525414186,3.352351766157329,1.2522054614733125,4.3385864953934465,10.128440366215713
omi 4096,A1.25,3549.2405069423967,35.41279284111338,4.508962895616001,0.6071305956812394,3.1086059643180057,7.884159804631157
ome-5147,T8,3234.7889444162565,14.38095562036764,10.079854542236014,1.6167513552630965,1.6886065186821544,8.75384235494922
GJ 2657,FI,6903.7846194773565,42.11673312198196,5.061564878545816,0.1809273955013198,4.1552142703140715,7.600255655952623
rho-38201,WII,6581.960378398885,29.51029766965441,7.162403681259431,-1.4698657167548606,4.462473239182525,7.299726344790825
EPIC 6980,T7.25III-II,4912.924669638798,46.84779175045953,10.074580773348206,-2.3465109829300816,4.1529216237148425,11.83261479195956
gam1-7261,M7.5,3260.5501990673984,36.59805522651331,2.7461869459901225,-0.6035797797627631,5.266786834572108,8.335827916312013
omi 5253,L8.5,3750.2378339755846,7.724957709196264,5.5064075610376895,-0.37816024959453454,5.33773623609963,9.179408292101991
CoRoT-4451,T0.75,5192.642839509149,36.81618161089661,6.6206240030026065,1.0006001097980899,4.804572532466432,1.3868733633211239
omi-3691,M7.5-M5.25,6166.155577356271,36.24974818681786,2.8425493521617318,-0.37260412061354187,3.396411278308494,3.7981290753050594
mu-4176,L,4343.859464587044,28.735005179930535,1.276153350988226,1.8086841425020668,4.766841943051961,6.178010706161538
xi-72472,K9.5VI,4074.7766366061974,34.42087001116959,6.433462057219464,0.7942635534868483,1.977273509113386,8.507778445812605
alf-4746,A9VI,6596.270483426612,45.06333572920984,7.772213774463117,-3.6426526832055957,4.007657562087213,6.676273289211498
HD-3064,B2.25III,4529.342741231624,28.66648514061275,0.8894231089845039,0.18609178308317653,4.808523456599174,6.003366710072468
kap-1453,M8.75I,3314.703961293135,12.536506942236146,8.313405732585498,-1.8240462270410682,1.6566065211890162,1.237610556047172
alf-7,G2.25VI-VI,7260.8520423394975,17.92204312292382,8.30920569509657,-0.26680678631252064,5.674550106425044,11.220235265593601
EPIC 1152,A1.5I,5029.439956193221,28.65940776282095,2.4475093044163536,2.151081885411716,3.7182516649230912,3.958014920211731
iot 3434,A8.25,7221.226852781211,22.562306182057167,6.824824794482555,-2.4684332606206096,3.2456706323643525,1.8409937254506827
Kepler 2394,GVI,2088.9960502618483,3.65069872359863,5.729603242284607,0.13437329505048629,3.288037302752873,2.379575502550564
xi-7404,F1.5III-,7872.852119581048,2.8232052995881105,7.273738035638429,0.6622003453494145,3.3535125146511535,9.854919265624899
