Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
nu 9509 1,Disk Kinematics,2020,1,379.17635971318754,19.248778834829167,4334.144521076371,133.24457908623734,0.06845951896998397,1888.176637676414,6521.747879137221
nu 9509 2,Orbital Brightness Modulation,2019,1,498.8577562811987,13.802942298634232,5441.746079741976,21.047797109116928,0.10172874016340043,2340.264868253874,6132.1938187308315
nu 9509 3,Imaging,2015,1,1058.2721512099067,15.528624225279621,8632.809220357598,173.95688214871896,0.016493799948945384,799.9785181874029,5123.7465355005625
2MASS 1124 a,Astrometry,2019,0,564.6607257932757,2.694664361143131,7085.332560158851,135.36185149384104,0.07934205432660227,1036.594442112145,5262.3995102874505
2MASS 1124 b,Astrometry,2018,0,615.8380473223507,7.774861190472998,2802.021938693677,108.03140980013917,0.07908778210364611,933.628641713457,6716.017066338882
2MASS 1124 c,Disk Kinematics,2022,0,689.4141594988453,8.171205023974403,3303.4171447954777,116.70005657936068,0.027099534242666447,1143.4621127138748,6690.894967692318
iot 655 a,Pulsar Timing,2019,0,491.651904281001,11.154339119378868,1089.2221797847546,106.6576211418372,0.04635727783705411,164.00206758316665,5498.978631789511
iot 655 b,Eclipse Timing Variations,2017,0,53.737426247677774,18.310044354812618,3551.370980803508,55.5539462089866,0.1024173107547795,888.5892579427365,5514.106961900861
iot 655 c,Astrometry,2015,1,272.17292439355447,11.952649313711893,2057.549331994543,152.74610400726294,0.027138717229230017,1165.2901246911,7275.769504924336
gam-6791 1,Eclipse Timing Variations,2014,0,670.5680617145064,1.006284826382057,1501.5080130695255,175.80119796783077,0.06532423379643984,449.5158658284895,5362.390505762349
gam-6791 2,Imaging,2019,0,491.46222317849663,17.7652725324993,4568.701263467607,70.20805763863319,0.027314649799323312,1738.3438663899215,5577.477555019883
gam-6791 3,Imaging,2022,0,811.0167031911568,10.069241527987758,6364.6973477701595,95.96404890164469,0.03170198376509456,2005.3384306739003,6442.336502626543
kap 71407 a,Microlensing,2018,0,285.30833125076947,9.716423460047372,5870.25170320537,242.82768698453157,0.06083187770911482,1198.1992612392787,6508.118181310276
kap 71407 b,Pulsar Timing,2017,0,752.9691689730513,2.6973287867287716,8671.646474674686,38.00145919455171,0.045764254670128145,1032.2483484788804,4719.939597183685
kap 71407 c,Eclipse Timing Variations,2021,1,177.46216696340446,3.537108104016972,7237.74068867859,170.7470566844558,0.021058924078149945,891.349044865114,5314.106235702729
ome-2522 1,Microlensing,2014,0,635.3177533211734,11.05781325825488,1356.0221687128133,97.86737996764366,0.0856277514648979,566.0150898329393,5193.945081102708
ome-2522 2,Pulsar Timing,2018,1,716.5514548915901,8.850699793755808,8321.959451632774,75.15800395688879,0.021469703116997772,848.5078075556238,5712.620775636735
ome-2522 3,Eclipse Timing Variations,2017,0,311.39293304182263,15.128137846298863,1877.6263283186386,154.26457201337996,0.06117248494851001,1253.4531843314048,6991.905991790169
psi1-3236 a,Microlensing,2020,0,895.8528844156444,11.730566253459443,8329.561416188113,115.51589210237428,0.0480921736781556,2144.5317610235825,5506.044694504299
psi1-3236 b,Radial Velocity,2020,0,949.126067000702,15.957443181488951,4217.03704943,120.35342656262328,0.1154283963957612,99.73604952515655,6383.2312701566025
psi1-3236 c,Astrometry,2020,0,737.2245361543598,15.129129368185996,4006.740125318792,23.016479432437507,0.009374929592177575,265.73383800158945,6555.634660324232
bet-1353 a,Eclipse Timing Variations,2018,0,798.4838337361816,11.003650636654442,4111.351159788261,91.02786611333647,0.04971041138327777,63.32384548287814,6637.424647649444
bet-1353 b,Pulsar Timing,2020,0,510.3388217897851,11.28971790453727,2323.972065375692,108.28485216019202,0.03827254734993246,1863.9020429647958,6961.8771851093625
bet-1353 c,Eclipse Timing Variations,2018,0,374.6790566316168,9.164107534769638,4226.663455544224,81.85609495727019,0.08880252916418735,367.98976075357587,6084.648815966193
xi 8038 1,Transit Timing Variations,2022,0,804.8603325729507,5.580451784981011,5848.729832627541,106.7412429821133,0.047432658894811526,244.25377716955052,5681.176246328565
xi 8038 2,Astrometry,2020,0,427.2155903954541,1.3715530864146022,2232.601841693085,28.267437872323598,0.054220131405049624,2062.0340554416316,5998.090002691803
xi 8038 3,Disk Kinematics,2016,1,123.86915877323588,7.489517415921694,2250.601445435403,123.19135549288539,0.08429865105549002,1624.3670681027015,5806.957535395552
WASP 6469 1,Microlensing,2017,0,738.8569555798762,22.81647800008019,4839.4947725755665,175.05696004602217,0.09018552219130267,1595.934857128598,6253.0705979979575
WASP 6469 2,Transit,2019,1,93.50732669013041,10.842932833507122,7433.779558621735,118.72049725293085,0.04741462384689624,1158.0312446612834,5239.653130743609
WASP 6469 3,Disk Kinematics,2017,0,764.5320672626023,14.658368947353493,898.0483928330495,35.508522880512004,0.07873232241587369,2037.6830904290412,6265.860115729706
2MASS 4606 1,Eclipse Timing Variations,2016,0,703.5292069962693,8.741517910193568,486.57115536882156,163.1602945376539,0.05316162748495032,500.3212040327295,5842.525066913924
2MASS 4606 2,Orbital Brightness Modulation,2015,0,518.4509992885354,7.584315128517282,3902.756345812818,18.592222900865934,0.06766734050728838,1426.1329339262938,5730.462968520494
2MASS 4606 3,Radial Velocity,2019,0,254.57581510651906,11.46141053688617,9812.653726576787,212.09437983383526,0.05871711673596057,1622.579989347792,5977.493116115767
WASP-44 a,Microlensing,2020,0,1012.6171050007438,13.22146615869111,6736.788513437408,145.7467370003254,0.05228559611734069,857.6235455993261,6308.020161285102
WASP-44 b,Orbital Brightness Modulation,2022,0,479.53044636849563,0.7751778437136867,3556.784162032151,139.69432259631733,0.0020582220929660708,953.504160106807,6597.143543095129
WASP-44 c,Transit,2022,0,112.51972184951154,6.741322235902214,5530.51924798839,67.04773689505524,0.04539077061069852,212.8997224514153,6012.896173435744
BD-6970 a,Transit Timing Variations,2014,0,367.8629262742393,8.465058249024928,3448.9520916932743,59.20266731964204,0.05120492965812155,764.3220761936713,6881.63906651873
BD-6970 b,Pulsar Timing,2021,1,81.43701959597297,20.90837413148547,3250.2313099736166,100.0550782324212,0.041517434035099256,2166.025969652147,5812.947843538374
BD-6970 c,Eclipse Timing Variations,2017,0,281.29428697371935,9.450497362770456,4428.07002375831,97.12361690918634,0.04817616817973304,2621.9732691153804,5344.159700055673
eps 67631 a,Orbital Brightness Modulation,2015,0,681.473745778572,14.185963144468333,2255.0277840705317,88.39362140852283,0.019344228362915803,701.1819325805495,6511.495415806681
eps 67631 b,Transit,2018,0,327.6382311422184,6.181078898051441,5011.70031454836,145.4695615773567,0.01611942943730181,2253.7383453751663,6010.496359260831
eps 67631 c,Microlensing,2018,0,731.8184112273253,12.649917573039936,8752.009705661381,72.05566409892424,0.014188772342776684,982.1691965533774,7276.938775292685
CoRoT-4230 1,Astrometry,2016,0,803.8520692863292,15.534929465101495,4436.422466220263,49.094344810018164,0.059280815865594125,2220.781082342998,5959.6512291982435
CoRoT-4230 2,Pulsation Timing Variations,2015,1,603.0015585991457,17.068406184507477,4915.107659914242,109.44794883487808,0.02994695854773283,1223.7625593630585,6145.341995831624
CoRoT-4230 3,Astrometry,2017,0,526.1703817264553,3.23307444609614,5830.238829345398,221.91490065943407,0.06381992878835371,1554.704015374322,6147.694267938854
gam1-681 a,Microlensing,2019,0,810.9510137829772,6.200400026376012,4324.766449996522,118.37338219164658,0.08597807877310376,849.5093210887658,6518.715031646169
gam1-681 b,Eclipse Timing Variations,2021,0,347.67778041027924,3.757435079374959,3562.1162867126063,109.34684097979606,0.05317236753681322,1538.6986382223947,5303.216095705976
gam1-681 c,Pulsar Timing,2017,1,746.0995511401281,19.127274438998505,4429.670923984933,136.9099143424605,0.032013285401799485,1872.0360455042382,6134.590830137769
ups-3683 1,Orbital Brightness Modulation,2016,0,254.24719426697217,4.216928009394791,6411.4418453816115,118.57027500158463,0.03259830779574688,1098.4536944054278,5955.067596997871
ups-3683 2,Imaging,2020,0,247.0310784908075,6.640735674560095,1763.2904887968775,17.707689087505415,0.02566952748343037,231.7835040606634,6487.055596810683
ups-3683 3,Pulsation Timing Variations,2017,0,567.2362118016993,22.443383988959987,5430.086003917258,133.15667069984417,0.0722777719595925,1959.9850290178815,5748.917863920681
mu-96 a,Radial Velocity,2020,0,187.93468403117436,10.73598570393175,4254.67656560078,40.119945632341825,0.04615055229390653,1857.150092581734,4722.829195902745
mu-96 b,Disk Kinematics,2019,0,353.5467853680526,16.556952650250732,2672.1887394894957,166.70089585582315,0.05729641995209218,1069.8338186812339,6464.804029182281
mu-96 c,Orbital Brightness Modulation,2019,0,440.77388991922027,14.72082161248389,6544.0694663016975,109.24111843735685,0.07839206737176785,715.4535435086474,5188.154829486894
iot 2050 a,Radial Velocity,2016,0,52.95897997023434,23.18693613061683,5112.794677980818,223.24425040248232,0.028248762384431154,1128.7149714124382,5819.997105302861
iot 2050 b,Orbital Brightness Modulation,2016,0,628.6264344958392,12.204552463700534,5677.73456489244,73.19818500100223,0.045842350782775175,1072.0332869809977,5348.201313146594
iot 2050 c,Orbital Brightness Modulation,2018,1,271.20133660013107,11.590398679736953,5273.811310705455,72.56997818877417,0.03946718700466349,1604.538846722252,5273.779879625048
2MASS-52667 1,Eclipse Timing Variations,2019,0,494.41140907873205,10.476125842103691,4017.3944246055544,83.94481805215138,0.05031090822971772,769.7605094765875,6560.48738601214
2MASS-52667 2,Radial Velocity,2021,1,188.74434420992844,10.01916379208016,4766.2614307223885,59.30830496865321,0.06690542279625644,2008.887289067289,6136.153032894644
2MASS-52667 3,Microlensing,2018,0,528.2878563264254,6.055623052595675,2449.4602634458324,12.497474973455965,0.08946792100530482,1985.0688705531657,6011.602488649928
mu 75 a,Radial Velocity,2015,0,123.75464239052798,17.038008266214632,6331.629778600857,72.48242599046014,0.04049918808535625,1968.0834266486854,6148.864644457764
mu 75 b,Disk Kinematics,2015,0,398.6472941303045,17.187065636424826,4200.556923888664,99.33827087831774,0.05014002263018626,1089.9361874300043,5272.43670255956
mu 75 c,Pulsation Timing Variations,2021,0,429.207958403363,2.7311566369747062,9355.176696366183,116.71964559207294,0.060423590756601135,954.878083368274,6402.360092933488
CoRoT-7 1,Eclipse Timing Variations,2017,1,500.9091647378656,14.25658477261614,6330.832036678403,72.58628804033441,0.06098465833682469,1629.6577464397699,5837.5510937325525
CoRoT-7 2,Eclipse Timing Variations,2022,1,323.63729872415945,3.2581292235385897,8288.534640818125,170.58995423808875,0.012765706237668477,166.0810245271673,6361.571734229912
CoRoT-7 3,Transit,2022,0,773.1434673823678,10.924974491006333,9383.558356739424,171.25464189239722,0.034639532252270254,597.7307550250739,6203.749078853076
2MASS 574 1,Astrometry,2015,1,806.9244946310887,17.299180179094314,1402.3763991104897,95.67310980297512,0.050253442872153574,993.2301387024527,5605.750948996056
2MASS 574 2,Astrometry,2019,0,605.1185822727867,7.7696949446441685,1608.720404426821,135.77307323862448,0.01799616784078572,943.7218629492992,5978.694327686982
2MASS 574 3,Transit Timing Variations,2021,0,643.8862057995693,25.775880527792427,4314.172569622109,123.10420503360805,0.08342408065280586,796.3535569214616,5977.286748384012
2MASS 1497 1,Eclipse Timing Variations,2020,0,371.23899756791593,18.27122339989653,4322.646078798401,105.8340120438444,0.04972802991684849,48.169746771036216,5685.408266920748
2MASS 1497 2,Pulsar Timing,2017,1,389.103306916874,16.807689625764624,3113.495103652636,102.38203155393386,0.031780785600221934,1405.0430887603072,5764.309844377121
2MASS 1497 3,Pulsation Timing Variations,2014,0,428.46255063562955,17.878216406257977,952.3079332779962,33.826084080071126,0.06656378044418941,1329.5581296793073,6122.060236654109
omi-3244 a,Eclipse Timing Variations,2016,0,651.9522707149553,11.558439234624275,9436.8986944686,69.62738686716057,0.010678252001950592,596.2523325749682,4916.165406932567
omi-3244 b,Microlensing,2021,0,813.9218438303615,21.199200961762628,1195.6502543678735,46.300138116231736,0.04228338497855459,630.5627361192837,6424.624720273078
omi-3244 c,Pulsar Timing,2021,0,595.3836163529311,12.776337440235135,2639.387233057428,277.1316371360718,0.039581791051249364,996.6697214346261,5263.325700560463
2MASS 5128 a,Pulsation Timing Variations,2020,1,537.1078796528577,11.24956129947104,1374.0858497388463,161.1665387681639,0.04379530085361642,952.6236521971497,5863.128420122403
2MASS 5128 b,Microlensing,2022,0,861.056348466288,6.68466508541871,2104.26294741496,181.11742238961114,0.027814540838377505,1403.5856774921149,6061.102505007828
2MASS 5128 c,Pulsation Timing Variations,2013,0,468.7223808391543,10.899149700553068,7890.878458105541,157.2372458512595,0.032172160287368565,749.7008941987643,6493.328121882043
BD 258 a,Pulsar Timing,2018,0,126.01994401364254,11.97231340316275,4057.466834631269,128.87533918152963,0.07581400642057878,466.67913201558804,4612.841312577446
BD 258 b,Transit,2021,0,862.6769389974211,12.48428716489253,6000.0613719804205,146.81359888760826,0.1039416735381373,825.1046258224849,5692.215480315852
BD 258 c,Transit,2020,0,328.3107168671654,19.468472061860236,2800.7222996936275,120.99952618033055,0.030844218913679174,1489.9147625917094,6390.313389525388
ups 4617 1,Transit Timing Variations,2019,1,411.7743473863478,10.36560579347429,6962.492351101228,82.55915380122332,0.05972478709598315,390.9834436946429,5850.656426518668
ups 4617 2,Transit,2021,0,598.3744103539846,17.76662750965137,8390.668775143886,161.94104919251782,0.013378571045317103,1281.8104386667858,6559.796322102817
ups 4617 3,Imaging,2020,0,860.3916850876839,20.591204935097515,6978.218513626773,165.42207691567103,0.0141531060041249,738.3093160031684,5812.973626003932
gam 691 a,Disk Kinematics,2015,1,685.0482089865309,21.18690235754159,1207.047132186051,211.58774829999055,0.03589912482549534,1538.7077655591534,6069.431246380974
gam 691 b,Eclipse Timing Variations,2018,0,214.82481459632697,7.266602372383359,4310.172030728087,108.52535242265719,0.06606796094188157,2302.4642989292533,6249.007068474945
gam 691 c,Microlensing,2018,1,565.8440765988202,9.357492918632797,3287.770277588681,59.92440172017542,0.04253625156117248,608.7662843435492,6303.3354616071965
eps-3869 a,Transit Timing Variations,2022,0,695.3968334695793,7.270696575016264,8138.504905874198,149.26289910132778,0.07454904132857648,1134.0932730098968,6444.748327993382
eps-3869 b,Imaging,2017,0,577.1703855169526,13.167475700726307,7980.550888767997,105.17800698555871,0.0668889454639609,988.150066736912,6716.923947309697
eps-3869 c,Transit,2020,0,779.7978680535684,17.37804903280371,9470.899286053878,62.42503191815312,0.07893811409273217,2328.557422727741,5591.6041214065035
alf-2176 1,Orbital Brightness Modulation,2022,0,501.04644645051565,9.14204384605691,6394.552914814985,141.9102506965541,0.05309905503324166,529.1676813004173,6065.927115142567
alf-2176 2,Disk Kinematics,2016,0,77.5567902272906,6.491425630977231,5402.460583091934,135.25630979279117,0.0481982166204368,1925.2258523632358,5455.530525312583
