Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
mu2 61243,D2,4866.66360704422,25.111905317528567,3.4073012129309657,-0.7781724695087533,5.166028662272176,5.843302233978109
gam-60918,L7.75I-VI,5573.200839406809,17.75397867078139,2.47206555052824,2.5187641586175835,3.524353383295362,9.415289088599952
alf-6566,T9.25-A,4359.400663609887,39.09627200721277,4.7173850715840135,-0.6893559236951574,5.9047580635648576,7.493205677038816
WASP-4827,BIII,4628.084740976479,13.725811014567853,1.8267846318480012,-1.0958586492046545,4.140891700799723,8.605166905436088
gam-4827,W9VI,6321.664632726699,22.819490003223013,2.9261421984953526,-2.540047376856282,4.979083170304335,6.837527092864369
nu 41,D8.75II,3544.9868050053956,52.6904559703645,3.862818247013581,-1.5131483322239316,2.241559678491458,9.79051506542313
DP-8100,W3.75,11278.56935975942,45.64301304086278,2.3680569432568714,-1.6626596362907398,1.6673029607281842,5.236373209187684
WASP-2356,L9.5,3800.006627586934,18.480056134263116,2.5608001555763655,0.20600758300851663,0.7052361763838402,5.631846828123324
ups 4656,A9.75II,5231.376377505613,33.93665370465686,2.783594718347685,-0.4205740445742784,2.02785101214384,1.5878870845000366
alf 361,D8.5IV-IV,3984.2940013533944,5.499652230640724,2.11778601916365,-0.8982910057094302,4.613092390379881,9.189763546112056
gam-4203,L3,2838.5394237556143,19.156191899827206,5.729242194029132,0.44453200815549837,3.2666043236999336,4.987814062116962
DP-3566,D2.75-V,7721.069574499374,17.370784593513495,2.546805640000339,-1.8553632616049685,1.3704166118944554,3.098991302409208
GJ 2151,D1/G5.5,2435.876435807086,38.80520571353517,4.025744433772427,-1.305896233000276,1.2252295588451134,9.97917060442679
ups-8894,T9.25II,4271.3155959396845,52.58384229054157,4.4766520535033605,-1.8665212715254251,5.7616059768425725,8.74741864575738
mu2-9566,D0.75,3095.4871581525504,17.41822088266017,3.1942563578198993,0.8264375582841743,4.037613866802032,8.220808621527706
iot-22788,BII,3481.0407738621498,1.647988498977952,2.9995811301973103,0.5231936614543591,5.082266322971441,9.156051471257385
kap-7769,B4.75IV/,5743.688150525014,36.965043577384016,0.7156359676640542,0.20928016186236092,2.1356415958376846,8.036559555345477
Kepler 7717,MII/VI,4540.448276031575,24.79798785829671,4.77734575035225,2.8309835260905123,3.1495737312833296,9.573133611092869
gam-9164,T9.25-A,4078.453120891026,10.75242296800759,2.8415258860735264,-1.3005951497368913,0.9304530785260368,9.27858172351494
gam 5085,D8,2547.4990242961317,38.85529350555947,3.110467288233969,-1.533807417090117,3.4128407507888983,1.168650107791307
gam1 4217,G7.75III,4692.030329025172,31.935818893842132,0.5247769296854177,-1.369185557539491,3.0694457478389405,0.37170271118699016
TOI 5219,G7.5II,3697.9890691555865,7.251930159030799,3.249421743849704,-0.2294533291789094,3.6646523470609096,6.886833005670324
gam1-5589,DVI,3739.1626531630764,23.372304308615817,0.48031611461869606,1.5215307914656324,3.6786458591723736,4.05717715972844
eps 739,W4.25II,6766.965256766175,20.06173287959578,1.7404980898708262,-0.06536686430484931,4.200005510371591,10.034661554692322
TOI-62228,L8.75I/BII,4991.57055388651,2.0746342798411064,0.1453093168993016,1.4649487527123464,2.4731867493864117,9.390573018489047
omi 9114,D4.5I,2732.9298942991977,43.7619635672755,3.8919144788328612,0.2819022311919147,0.8946776712915474,2.6179319435790545
CoRoT 16607,W4.25II-,7350.671224316303,10.088630932669775,0.8868638938336646,-1.1748496364545153,5.41464952480789,14.011941264986454
xi-857,T7,3746.196363713185,5.904179814588865,2.0450361258946868,1.8843265762563781,3.711656979715125,9.889382412784949
