Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
EPIC-2407,GIII,6638.840196716752,14.416479905500696,3.15062608231445,1.5726177536702606,5.306278711327968,11.677373863490601
2MASS 8840,L7.75I,8891.41358277782,3.5269670553958967,3.905407634164348,-0.9463969735032851,1.8253891954074595,9.107337035453689
iot 61243,D0.75/G3.25,4583.719926485715,29.466862205682812,5.74699383841465,-1.4578607429091779,4.34286404832878,5.558099834007296
gam1 8894,F8.25/G6III,3825.394169967577,39.570956356345576,2.428188162890475,-0.29546540908460844,3.438344146605711,4.353081436284269
alf 330,K1.5II-G6.5VI,5226.888633189553,26.383404083528806,2.8651243898866854,-0.22272537471255424,0.6548117201830159,8.823106273947946
BD 7717,D1/V,4843.0061807178845,23.57332063283677,0.43288416673178975,-1.5982796116867126,2.749314549536528,7.15589512606164
DP 9392,K3.5VI,5056.699310427787,26.29903123424434,3.5567534285098485,0.12124002370839437,6.293639492627607,1.7295113975425291
WASP-5756,K4.5-V,5720.7608724905285,43.76917207720941,4.047715449773562,-0.40623950408859777,2.119045225643787,11.548487125102778
ups-8702,G0.5II-,4433.712639603982,30.828631052132366,0.13686836534938251,-0.8381265922738979,3.7344369209244603,0.26706534214540945
alf 6963,L5IV,4413.42366886587,56.16298572891023,0.08583266173866777,-1.2445290671888716,4.097197675052444,2.4662436894871593
alf 9630,A9.5II,6091.3270534595495,45.25322848968317,0.9944131810323085,-0.45589398049048563,1.4232225891305608,2.3829088389071194
psi1 4142,A6I,5268.092223170652,16.179140611527288,1.1339581077362018,0.35115241393532354,1.7968344972809867,8.429007183715376
TOI 6236,B0.75IV/I,5298.417113128216,19.29692689067293,1.5311005328675984,-1.5170719661117806,3.4680630451343153,1.9075828074115577
kap-92,K4.5-V,3284.8985287976275,28.36218239432042,1.6643207382544274,-0.10566089740672124,1.3750474727660673,7.150594478029737
BD 7636,T4IV,6521.567375675732,18.443359244831473,1.660668263982224,-1.0424836661263146,2.027809006276314,6.433826398443956
bet-8517,G9I,2076.552341502865,10.141152164333073,1.4286983214060096,-2.244867688666556,1.3171671675369123,13.960685816361734
ome-6616,G0.5II,6202.327973919819,29.3121428183464,6.219870887373462,-0.30174025309556274,3.5015048927591095,8.096494351733105
EPIC 62,L8.75I,8647.857681012805,30.21696586454345,0.49793204167770977,1.766448237801567,5.037497618837664,14.58984701094122
bet-6807,G0.5II,5094.8237369995995,46.99342496209694,2.022196098908415,2.042218494491402,4.999541336046063,5.502553164039515
TOI 2349,F7.25,5643.008838236865,15.45488219062866,4.615351389436352,-0.13318338605910585,1.0121109558822732,11.17378651351531
psi1-9335,M1VI,3959.4631612701023,35.7675345766212,3.9198466825824756,0.2913991951141108,4.871814556957932,8.770703237464064
gam-8149,F8.75III,5022.2653682707,33.68218093858272,0.9621962310883321,1.1042472919623507,1.0538451583540978,10.533094173987893
WASP 1252,W7.5II,5020.933449967994,10.495834423022222,3.174034685152303,0.30344374067364516,1.1401032126828485,1.8989659088537811
WASP-5986,K0IV,5911.647407820353,18.519554522478387,4.286085983576155,-0.3223846426123864,4.842184814482524,7.8777957453398155
2MASS-330,W6.75II,7530.739615345039,22.89276865304036,3.0762941529951586,-1.1653560876311917,0.7706229625327596,4.481078547744154
CoRoT-18,K1.5II-G6.5VI,6486.526694034165,27.372720247170328,3.501311433638685,-1.5131996941132713,3.6715748315247616,8.91645439420907
2MASS-8278,A2.25VI,5169.759496662078,26.214749962100296,2.7299481283273526,-1.8374202228375598,3.7224929218960723,7.262169448815848
ome-1860,DV,4273.524970016471,25.365472251789644,2.9421962674906608,-1.5966654153572837,4.139599902536301,9.933663795789288
GJ 204,F9.25VI/V,3940.170832114648,10.474956310542822,2.0316142625495712,0.8786043999236479,2.9439227256137417,7.6752818331861725
CoRoT-14622,L8.75I,6443.69080720712,26.654369705913908,3.068576803835932,-0.39822612653897826,5.625194050527213,7.121578559699658
HD 9290,W0.5IV,3737.8458923707044,38.09411009869792,0.7119770332284818,-0.9214588185878645,3.7392515939235156,4.185133293590644
gam-4782,W6II/L9.5,7069.916797479882,30.41686509186595,4.887851217457664,-0.32809847110171764,1.3975397739191455,9.75143092002159
rho-8702,K1.75VI,5183.8805832024245,23.95463772911058,2.0247537287712962,-1.4590251701202028,5.634212999244062,2.325318896286321
Kepler-220,D2,3277.7128023039318,21.68344276413207,1.995892329143002,0.2794207342520024,6.136557906120812,6.1104301248691355
bet 16607,T4.5II-D8,7099.545273645812,75.84701268374118,3.501092281795362,-0.2732094627854923,3.42078472619407,7.90846468681155
bet-659,G9I,8022.191087161059,11.267948120466961,1.6541503459000413,0.05456849073124714,2.4086114628964523,10.476863595821763
eps-739,M6III,8558.888903369936,43.61072028688997,2.4442819725996108,-3.1354527834588866,1.1991209328519217,10.95528391741923
psi1 7956,B0.75IV/I,5221.9972560587075,8.241062795293086,1.409613304539842,0.5394222905370438,1.8986289554789801,7.7681417235015955
CoRoT-2455,F8.25/G6III,6099.703920409101,31.983696135343358,3.2124450718059943,-0.4772858847221814,1.682048909603755,5.55857695097267
nu-3588,K3.5VI,6942.651627517549,19.178373000145186,1.7778150355086817,1.374228707727207,3.6177915814723782,4.973620313653472
Kepler 4031,T4.5II-,4030.881062682384,35.92691744113007,2.414276345844425,0.6437579400049718,2.493542869360966,2.567871996699262
