Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
nu-7840 a,Eclipse Timing Variations,2020,0,445.6155941943179,13.058851332091768,3545.5816172490477,248.634811839243,0.027392756177614892,1315.1214243104282,950.2412830580975
nu-7840 b,Transit,2017,0,410.9915911915033,16.467796674374313,3667.7974248846813,90.23693878507613,0.022359144260144525,1197.4925033255035,758.2113043635748
nu-7840 c,Transit Timing Variations,2021,1,607.0916558318031,0.9503873127401228,2403.431701024567,77.06640443194988,0.0344669847186879,1233.4648586688847,454.23772944196435
nu-7840 d,Imaging,2018,0,314.8233392818024,8.62088623599514,7105.012763768245,172.0889896172182,0.05041154744932913,1138.8502038098666,827.9730764982726
nu-7840 e,Eclipse Timing Variations,2020,1,650.426533381287,2.355480763355125,7385.9837812855985,122.75609139158722,0.06446043894000211,638.7518064983769,1188.4254111795217
CoRoT-8913 1,Pulsation Timing Variations,2017,0,86.27448083312646,9.87337777801087,8082.425977911607,123.75835624182612,0.08025228507201007,1899.2319107262065,392.2812283533682
CoRoT-8913 2,Pulsation Timing Variations,2016,0,165.42051806938207,14.998169193973139,8000.389842562243,242.84414644234755,0.0636296360937156,1147.553295739929,1094.2010589973247
CoRoT-8913 3,Transit Timing Variations,2021,0,437.40401156529083,17.54110249685548,5348.751834124673,120.38903634822724,0.06668248214423844,1814.083453078706,774.4744182882583
CoRoT-8913 4,Pulsar Timing,2020,0,673.7104260825961,10.340924020037898,9269.842417888074,171.39288212206043,0.06629521921280401,687.1239107445997,61.029693360125066
CoRoT-8913 5,Radial Velocity,2020,1,949.5476147156792,18.6193187563425,6627.981642175672,87.6088765034082,0.083872365607752,1964.9897288262691,1695.7997775813456
kap-3068 1,Pulsation Timing Variations,2019,0,350.1258653071952,19.30965807117734,4179.164628707866,66.13095641885381,0.07252026428927591,1111.4021090830806,1119.766123199323
kap-3068 2,Transit Timing Variations,2018,1,11.792122477171574,7.421402862868664,9412.517208269457,73.38920270572247,0.0738685108794275,1114.2976365024208,1363.2356705490129
kap-3068 3,Microlensing,2019,0,893.7775994047713,2.711707831743226,7974.310283318687,176.2062139537291,0.044519662551174836,1255.4028457750628,1671.6882515530367
kap-3068 4,Imaging,2018,0,843.0286411702152,14.568513803608145,8704.233905181763,72.01840783175965,0.028285015049294857,1408.8110336149712,1868.3467875224433
kap-3068 5,Radial Velocity,2021,0,968.0184121513366,14.602394409560912,2714.8708001997916,119.41937117787813,0.058892507955694756,1230.3557098388917,1703.7955447027143
kap 2250 a,Imaging,2021,1,806.1979178497496,15.773047461683248,10129.80872760478,111.52254241697305,0.023842375051597517,344.65370564380794,1067.4193556395846
kap 2250 b,Orbital Brightness Modulation,2018,1,753.2091023003603,16.148369285082282,4162.088140955214,53.4960415483164,0.05465536124354979,927.2906246722276,2027.22213428709
kap 2250 c,Transit Timing Variations,2018,0,354.3932729327769,7.146723049367137,12004.121453669686,95.92229698474159,0.10454079943658688,1332.8855411839324,708.8486884285527
kap 2250 d,Pulsar Timing,2022,0,418.47037214956566,11.372643347849904,7095.956797267989,102.19949523608283,0.01661388648113616,1088.1766649584142,1651.7977876499847
kap 2250 e,Imaging,2022,0,973.7156501859633,9.507106240792115,9160.921252868342,66.2586023394357,0.07725226271439933,1659.6016067986102,1007.2510671288461
alf 173 a,Eclipse Timing Variations,2020,0,576.380277231115,9.428708007056228,874.4454695579298,154.21646863607208,0.058029067181969124,1066.8364771338206,485.463484301294
alf 173 b,Transit Timing Variations,2016,0,148.88381805324656,13.681342962630612,258.6005180128823,76.44733135673071,0.018190660883855743,1587.7133671313554,1127.3901615814102
alf 173 c,Orbital Brightness Modulation,2020,1,529.1372203417477,5.500226157879006,2133.411153631007,102.14877586907342,0.03443758986938965,731.9778270488575,1056.9466858710769
alf 173 d,Eclipse Timing Variations,2017,1,558.86524551923,9.4943336495121,8744.52499524477,62.85125509885787,0.05717923702825011,1659.5017296831543,1725.01349652092
alf 173 e,Transit Timing Variations,2020,0,454.742591405538,15.563272087367,4320.446120685355,45.862234560761,0.007195090197254957,651.9981355879745,645.8795548420447
alf 30 1,Pulsar Timing,2017,0,707.5338311023045,15.09075702545544,6691.604440463776,173.18450235593815,0.05971761877000295,330.6257272709297,1146.2556973431974
alf 30 2,Orbital Brightness Modulation,2019,0,230.65719431772686,13.542079812815722,6932.719363329597,46.66230236239507,0.1010672696867991,308.02334369342987,1571.7787457030745
alf 30 3,Astrometry,2019,0,497.673236902139,15.667783484546568,6334.608418169193,70.40481687612926,0.08446588012247291,253.5914250266253,626.2128079230849
alf 30 4,Imaging,2016,1,664.5083715366721,11.212389563223049,4845.663193394613,28.029055074106537,0.05480615174688583,963.922424419937,1652.6468003354512
alf 30 5,Transit,2017,0,696.3332626755512,10.961334400346779,4404.393308555189,225.0340892962617,0.04662195316349515,1125.4453005109276,509.5015267610805
psi1 4100 a,Imaging,2018,0,679.7332662279223,19.39423154492036,3457.7561658301815,71.6839780640106,0.1075517818690689,888.8938296043708,415.5407806913813
psi1 4100 b,Pulsar Timing,2015,0,427.4099301142232,15.839181092841802,8194.442611700924,128.1395197251602,0.06952678476677271,528.6182177862636,1384.8019849724183
psi1 4100 c,Pulsation Timing Variations,2022,1,1071.6748715966776,6.568910170863017,5364.170588545568,89.99239579519185,0.07228944400959547,391.8195989375462,490.8469677817751
psi1 4100 d,Transit,2017,1,88.13742102892991,6.1719673926118395,5907.119893821506,131.10042919554672,0.02727540513170502,585.8415795993833,1346.8328665703598
psi1 4100 e,Pulsation Timing Variations,2015,1,396.8553271144899,1.3957825006190436,7434.197446709535,148.5271667021841,0.0682633277383502,888.3269842561756,1289.185058582131
EPIC 4782 a,Transit,2016,1,661.0467867349582,15.524186977107092,4100.911208875129,43.66709500243781,0.10258141309102287,267.69048728687017,312.0375339521995
EPIC 4782 b,Pulsation Timing Variations,2015,0,622.0242108810035,18.242398463234665,3745.8336446532912,62.1703350036102,0.0608424227751769,1648.0543223576328,1853.0314261678966
EPIC 4782 c,Pulsation Timing Variations,2020,0,97.17262212149416,8.045881887083661,9330.915063287533,66.07656446885868,0.05829074282795656,1632.699825608839,816.6987268024984
EPIC 4782 d,Disk Kinematics,2018,0,597.3146586225525,2.1731830019942002,5803.574707144999,154.3036437725774,0.07749558709247845,1386.0674808474298,776.2807497364013
EPIC 4782 e,Transit,2016,0,482.7264372934686,13.631829320926716,4484.424066367783,139.7516903460787,0.05550582556830514,1010.0719043387573,2156.77883414545
gam1 2930 a,Transit,2015,0,424.8775776707173,20.75515432067843,4545.530202623679,115.75732946618305,0.04352551730940505,2847.781390469545,867.1075376333783
gam1 2930 b,Pulsation Timing Variations,2021,1,436.33237479218906,19.200529564999123,5130.862109972132,103.82499871606123,0.055635010060703816,1360.0529277992298,1148.9908472068644
gam1 2930 c,Pulsar Timing,2018,1,499.01210363282786,13.980765081277784,5207.555189009348,24.517665695856223,0.05137302885756636,625.1207223293852,742.4648935271632
gam1 2930 d,Radial Velocity,2019,0,576.9874617018181,9.712151454773469,1887.2987087488264,76.3574639330316,0.023687029646673397,879.731093787714,617.855825585832
gam1 2930 e,Disk Kinematics,2019,0,422.7970973368375,12.549970509248322,6460.593241462665,152.83654166800298,0.12986979532766613,1208.1692327227133,913.99638300676
DP-18563 a,Eclipse Timing Variations,2017,0,446.47185949505314,16.788257298052866,6475.437541488915,71.25944935811846,0.06164421603306002,2119.0276051543187,2379.5972442863203
DP-18563 b,Microlensing,2017,0,739.2799193272683,15.831308539525192,6321.30116494735,46.1685599930483,0.04539239258993656,433.4511509428081,955.6735036196827
DP-18563 c,Eclipse Timing Variations,2018,0,1088.4040106543052,20.37687559460653,110.69006034844188,117.78334123000913,0.07766725535773596,1191.280223453148,556.6854789545083
DP-18563 d,Pulsar Timing,2017,1,442.49182336753535,4.031175304037165,5023.819471682341,12.239764370166256,0.046846845202449236,2435.4901208078772,666.3080308432225
DP-18563 e,Microlensing,2017,1,530.4469433635586,15.431998412919766,9259.781285292389,76.79004126897865,0.07583243524210145,1140.830638107107,34.25460321955461
rho 9367 1,Disk Kinematics,2018,0,441.217140189981,24.7225061586298,4759.230956173859,149.0941721737019,0.0275714446550675,857.828659395954,298.55261325295066
rho 9367 2,Pulsation Timing Variations,2020,1,162.0544122275458,17.015902056700718,1283.452408116325,102.97082304013281,0.04668510364847305,1054.161039524637,1197.2254762572982
rho 9367 3,Microlensing,2018,0,836.8528713681452,15.464317741300414,4207.162420704096,76.98002300790415,0.07167474050611167,1475.8102446462335,2028.5352664130369
rho 9367 4,Transit Timing Variations,2018,1,500.72804765553747,14.907253981335952,8093.968090952554,145.75811468189403,0.06203829009836835,1410.418073507019,975.6016109815514
rho 9367 5,Eclipse Timing Variations,2016,0,489.7292091108231,4.474366906956806,1564.0290177860966,46.6985839069095,0.013813135990559507,306.54379238374406,1308.3198485252674
WASP 8278 1,Transit Timing Variations,2016,0,411.34467570183796,7.307987785332217,7391.826538900794,141.12604389692268,0.06235548268644017,2613.460259707835,1995.759037041952
WASP 8278 2,Orbital Brightness Modulation,2017,0,508.2775496776198,9.326227118538135,1292.1415134822996,76.20715748976222,0.060760884950671695,1051.7164419420678,1436.7442291702794
WASP 8278 3,Microlensing,2019,0,674.2691030117064,10.235420809607715,1720.0646556669603,172.1024223275802,0.053156557605296514,475.4360188541974,2185.4067501033674
WASP 8278 4,Transit,2019,0,593.6135439822601,14.599929577552855,6531.216048992079,103.877877531071,0.06139556317789069,372.35891698035914,1164.38576042614
WASP 8278 5,Microlensing,2016,0,567.4147300884741,16.3996045744562,3227.9621789278262,253.4922800953696,0.022404201159936864,1585.1278798427343,1475.826548776502
mu2-3722 1,Pulsar Timing,2020,0,564.6693171773924,8.287551030547943,1507.5611605615932,84.18199762433203,0.14034958040306755,1002.6067166227905,1771.5605969189987
