Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
nu-7840,D4.5I,5482.576965928616,49.07152129710293,1.5575711915244992,-1.7422093175455649,4.6609150368617955,5.369106017538277
CoRoT-8913,G9I-,4771.6154136150435,32.25376507718716,1.4153206359968604,0.5596206480784063,1.185471920408928,3.7966857137081926
kap-3068,L3.5,6951.125310703454,38.6235954591074,1.7461704336414847,1.0597795482937902,5.153041469500197,8.106291692459552
kap 2250,G7.75IV,3926.087022250719,26.937891306442527,2.3890706350832964,-1.2848767002904762,2.6116024789354255,4.310862285963796
alf 173,G7.75IV,5813.298588319471,13.021752787824944,1.802627010338322,1.623746030099456,4.412928560141474,9.962779270260064
alf 30,G7.75IV,3296.1346244881297,65.98016404876249,4.656423372142438,1.4671388669831535,3.050307757004303,6.855622922489039
psi1 4100,G5.5,6092.821913134934,24.002261563574923,1.9560268511677006,-0.9484467039007649,3.530809613723072,13.047593451769627
EPIC 4782,L3.5,8301.33629691501,21.10180544893014,3.822474501428103,-3.5688153762146815,2.7313388336840325,8.998305474047273
gam1 2930,W3.75,1460.7507158752828,16.3036760776774,3.2355450931085965,2.8350020966112583,5.414861068482564,5.018969758252897
DP-18563,G3.25,6468.443267317567,41.56347899140309,1.219719157084936,0.7454182623463197,4.084720718612458,6.70001711659961
rho 9367,M6III,6646.254202095024,22.83512593098028,3.5887333655546043,-0.03972484812709576,3.098686688158769,11.093331569525521
WASP 8278,T0.75-,7054.66616732157,16.357104697706383,1.530358671327345,0.9147526032277251,4.629022155014625,10.331157443706802
mu2-3722,W4.25II/D1,7520.430768146542,43.363538600233824,1.0879064513174839,2.1753478514939917,1.706531136557238,2.351362697283639
bet 6365,MII/VI,4143.555805615392,22.05808461275177,4.814868794134548,-0.7143160532828272,5.772373167956397,4.382546539985206
omi-9834,G0.25III,4712.3993606944,17.258422651606246,4.719926030100776,-0.6227122217291878,2.8997920730378595,7.338366169681591
kap-9206,L6.5,4523.3000914373515,2.831384641199964,2.8188443257094034,0.5906890262953988,6.0699071824446955,12.180164310039302
CoRoT 9718,F7IV,5864.034936461639,42.5468413516104,5.148779830622944,1.3103832134895776,3.0054196010595247,1.2162160380790574
gam-7619,W7II-W7.5I,6235.081485261745,27.22083370871926,4.043126613106368,-2.495802959393034,0.7523810671034474,4.977663557789487
rho 3292,T0.75,6330.18140932286,26.328978645168085,2.27196260158411,-0.8321641119077541,3.686784246473563,11.797775941034676
Kepler 6807,D8.75II,6636.385529803251,35.686601142690215,2.418289070869089,-1.8114949949595207,4.428564918582894,9.885418586359448
xi 8751,A6.75I,6913.981981814779,26.08548305727994,2.726204592526128,3.2573110057708097,2.498059011847672,8.11544574934042
TOI-2455,L7.75I-VI,6135.630846400464,24.068201014314184,2.8435149460156075,0.14104948977322723,1.7593280625532188,4.233997818582931
GJ 95286,FII/III,7780.828136946582,37.21978464898235,2.708637085842449,1.5565991482920174,1.761677114285118,11.275385035421149
mu2 5603,G6.5VI,3626.2681410549585,22.479128858202202,1.657642061876202,-1.55801525912919,3.649605928492191,0.9822848687602166
TOI 8100,F2.5III,4483.229810674562,33.52325444589678,1.7193733348178042,1.683155642500175,3.7537725591782336,8.458216886914995
eps 5512,B4.75IV,1453.6661674857874,2.8643144262684217,4.634570644536881,1.3782612284122908,2.202045848655547,6.924461030529034
WASP-857,G3.25,4690.2102240994045,32.33914012113291,2.6013310707707507,-1.336504409854386,4.7925827990099314,11.653317214599966
GJ 41,W3.75,4444.437464025122,22.4719959011749,5.900078347386196,-0.303712357132985,1.9686161404107043,5.887890721497056
xi 4862,G9I/I,4021.921729835825,34.123598892987346,4.891801954442325,-0.4831318319290242,1.2683900844913807,10.292064205184584
tau-7769,T4.5II-,6758.724535322162,11.85662332239179,2.6870096813067583,2.565167233195196,0.7269822106956454,10.46009810700476
ups 2349,A5.5V,5746.704408287127,8.660720397168518,4.775424160216727,2.569458003075765,2.8932031953028527,1.356678732441356
gam1-8978,T7.75III,4754.346003500545,11.66130913634776,3.3025110670054323,-0.5634008444455232,3.5504146111305883,3.5279796419292735
ups-6161,T8/L3.5,4058.153894439298,23.240466091392246,0.9317530808870718,1.7819305438279203,4.637122735658788,14.44115639982668
psi1 1242,K5.75V,4612.286581473936,37.40700162195755,2.695435732008979,1.5090764964702201,2.574235159930905,7.958412393748703
HD 1140,W3.75,5130.2427108917655,19.470140172786394,1.0331776645601898,0.7536671311675172,4.466671610601994,1.002408078484776
Kepler 681,A9.5II,4817.39569008278,36.29969894955558,3.9871740771554545,-1.7108460622602577,3.744651374678186,6.263292858030917
kap-1478,D4.5I,5245.301896037736,31.64275278186728,3.1364186460635306,-3.4036847260540526,3.385001279351475,0.8227442898027535
ups 8917,B4.75IV/,4848.169428048698,10.21132108718983,1.6646661225066581,-0.48539461331630673,2.9862504442420215,4.615313650563074
alf 2930,M7.75IV,5497.783580104607,17.211689857445744,2.4869454582264097,-0.08051980958591487,3.7419571270680643,11.76661975223923
kap 14622,T4.75II,5797.1266883269345,6.608509781308012,1.1778241854545146,-1.3241441207621805,2.0904667556184195,8.567962587430607
tau 6017,D8.5IV-IV,7235.198589558102,11.050075773397971,2.660087481345088,1.1611393711995601,1.3630409391678644,3.9540077804514606
2MASS 547,KIV/T7.5,5208.142151511996,49.245064529983836,6.073141596469425,-1.1539460408187991,5.821068748628798,6.03562736526904
BD 739,A9.75II,6001.319587516853,48.825862141221904,1.3487731077462022,-1.7797647952132662,7.269854772203736,1.6092330980990663
eps 8345,D1/V,4710.056023044488,29.199962298798532,1.7512665275261896,-0.750476746172247,2.512355214865709,12.082895176214226
CoRoT-8149,A7VI,5291.6713058673695,33.5204289370168,2.0716130945432214,0.2550238132195373,2.658629485631164,12.330443345685538
CoRoT 5986,T0.75,4838.000012742584,31.698706764446577,0.8877030629751219,0.7594354788665552,2.7359179645762666,4.727411065290811
DP-2571,K5.75V-K9I,4057.604505680744,4.94926984510662,1.0136349683454342,-0.12098055360180134,4.5699164173854285,9.126640326948321
