Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
iot 8767,L2.75-VI,4388.696246755782,16.791365198613263,2.075438190562778,-2.781788574377994,1.9483597902002803,9.712751958323736
DP-16639,F7.75,4178.902351676253,43.31830843953395,1.821025549674761,-0.5601531412654908,4.87247614873754,8.64466801745062
nu 4546,K6.5,3901.8651592259744,31.865641915934184,1.7021664643374337,1.1888597780939443,4.521599108554895,4.781433846980572
rho-8478,W4.5VI,4116.642931376191,34.44501926776866,3.3026042369299855,-2.8818202571593146,2.1960394795835816,7.265964184421953
ome-2247,L0VI,5314.583339871216,9.466447905472734,1.3980982228108367,0.8458729432193699,6.492455648395392,12.998560075189012
mu-8522,F7.75,4621.688812781342,15.969277231972203,1.561639334300382,0.7422841282029657,4.551378460139642,10.062443460365081
GJ 5131,W5.5II,5537.065185467567,34.014071143649105,4.415714217668489,1.2628227108026522,4.414166958559837,2.8471854512070864
bet-61739,L8.5IV-B1.5I,3078.086043032954,45.936204787795646,2.633082261924378,0.23080113352766363,3.0353533993713553,10.299062769182946
kap-92,F9.25II-K5.5,4833.4029298237965,32.96171131500475,2.6847664548787407,2.0186681550158965,5.419157023333492,9.142878093075096
nu-47148,M0.75II,5193.395720199521,24.969032771972064,3.027067253859072,-0.5488395180877093,1.2792570308950544,5.279148434737408
mu-181,W2,3361.543327811376,40.94329484783911,3.0761903760144804,-0.5688420894198882,3.641182288666229,8.849903002215779
BD 8940,LIV,6620.202803272094,30.647623097540432,2.064488369830273,-0.9717645835629174,4.223083683561788,8.652190373043176
eps 2015,W7.5II,5255.9342234056985,12.314231298900577,5.96266751244571,0.011052362289025897,2.2845296778542754,10.584591921717434
BD 7991,F0.75,5381.636688634482,22.740142210920002,2.8431647541760694,-3.0310186128998167,2.161878249786133,11.089938992436974
ups-9021,M0.75II,4718.896683358992,15.055886416478563,4.265360681731701,0.4803705669077077,3.9007836333707027,8.089557231423603
gam-7474,A2.5I/L4.25,5105.235749495002,8.791325118232685,1.3017562931228204,-4.30620109183378,2.1645608850901907,8.303240777634306
psi1-202,D1.75IV,4327.472290040257,25.705899845980568,0.4804792724654048,0.23879630938364005,0.6006002830896056,10.653019267385226
BD-6500,L8.25I-F6.5IV,4036.934863814154,41.79355580031896,2.290635501555965,-1.7667921765307961,6.030759906549854,7.4110771740743004
nu-7461,F5.5,5229.979275120159,30.43708624789427,4.394666068189154,-2.2547479582671333,4.464589474423344,8.622047302195703
gam 1670,F8I,6416.873361430382,7.033457937791322,6.81876849998044,-0.40956101219509344,3.858170826412084,2.9172606240866976
BD-8647,T3.25I,5691.334217234784,11.218894491900473,6.323273913853763,-1.4992621245980167,3.534530713924175,5.2715586480220615
alf-58,A0.25VI/V,5386.79373949108,38.84715282058616,1.6156559475732941,1.7121701712464192,3.3764930403729476,10.735958995177963
EPIC 9815,K9.75VI,3695.5987119344277,24.24210069589353,2.5133144058540453,1.5068676649831214,2.7333089897047667,12.053741576242675
omi 3166,G2.5/G1VI,5834.787998639998,20.28716515189349,2.270616676221604,-0.19140674634987767,5.9427252198039975,7.086325255464909
EPIC 5526,D9IV-III,4712.5366608195445,22.6130788786536,2.2789849626065894,1.0275060749688507,2.5963105009777117,5.219091233623559
2MASS 9988,D6.25I-,7172.817987062295,13.53731605168005,1.535742554264012,-1.011220078465684,0.8555442467439396,13.257722268581372
gam-4522,F9.25II,7008.893177017446,6.874425544591762,0.3490860937965725,0.8029559377389375,4.40388136827288,7.371255056294175
kap 9921,WVI,3335.426974418295,22.39794927357169,3.3741207494015475,0.9475048046668009,4.83402646468164,5.614512349210125
nu-5526,M0.25IV,4764.237259142997,21.498713999627867,1.3333351640180944,-1.350104988443182,2.3855075348878576,5.003237970847731
mu2-6450,B2.5,5367.446200998828,24.559920082890294,3.1063818709621445,2.0713868049864654,3.4327081831717763,7.821903063845537
DP-85,L9.25I,5451.445436571885,41.441935497604476,1.8562416073909143,-1.2598716849659866,2.625964182227266,7.05493073395983
xi-8427,G2.5/G1VI,6452.154936734354,0.21556957666607346,3.41314808433279,-0.579683375652555,3.3504698719622814,2.928066488649435
GJ-1470,T7.25I,6042.532666475587,23.546595796129488,4.917147046464208,0.1469507210837983,3.0223125005068767,13.514601834954268
GJ 9034,M2.5II/V,3577.289548597857,29.73983764906209,3.2133539627567895,0.8176177721033069,1.812642200453067,9.5948380111551
GJ-3,K6.5/,5343.719048071615,19.468862607013385,3.244483023087403,-0.6959214566581291,4.842232016826662,2.1399677235107504
xi 5131,W5VI,7368.286539340309,36.77190740708894,3.9888517342613543,0.32805144091339017,2.7748066168087107,10.656998969755673
alf 6093,W5.5II,7991.604009903824,9.327538837613567,2.7198884047810767,-1.040158722550774,1.6782373447348753,11.61786285883238
ome 5463,D5.5III,9322.22046053879,45.48355541082756,3.1781294869790275,3.252869143955984,3.9368648146384877,7.392420708520894
gam 2143,G2.5,4992.612942772314,35.85655067589025,4.301598430184276,-2.137073359002167,4.548551706929697,9.09240941310415
xi 9642,D6.75,7565.0197062199295,10.66557947143663,4.585913424710121,-1.564928685496698,2.093940431082286,4.655705265667828
BD-3836,K5.75II/B0VI,6310.919679204415,44.158120826697754,3.751888411546003,0.8861292218339798,6.530818968243152,4.311139782125387
