Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
psi1-1235 1,Pulsation Timing Variations,2016,0,607.7770619505822,9.609666380265178,5458.191693827886,247.70431337283676,0.0276125450546425,1932.5414656856224,912.5915878771848
psi1-1235 2,Orbital Brightness Modulation,2016,0,322.1702319818786,10.749729674912532,7929.957095421194,54.05147050412936,0.0821343133786487,1986.267604452062,1424.2949095171523
psi1-1235 3,Microlensing,2015,0,996.851080446434,19.10787787458524,5573.930182581063,109.84679261157076,0.0534021152914106,575.1928804733282,879.7749971587375
psi1-1235 4,Transit Timing Variations,2014,0,164.66809847488412,17.17548850126239,4988.071782023037,32.07267979825711,0.0411096243849868,729.3240494139582,999.6867957159832
gam1 6502 1,Transit,2020,1,478.6417384098274,5.056388111779381,6843.135116914077,99.8992228746161,0.0635955728915491,1261.0244788792331,1337.3777425246462
gam1 6502 2,Disk Kinematics,2019,0,1207.6884591453568,24.69489824537795,1483.632813846672,186.2515372519188,0.035691920824708,1103.7150434620612,1266.9221067597036
gam1 6502 3,Transit,2017,1,532.9509091075656,14.058248227539018,5844.656025566739,171.36821969196774,0.0327108178887389,518.0166314148602,3000.9648270826374
gam1 6502 4,Microlensing,2018,0,516.54177557094,10.654545594528235,4208.101522052131,46.41015346333306,0.0277392581860931,496.747509811896,1083.9837326238032
psi1 978 1,Astrometry,2021,0,916.5242546915036,7.904197966362074,2277.8520287751,39.30117283146297,0.0448714497911392,93.78023181139643,531.9495406083873
psi1 978 2,Astrometry,2019,1,406.3369376836031,11.65460350398586,6200.48615273791,122.9639637646007,0.0357793256906017,598.2349420540579,452.4450982108205
psi1 978 3,Microlensing,2019,0,293.61498280730257,7.715166450804915,3751.886296737847,217.60164889532152,0.0836220014599347,2719.304190637636,1692.1503102977986
psi1 978 4,Disk Kinematics,2020,0,638.7636747866302,11.993699152905693,2885.5631835281465,12.10972751107306,0.0361241562394069,1738.0422419240078,1724.029357363599
WASP-4154 1,Orbital Brightness Modulation,2018,0,56.93125867006029,19.62385934768526,7759.132972310175,147.86732798755466,0.0947404608438048,1137.2562282814413,50.06985313360428
WASP-4154 2,Imaging,2020,1,856.4107080658325,12.878645661056709,3350.740925791215,220.8324286112028,0.073076818807733,760.7842657316257,615.3730761666859
WASP-4154 3,Pulsation Timing Variations,2016,0,225.9153938032797,12.419009066827948,5817.225421073225,173.00809250534903,0.030700562155172,1727.5625582078414,922.465650479079
WASP-4154 4,Pulsation Timing Variations,2014,0,321.6774924379779,11.30168522039522,12932.80912183604,184.5412621772961,0.038418334300944,790.2963157727849,778.0107657626831
alf-997 1,Orbital Brightness Modulation,2020,0,1046.4073909590195,10.060550498422202,9423.054365563714,75.80610681375575,0.0304686160380923,1290.28795008805,1653.1984592141653
alf-997 2,Radial Velocity,2017,0,1276.7221160597585,11.805516989126705,1017.3392803683582,63.0996105602372,0.0916109544448655,1648.2557295041202,784.8741004284325
alf-997 3,Radial Velocity,2017,0,498.0004812108414,25.2933660594156,5096.6602230733015,51.46978008008766,0.066482537433589,975.2155117772178,815.7464236255746
alf-997 4,Imaging,2019,0,130.55825485655072,17.68936853695766,6684.9180698028085,124.32839737346298,0.0614825682865559,588.2083272787595,522.8212160654322
rho 8530 1,Radial Velocity,2014,0,746.6344498260376,0.8736602902524115,5098.328332215639,121.4781144792858,0.0764719450929204,1892.8156424659255,1717.4851466389614
rho 8530 2,Radial Velocity,2017,0,662.7229151891876,18.694468168780222,7356.862260293859,210.3920412518825,0.0394909664577805,1298.9456910756955,342.1546264594056
rho 8530 3,Radial Velocity,2017,1,455.15016131800826,6.608974928348407,3595.595624954148,108.73651545099692,0.0290583378965487,1808.064395583519,1619.8333462097708
rho 8530 4,Eclipse Timing Variations,2019,0,593.6089162122795,11.025363297928614,4728.063449803132,77.16937816477872,0.0552658923369021,654.3436051981676,2051.240477559416
mu-4174 1,Transit Timing Variations,2019,1,585.0026407297183,5.126456574123508,2218.967893434248,103.0732187781537,0.0944268963079009,555.6613987734078,1388.991870109248
mu-4174 2,Microlensing,2017,1,831.0432538918876,6.558962727889726,750.7107968151058,247.2507316429084,0.0442052233107175,1363.9269023270156,1171.440385180315
mu-4174 3,Disk Kinematics,2021,0,342.7948687744306,7.849543631518449,3939.036056245521,63.93222502461607,0.0817125329279452,853.7455723102521,1036.3082514777473
mu-4174 4,Eclipse Timing Variations,2015,0,597.9782072935045,10.267065065635764,8690.794359936324,25.527750104299315,0.0682571938027823,1863.5263766783944,164.88659820574628
DP 8697 1,Disk Kinematics,2016,1,746.2618519968149,13.63882554881718,12837.179824702936,115.11339856029322,0.0320270864728775,1249.2437501578377,2370.158533938081
DP 8697 2,Radial Velocity,2018,0,686.0537463104945,11.846850859024965,373.5908293495968,138.22516854123026,0.1031727231507728,1458.6694364915409,1130.9010619444423
DP 8697 3,Pulsation Timing Variations,2015,0,1011.2964394982878,14.2858555395679,11270.251049994977,120.33883672904513,0.0289454197101549,1501.7399513063676,907.4776587608692
DP 8697 4,Transit,2015,0,549.0057358837698,6.42775925421097,6734.724259412788,104.8666775688627,0.1056248934448688,834.7879643989086,1220.131303293016
Kepler-4991 a,Imaging,2020,1,209.68249622594743,1.5356872689754493,5698.584915466306,143.22317454516642,0.0399582851399656,2096.038990778782,650.6918360791253
Kepler-4991 b,Pulsation Timing Variations,2018,0,377.317771603344,8.22387935057193,6308.665876331978,140.1524583524344,0.0744647576680841,1126.0447540062958,1700.2926329238385
Kepler-4991 c,Astrometry,2019,0,582.4720567423618,1.6538475148257046,2077.521659677074,40.21876892315807,0.0592708844527808,352.5655210798095,1317.5940896471402
Kepler-4991 d,Astrometry,2015,0,601.4889433419105,20.88234547159644,7690.535221578206,123.15852862461192,0.0804934901925289,1415.678710086706,1301.941112078257
psi1 21447 a,Imaging,2016,0,223.8081968323412,100000.0,8732.508278389472,177.85983568516832,0.0345538504984763,910.7507720761172,964.7239981836896
psi1 21447 b,Microlensing,2016,0,836.5103285940854,100000.0,3760.697684495549,36.4268558676234,0.0440197950928054,856.1764630540274,926.533026952436
psi1 21447 c,Pulsation Timing Variations,2019,0,684.5830371165084,100000.0,5241.935656097599,145.40228430701578,0.0784852442545694,859.0375947024006,654.1655551503538
psi1 21447 d,Disk Kinematics,2016,0,879.4101390240114,100000.0,6888.888078060561,138.45138129030636,0.0576652617299851,706.4927539274579,1104.1837365676738
iot-501 a,Transit,2019,0,344.1727177393411,15.235584171237155,332.87418550506027,108.41860825496728,0.0482937638807493,1341.193828956085,2163.764905877189
