Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
DP 5655,W0,5539.173281976327,11.54991853158463,3.4262874100777743,-0.36731818657455284,1.1794927140299905,7.322733671962667
mu 422,M0.5IV,3391.3575682657447,10.905403792889246,2.780944767856837,0.8962005845547387,3.3884837409999724,1.8360150491793474
CoRoT-63646,A9.25,6602.447656131524,15.49952494024674,3.1639774815771573,-2.0037261310150707,5.3131073107528906,9.653817271149354
EPIC 4042,D0VI,7984.874352039395,35.039763384421725,1.3435097969773346,0.20899177281207115,7.40354824681361,9.952865596207175
TOI 5247,M8IV,6368.805708747706,10.746722094602513,0.803499146838254,0.38211466989236503,5.2851589858955785,9.16945148751741
xi 9106,F4.25IV-V,8830.151307406702,3.243218288030018,2.4193195621227095,2.5957398580715942,2.7182989435841542,4.395129633217798
nu-4263,A6,6406.746290482571,40.49430676750177,4.721286851481806,-1.1978975769813784,3.6089060256097927,9.194499935023703
GJ-2457,K4.75,6979.151892602308,16.066802622484545,3.631870701471457,0.2080776257668333,4.371328701908901,2.419501820089561
ome-8703,W4.25II,6705.182131338453,14.429900367173614,2.500971049472567,-1.9891816074816886,1.78228599910308,9.498642051801607
mu 350,K7V,4933.6339375027555,20.56601600895194,3.8866068372377125,-0.6714787490062102,2.5724263624731187,4.803659940373933
alf-6357,F1,3595.884725959115,44.850964066890185,2.239150966081367,1.510353887369478,3.090813840702073,5.066263745647403
HD-7645,W6.25V,3111.690351704358,40.703372667387534,1.5204592393306224,-1.6777522767750341,6.346795137789116,1.4435655277795938
tau 9816,A7I,6930.8020853135795,12.080656782352932,4.491243166097522,-1.043692089035889,3.350409975861632,2.4980689891601617
xi-2369,D7,8663.497887205738,55.314631452905545,3.3410621255914412,-1.180995512955559,4.58841837537102,2.2403783072896095
psi1-5378,G5.5III,4091.1124693763127,3.271330936938355,2.7132211777547126,-0.06456083039147445,2.132586148779856,7.089528555019478
kap-6799,F8I,5064.905834960386,14.796317151981187,1.1792851544199878,-0.6111720810096106,2.657128813971828,10.563100890130489
kap-7234,K3IV,7112.088252792732,24.332225948062867,0.7996328269441946,-0.49253406411645867,2.0998189896199233,1.7110558559817894
tau-8766,T4.25III/II,5464.703469443071,35.37613131225362,2.646983469973444,0.6513587545428139,2.529919502663309,1.4287646641209735
psi1-5820,F4.5-,1261.2874608977945,35.17294857813098,3.1437429266863073,-2.2230164108727966,2.5426311822440355,8.15959744060859
bet-6131,K0II/II,4522.379894632213,33.203944399760545,2.870700741031776,-0.7889803510531326,1.6884427367616979,11.041965601084963
EPIC 3421,D2.25-,6936.781401738697,39.161173662107174,4.339584837576275,-0.5060641106564215,0.5053492974430203,0.7693930780546339
GJ 837,F4.5,4527.0314996752,15.731803602256102,1.6488121694471611,2.4519724740843287,4.841439041315326,5.111047391936557
TOI 8513,F7.75,6296.58629277905,17.177743853276567,0.056440174318110437,0.45747675207206245,3.163296783394045,9.824182942629474
