Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
Kepler 70,M3,5519.938981239019,49.14311542808147,1.4683057588327584,0.741812104570797,2.472394976287526,9.3491463236499
iot 1364,M4.75II,4630.045482569459,46.874121246956506,2.95925931941722,-1.183757005016752,4.319656698259566,4.47496384159037
eps-9464,D0.75,3424.9579885829035,49.30672612700587,2.687284315720883,0.4447823142019465,2.4174139406528385,8.177874155346453
tau 6190,F8.75VI,7661.949325325502,11.592336625915411,1.7018862574757132,-2.5878249881992077,3.6644779405903467,10.41515835478042
xi 7600,FII,5777.158656733265,29.74597642248318,5.682938041225889,0.8425512039477385,4.0979124002677665,3.996599620995891
WASP-7008,T1.5II/II,4957.436307358724,21.42443434346992,6.667565682144799,0.9687317308279764,2.5194899790832164,6.893572868434508
eps 3744,B5.25,5231.525806519028,12.920693088429378,4.054089481195186,-0.867558925671607,3.2560933993475003,9.196174881094583
2MASS 9913,W0.5VI,5869.070867588881,44.227802375786965,4.05142229778937,0.7067418323244665,1.5336755109861704,2.411095698315724
TOI-6031,A1.25,4688.340320549236,43.3982563595847,1.0917013953074193,-1.8831794909377961,0.7186526632043013,4.747713742448973
EPIC-6897,G9.75IV-I,4586.100166847827,34.18902867028804,0.7373062598369806,-0.47337888185222093,5.410340066141518,7.4421144230542
mu2-8960,K0.25,5393.0490212403365,19.14829596734732,8.067108865289377,-2.058304763418938,5.239966546055425,5.822215530742863
gam1-2878,T6.75,8260.67156468033,23.499652050452536,2.028497913360174,2.790583837486648,4.545538729025648,3.8238198914403445
ups 59,G2V/W8.5VI,6867.313493738541,29.00432028011225,1.5081747725262726,1.126311746225077,2.480758859199079,5.843787559324221
xi 3139,D2I,4003.2361026078333,6.84487806613128,5.972135864995184,1.084395337751937,4.285854472491502,4.8268014309258165
rho 5204,A2.25-D4.5VI,3576.9219439889257,26.558759495862134,6.156721092281047,0.23249866599973973,0.9482605988064772,12.257877774192053
ups 8823,A2.75IV,8058.69040474482,36.58796756696393,5.837500129704469,0.8562209753342234,6.140585900165442,9.62880473708087
HD 8128,B,4063.1486308636017,17.358020172712,10.721104718017894,-1.1312728125846794,4.079061814642444,14.756018458777117
2MASS 8728,L6.75III-,7958.286586278207,0.3243623154816291,8.159249842717022,-0.7098523569466562,2.262492286184753,10.682726636318568
mu2 3591,T6VI,5993.646384954915,30.89780963602671,4.629616171392907,2.884673557054695,1.2202415053151197,10.648911810764895
EPIC-6775,D5.25II/W7.5,5314.158727140949,8.302349015956018,5.549939812050297,1.822177587779523,2.21585558431022,5.941539021010671
gam1 5154,L1VI-W9.25III,4666.3369850195295,9.784018506717754,5.108619806696124,-0.470304216178216,1.435886553566391,5.595817362928615
alf-6649,A7.75,5509.8725664826325,42.21975605154831,6.73920978391235,0.5163268620527435,2.9597539202561385,9.524764847036861
kap-8463,B8.25VI,3609.3094339631093,44.46880530703167,6.182503461356647,-2.506512181692328,4.363876705886767,4.189074164917768
ome-22593,G6II,4277.2397445062925,14.401385546068116,3.706745769141317,1.076990604709506,2.9435116363330005,6.114314752782525
omi-7094,M5VI,5586.435900853692,48.98047177347226,8.744529422308382,-0.45379200881752546,3.846150637106512,3.916114643755632
bet 10578,T5.75,4107.964642582245,19.432787651872072,4.599300927994905,0.33339214818252444,1.5447895086691803,9.280017177457212
BD 129,A5.5III,6531.468329232207,32.54139054311355,2.8347813849439056,-0.18554850547117002,1.4320731083190024,6.626399706903117
psi1 87,G7II,3525.311304743638,22.017553204793213,9.58482737062372,1.0317282322741752,4.637257788794686,5.029573684635218
rho-3623,T3.5II,8802.680400495015,20.865242569491475,5.31068947958893,1.0016565475365349,1.1363487649154473,9.463916533085845
Kepler 8351,F7.5,4936.379449853919,6.420730343374846,7.132657729674461,0.33701870929220784,1.3976687894021385,5.486557182164945
GJ-1050,A7.75,7238.66019068675,12.853433330732715,4.737102467189591,-0.10278498489622535,2.3445715133439817,7.275294255991263
mu2 4440,W4.25II/I,4926.644416955146,31.463880832934816,3.0613448822589913,0.4915493798592518,3.244717009788244,10.799179004470362
omi 2986,T0/L6.75,5514.172627328089,24.367479221961492,7.847191966220586,0.24943563604988767,6.064856749541611,6.348881320468432
alf 8857,K1.5VI,8521.274009696204,12.668089539039169,6.948709225325338,1.3328737934160682,2.644210674068432,0.9269155203142532
omi 7233,A7.75/,6565.357498786816,25.30977596288076,7.445605624629461,-0.21987208534090708,4.1710486587352475,6.442472195715357
ups 6193,G1I,4305.883964018251,41.135440622242925,4.031990878384235,-0.6502882633681476,2.987590816712319,4.870457759942635
tau 5283,L7.25VI,4242.617284127615,15.13849412563898,7.581412003429399,1.3232510788705925,1.1807366299666548,1.655915858027468
nu 9508,A8.5,3984.6268027777137,33.65532774174583,5.068319745427596,1.366466834935901,1.349254907905284,1.4953793545954523
gam 5652,W2.25III/G3.5II,7086.419326319152,24.366413442455702,5.737743241678347,-0.19088351350869714,2.6377887225056145,13.149221177687293
ome 7573,A5.25I,7062.284853642363,55.27041214348593,4.83802173261606,-0.4356066265165627,1.159993337870862,7.411527699167437
mu 110,F3VI,6986.840604513582,2.4128259359801447,2.4790819709703458,1.6416172863860252,0.5206427059468672,5.303839698475102
2MASS 1865,M4V,5842.638366350951,28.93616760063466,8.366609793424642,1.058136395286723,4.220459689036771,10.816538071811705
BD 12005,M9.25V-FI,4887.758959433374,16.17369031223116,8.242571404796134,0.09927254713973238,4.383591658997805,13.103216943119113
