Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
tau 5633 a,Imaging,2022,0,1116.446679753912,6.1495753553918915,8974.473725619455,143.25226376428847,0.020776244476187797,1069.1044974872705,6205.676359955016
tau 5633 b,Microlensing,2017,1,866.8540335927743,16.574246858041462,3107.06518676233,42.6294178644447,0.014724073694734087,578.9423722219966,6520.643555577268
tau 5633 c,Disk Kinematics,2015,1,772.3540797314272,12.566253913901035,3869.9524809255936,163.54816698627852,0.06867720238377775,2448.4935772997233,5956.764503970096
mu2 6606 1,Disk Kinematics,2014,0,653.105139418964,7.260885501022397,2180.8251747296667,81.04930720341704,0.09062026171862378,1500.8283636708247,6733.709163175754
mu2 6606 2,Transit Timing Variations,2020,0,1020.8399918629791,7.458153726626852,1183.2077962102348,139.13808008220306,0.052284528445813466,627.7152875428355,5692.7355670477955
mu2 6606 3,Imaging,2022,0,739.8979938824885,15.820081811380964,3612.946052764705,57.44660899647621,0.08497768562666705,1220.7375863579803,6247.1168621176785
mu-96 1,Disk Kinematics,2022,0,779.6078074824788,16.90720779246371,9187.64199997342,170.6999854286444,0.08004241435362441,936.3640836124694,6679.316495104175
mu-96 2,Radial Velocity,2019,1,203.5862107836718,17.97071097059201,5875.702138307576,23.805397297973585,0.08142004678571746,1389.6134915336734,5855.023569440018
mu-96 3,Imaging,2015,0,633.4483830050044,5.42844982079097,2071.911559296915,151.49564081027285,0.03202779746161402,575.9143573947632,5817.254396596998
mu 75 1,Orbital Brightness Modulation,2017,0,761.360252646188,12.851332536863257,7931.564709702054,126.16091850768277,0.039379464349158455,1446.4667477165801,5708.823388722143
mu 75 2,Microlensing,2016,1,548.0445656448592,5.707744614317847,5067.718242447442,174.93797199749002,0.10015041328588904,1263.4036872149845,5095.8646467243025
mu 75 3,Pulsation Timing Variations,2018,1,142.31513603938566,11.330539044872388,1912.230384209532,182.22370478258807,0.07238896516560273,2369.1739024587705,6385.452925625788
DP-6374 a,Transit,2021,1,831.6288427970189,15.24934802203764,5414.488347709681,125.22545175015527,0.01128393446017436,,5421.843550850468
DP-6374 b,Disk Kinematics,2020,0,121.87167515139294,11.313096280880158,2216.771568672162,87.0455943693812,0.04452580525669381,,5622.684103419161
DP-6374 c,Orbital Brightness Modulation,2019,0,666.6413096704518,11.589441997853587,5112.358731978512,162.19417207222426,0.024053836865773937,494.71062939516014,5605.91212981668
tau 8857 a,Imaging,2017,0,692.9905736518033,12.145759272815429,5481.456598215714,221.75279330966814,0.0908905878679001,665.005209803205,5797.113444936347
tau 8857 b,Radial Velocity,2019,0,253.63719148883052,5.568900746024578,6497.097582217704,192.71132595053257,0.052782949830425266,1875.5883563329546,6708.550135751626
tau 8857 c,Microlensing,2020,1,695.4903983583415,8.726762072496896,4709.09570263168,104.38290314752528,0.015272604272973653,1316.670509239272,7276.423784867098
DP-7574 a,Astrometry,2015,0,65.53863716310667,15.670826347653954,6644.338412999081,31.060969336950436,0.0660245996620943,1244.8451695584624,5703.211072085102
DP-7574 b,Disk Kinematics,2018,1,412.847879034557,17.41553792829881,6047.356831864057,27.10329554634845,0.04268424782818709,,5494.773329680582
DP-7574 c,Astrometry,2017,0,232.42188760059173,16.3705115543941,5332.919768600728,69.72296098270363,0.06560307955461887,1505.6263297499659,4790.0911958449515
CoRoT-7 a,Imaging,2018,0,1.1693630991908321,13.63897077249101,3241.048263557379,150.09053605311962,0.062267254411130166,1690.0478509880984,6638.1645485799945
CoRoT-7 b,Pulsar Timing,2018,0,1172.533605214228,13.380941745173654,6388.273806828302,50.96183529645594,0.05279570492075115,,5883.702643871086
CoRoT-7 c,Pulsation Timing Variations,2018,0,423.0225768685946,5.535471134112856,5330.200687156488,110.3991098709649,0.08677826541564285,1161.263509940339,6705.883551125464
kap 7330 1,Microlensing,2015,0,292.17512081819166,9.625961454273066,5299.722651557315,109.01977405550177,0.03526898458268195,,5947.04821732471
kap 7330 2,Pulsation Timing Variations,2022,0,258.7512243461184,14.059949963507414,5451.160388516668,97.49831604613533,0.010995715942546454,1415.2219233047372,6516.953348360973
kap 7330 3,Disk Kinematics,2016,0,571.9441338602459,8.891313942737073,9896.914652573341,96.50546197788874,0.050300770285937664,966.7741808632065,6534.76691194883
bet-8894 1,Orbital Brightness Modulation,2017,0,605.0557034625539,17.059561501517138,4954.241397063904,127.48516546895394,0.05689997672683117,196.6146182585278,5923.14671334332
bet-8894 2,Astrometry,2016,0,472.2412625151781,8.821940673444669,6492.811867951945,164.78710753082333,0.06375726073222666,971.6958533552036,5740.86374541779
bet-8894 3,Radial Velocity,2020,1,465.5908833269818,14.981657212338856,4336.664529370209,79.8485803416104,0.07908463901975882,,5484.565271017138
mu 4108 1,Eclipse Timing Variations,2019,0,770.6053933964042,6.653864818050302,8226.262102047527,174.00639080913908,0.023486846008931975,1005.511146841331,6337.712291589663
mu 4108 2,Pulsation Timing Variations,2020,0,224.707218628664,13.290147313812325,3404.1440389542913,168.73391046541389,0.06882978802996366,1802.3059347320193,4932.9964000991695
mu 4108 3,Pulsation Timing Variations,2020,0,393.4380166606588,4.860207358725225,9371.121722616703,70.73518687367618,0.05563518891645951,,5263.067333062627
ome 23734 a,Imaging,2018,1,285.9065117128251,9.534873171030492,5075.895200204845,245.3514721568577,0.06949472248187014,1427.8099265647288,5466.0512957208075
ome 23734 b,Transit Timing Variations,2021,1,397.2286526417031,5.968615514439351,6833.525606179939,116.95673190841475,0.12245522508122379,1018.8189837760788,7382.482067340292
ome 23734 c,Microlensing,2019,0,79.00890793659528,13.672407586909944,4364.593385158447,166.20959481876096,0.062322747346898945,1213.2818139075475,6000.803247273003
mu 4132 1,Orbital Brightness Modulation,2020,0,376.6117372496485,10.083594379456253,9815.499255982337,88.42398618607932,0.035167899598274766,194.1580669010608,6852.599612796587
mu 4132 2,Eclipse Timing Variations,2020,1,1008.4563367715223,17.705568739264493,6271.697834274814,146.17033297735406,0.10142413383653143,,6230.923530944444
mu 4132 3,Transit Timing Variations,2021,0,220.06415644964284,7.750075421616815,6826.758145769726,167.14351837976727,0.039578266501788605,582.7805037713387,5450.843656296971
psi1-96347 a,Transit Timing Variations,2016,0,170.3985667597064,1.82834086952775,2431.3921161847657,41.75631079861224,0.02820222361519396,710.9657000667919,6464.871703498776
psi1-96347 b,Pulsar Timing,2019,0,262.4692732051394,6.098443214964056,3708.8047672598395,14.69671783944608,0.054165307681887265,,5800.169964030854
psi1-96347 c,Astrometry,2016,0,869.9398192921585,10.493463756651826,7882.520827131699,106.51497267360712,0.04563472891917163,1232.329938777039,5936.100020039245
ups-434 a,Transit,2019,1,646.8689273038406,17.941842728472217,6068.695531342689,88.41860905037589,0.03736771490371554,2678.623160714044,6457.129987423504
ups-434 b,Astrometry,2020,0,979.108001672791,12.177074633330108,5019.218794971253,82.3508842155711,0.0364800168536977,727.0154345715773,5384.776618001262
ups-434 c,Transit,2020,0,333.07649727593844,26.312757347879888,2364.970637312864,141.1519272364695,0.06888337107732691,355.5156574550998,4982.0404677286815
psi1-8380 1,Microlensing,2020,0,392.161871418605,23.07781903214778,4355.187116688335,52.14056265410233,0.07698664707747291,1792.8302861660716,5310.4059108634965
psi1-8380 2,Radial Velocity,2018,0,728.9974569284386,24.843427892117948,6931.193235815105,58.68653620261181,0.024479464394374383,1614.0523274899278,6032.138926892516
