Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
DP-7261,A6I-B2.5,4634.373338993363,12.50561572083338,4.048080690857429,-1.1168783301351144,3.495909351887165,13.719772269782363
bet-5133,K8.75/,6342.2444967694555,21.152566090158786,1.8269002459810568,-1.243950367766976,5.95172939654594,10.170957809047207
rho-55610,W7II,6875.383642680382,55.75075620518567,5.963945655496313,-0.36231516004132036,4.5457728721053545,8.373772635629015
mu2-9726,T4III,7621.2580336017245,16.21670565770261,2.1233436662159026,0.48794965425984044,5.786499323616665,3.2955157122163277
eps-295,W5IV/M5,8025.155326369584,11.222618136525238,3.4424200065783785,-0.09291996043084652,2.0444741213187445,7.937082082575881
psi1-1176,K4.75,3770.422923730788,12.677772690214457,1.9422938521884356,0.678862256331884,2.6393261288882,7.782056787733299
psi1 2958,A3.5III,9504.800305794699,20.87244258395961,2.3714876979011716,1.6400623853068217,3.88069908036759,4.764342997003771
eps-3228,T8III,2156.5521845265594,31.015164904053247,5.212431074144331,-0.13272767188798995,4.558033743470701,8.871160497787063
TOI 9360,GI,2415.8535809693567,20.00438267660894,2.185876359074808,-3.108273208534728,2.7821763126930867,0.002771787654578972
Kepler-9788,A6I,3984.5908296567727,35.57096581335254,3.8225479565593528,-4.124008600956099,0.8999020042431543,13.576922533043478
eps-7714,F4II,5375.122634062702,42.39423230442391,2.294019741820408,2.240167351467317,3.8886566735955546,5.508500700685648
ups 5324,W1.5IV,6449.312817006231,13.667068790506878,0.9562060975175073,0.7876760001093062,2.710045030577617,7.6249138205105025
Kepler 8877,T1.75V-AIII,7181.715563324087,26.9369542645015,2.01109904955012,1.5081066477465743,4.150065147146685,2.5069456887025403
kap-8383,A5.75,4552.139969911084,28.893742439310273,3.9645513864270576,1.1413271613280966,4.422443985729669,6.470252039697327
nu 3426,A5.75III/V,3874.333293902382,48.32302439802595,2.969759173386711,0.7257599260773162,6.53245255860967,12.907000022135474
eps-3,L5.75I,6051.577027330794,29.35160155420922,3.0290113302164876,-1.3818509681692508,3.241991782853977,4.6749668376406515
2MASS 2274,G1.5VI/G2.25,4900.798383626107,1.4269761713389109,2.3201089590174706,-2.3410956322873275,1.6913251503221114,0.5776177364992856
WASP-3767,M6II,4642.247589370991,17.155311344764296,1.5905392045100095,-1.1485216006727255,7.561159904121681,8.244455643854089
