Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
rho-8518,T1.5,3804.562434756008,40.23994498191474,0.9068623918342089,-1.994449305035225,1.0781563095626003,8.462364424274158
omi 503,B,4363.884766613322,20.575436065183712,3.7773134179098027,-0.9072726531020705,7.064905620068325,7.574372648571684
bet-37662,A8.75VI-VI,4424.229427933058,30.367978248192507,0.6108026723159881,1.6308090107562596,1.0542996357020793,5.869433014726087
ome 8679,K2.75V,1797.8177110448469,3.3577069455622457,4.2498217613671585,1.9164402708414487,1.9136799298169038,2.5518162665848845
GJ-5602,G4.5/II,8639.946372476972,24.971702246541433,2.4990362107303263,-0.8850357917167799,2.3340860239501833,8.968375606890602
TOI-3404,K8.75VI,4476.958873086955,5.218822836390917,0.6961278177075809,-0.20566299426864548,4.02742059151221,2.05487450576444
eps 9680,D2.25,6464.612424102031,7.172351802502632,2.5289180947851215,1.5998442379001017,4.590593564131165,9.539323343868851
Kepler 4569,G2III-,6984.16147351165,52.10665380279965,1.6171269144958325,-1.2478225715697164,2.807750044627131,1.3302548250578115
alf 3088,G2.5,4786.201031301245,21.911783080613574,2.2690158992545015,0.5639486426732792,5.499470625080576,9.76532096226919
alf 4259,K8.75VI/,3878.9519289677155,16.33081878901514,3.618819654107984,-0.9455651283978572,0.9244556255254244,6.804398092266554
Kepler-6126,B4.75I-G8.25II,5434.618869815127,14.10058112386965,3.429625222831601,0.7524918103994049,7.329331606739494,10.765551301147925
2MASS 2347,LIII,6550.791768609463,17.34414248728492,1.776691995751261,-0.6978628702237824,2.0202380639976196,3.4888777611839927
mu-2728,A7,4347.470994520721,45.975712444752844,5.850203800896193,-1.6588372996314598,1.7234461201768514,4.425607242904878
nu 8379,F0.25,4308.046163662754,32.928669492165874,2.7364254138676327,1.4985410021683214,6.282381982864303,3.8983705482068713
bet-4542,T0.25VI,4711.8129516030285,9.468935606989426,4.424693397382578,-0.4902165414084358,4.659510359649787,9.555627634459455
CoRoT 5854,T8.5V,4111.959069849333,18.05244269583621,1.6018559399740844,1.5461274236917373,4.687501498158046,13.70658861361601
xi-2308,K2.75V,4771.496430590294,3.8831998100327922,1.4689241283637868,-1.1010953906994074,6.686346590176893,2.925085505347778
kap 3359,G3.75V-T7VI,2470.25202932283,26.791242680076962,2.899338210815263,-0.7810120437924735,0.7579311366815262,7.878168174316461
GJ 4902,D5.5VI-F,5174.4852315570315,14.305444704952874,1.9531499926015745,0.26272311666855364,3.358809480384103,7.211454809765626
Kepler 7151,L7.25IV,2978.5316515768604,24.68519213707706,1.9198348951418134,-0.050500658337946036,3.488813389056425,7.979290816463341
iot 5094,W0V-V,5702.189002814903,16.66748521068512,2.911436572787972,-0.8159336130247727,2.295721684812607,1.3901389276045562
BD-5647,M9,6717.61899060511,31.601367658145538,1.2843610853340213,-1.1652570793785548,4.911654865758273,8.346320177380095
WASP 435,M1.75,5877.859089778097,39.63274730238732,1.2662176838594832,0.6443103453525478,2.9101675733087857,10.268029029229998
xi 4384,G6.25II,4948.290813683173,36.57968861667742,3.3519670243623936,-2.417377574867818,2.9286967128843515,12.211149707104862
EPIC-9483,DII/B1.5IV,7815.079008284194,33.7842202406732,2.031900083084827,0.9475987114920883,2.301812670041263,3.4651095746659992
WASP-292,WIII/B4.25IV,7972.138595976219,28.7814367569669,1.488714766207562,0.5877016624403488,4.754234309537714,14.314074401606032
WASP-4719,F0.5,5664.861822561576,33.35596770152921,4.123804365846031,-0.3667833057237492,3.3269422888323614,1.847587364356941
CoRoT 5493,L-F9,6365.63762447171,56.776561940813195,4.231723976183648,1.4962604331543536,3.7320951846659605,10.973447509876534
eps 6134,L8,2662.884653835564,38.271066220021346,1.4128906405005137,-0.8742461588066883,1.0436667928864067,2.864513018762504
Kepler-5762,W1.25V,4581.906882712511,30.99199969161708,3.936478294482556,-0.38800214557429347,4.73142381956888,8.864195375964492
CoRoT-81,A6.25VI,4612.184218319017,28.347164055821988,0.9534446715990885,-1.340575596628465,4.451462167787438,5.46068269776044
bet-597,L6.75-KIII,7621.8827502640215,31.436446195264914,0.8583352381983178,-2.486478730382925,1.680933631402631,12.323369674767921
gam 2626,G6.75V-B4.5II,3201.69433374302,46.86738391441891,2.7726709365748525,-1.1679325735254942,3.0244878965055304,7.63061240706807
tau 67139,F9V,6997.553658603002,30.943739646922673,2.827776049634616,0.0688599529830557,3.8973131807369743,7.447378747520584
mu2 295,M5/B,6075.210912261813,20.491416888692246,2.98071309674699,-1.208170610668344,2.168307331665523,5.9316590346672236
eps 9066,A1.75II-V,5762.3866492977595,35.07194907458174,2.846475069621882,3.269377447352948,2.4521024412443024,7.880249191812951
mu2-4894,D5VI,3690.7272942882955,31.104531033976574,0.9013010935251657,-0.15076285233786474,2.7346398116190564,0.814226255774698
CoRoT 6189,G3II/,7339.4595206202175,31.561642001206533,2.4427180017974166,0.7020262825257177,5.904999513406514,5.3565379452149395
TOI-5435,D3II,4770.4322899141935,20.821468155112928,1.2351489326572715,-3.0709575571874743,1.7446137334281868,9.93436593399925
DP 7958,D9.75-F6.25I,3636.9787855857594,29.670267155605764,3.860128215433706,0.6378615820071447,1.2733915915436294,12.204050983490099
nu 5133,B2.5V,8917.225013216077,39.810089893806705,1.4123893738164377,0.048151540222071576,3.2185179625664717,6.824865558273253
bet-7432,F5.25II,6662.4117767273765,2.5040373967492435,3.9959470541874897,-0.27280115587497794,3.435410653181838,3.954084036000257
Kepler-3134,G9.5I,6768.350400971508,35.02390426182994,5.159863243366868,-1.156781597260402,2.99728593841388,0.9889304306804769
gam 3119,K4.75,4112.230352205249,8.763673674805506,3.5768476145622525,1.8415135457333476,4.45368344889612,1.1385672866569152
