Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
GJ 9231,M4.75,4293.225271130811,18.42023716260465,2.457028105985432,-1.1242243704419115,1.0956895259371513,6.907365561698513
ups-3788,WIII,5378.292060654103,30.931553738764332,1.2976848836359876,2.390071874139132,7.552169819004352,12.377764525513989
mu-9303,G5.75II/V,6553.69612532369,28.255728065231967,4.473060971226133,0.021103176819790542,3.064149160964305,10.709719935941706
CoRoT-951,T9.5-III,8297.615971594709,9.629657222995727,2.4530469222416698,0.24851321430101975,4.986596460702804,7.796853454566228
gam-9,K7,6143.024773837349,34.87466962590507,5.051648587329549,-0.26593618888563086,3.9318950370950123,3.9519358539269978
ups-1012,F4.5V,6157.127882571306,22.142649865982563,0.7139025578217244,-1.4350538643660362,4.521187328618053,5.80164200307919
2MASS-939,WIII,6246.217415593293,9.823551140431686,4.20318298056679,-0.38834524073599963,3.228485617181883,5.509477809376601
TOI 50,W2,8535.189150963852,20.36726033845089,1.5893843873222564,-0.7472232423647875,5.598587920530799,10.903748839398638
HD-6976,T0,5307.928126127032,33.23431717524174,2.787501576620608,0.8300018145268517,2.500317523105201,8.332834444913798
EPIC-3788,A6I-B2.5,3929.8955891296655,21.516085978565116,1.360447320979659,-1.133342553882608,1.0536430968350468,4.511177358137858
GJ-3536,M3.5III,7165.077905773982,19.597347914042274,2.2167113056127223,-0.6700742750470333,2.335526472626123,14.333530813037752
iot-8124,D3.25V,1673.633771506184,24.259961158793974,2.5683943499479995,-1.120064301612702,1.749565070045329,10.468693013414883
iot-4182,A8.5I,8304.105591505975,20.80454561769423,1.5451759015704538,0.3204033344166218,1.4563315652557665,8.600626465023394
EPIC-6887,L1VI-III,6092.797559832375,20.765825258929944,1.7731586513871438,-2.099159593597787,2.215496403244696,13.723976457448668
