Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
mu2 7673 1,Pulsar Timing,2019,0,283.258563659943,10.44890745618371,3734.7503319237617,45.56059842017498,0.035148708296580504,658.5308521129338,6300.500275578735
mu2 7673 2,Transit,2017,0,250.92553917927344,16.24651017615295,3709.341352885328,115.70155871558671,0.09111565210978034,1851.7734042102682,6158.4198925474075
mu2 7673 3,Eclipse Timing Variations,2022,0,369.20982443383593,18.327366210129505,2372.11667108468,121.88471407120431,0.02080826800332122,1390.8226892227517,4306.504702720292
mu2 7673 4,Imaging,2019,0,673.336886235357,17.137786680430132,2796.7131994665488,72.87139833858285,0.008199129612193358,704.8352805172752,5699.124951473988
psi1-9814 a,Orbital Brightness Modulation,2016,0,390.94942554217096,13.71240141948983,5787.914245118888,86.62080118248937,0.06115814968913609,1970.3527567115016,6065.308275978654
psi1-9814 b,Pulsar Timing,2017,0,287.9369596166256,10.676217254450076,5746.936951773368,167.06243726381098,0.04149884559048396,1937.1365418809155,6124.563708700916
psi1-9814 c,Transit,2018,0,905.5499646654073,23.886939019008146,2141.8048670319504,150.3010492918828,0.10134051309924724,1857.857367664496,6293.0572137098625
psi1-9814 d,Astrometry,2019,0,303.04453655020393,6.862045067616811,1545.8260187806954,95.24665828048006,0.09505724384836482,1522.4814855995323,5859.049365108358
DP-3046 a,Transit,2018,0,475.6661971614262,28.56111729450712,9344.991901254352,129.8554832193918,0.08992237342447351,1931.0111358165786,6500.692264635584
DP-3046 b,Orbital Brightness Modulation,2019,0,607.5344358924793,12.495548196145107,7974.200667205001,117.27090800842575,0.09374937307794295,574.7922974974665,6592.300349450065
DP-3046 c,Radial Velocity,2017,0,223.23129087356557,14.934248341451141,2382.3859609143374,40.665117709928836,0.05905546182946116,449.63312910863044,6404.983173151673
DP-3046 d,Imaging,2016,1,767.7922150027202,13.415919072085627,4697.669350998298,72.6617298484943,0.04532259314955253,663.4096137102446,5017.021975659771
bet 9942 a,Disk Kinematics,2018,0,615.5343099442354,8.195702724177933,3464.848457302362,139.65723036141392,0.035048998801930145,1590.7390458167913,6077.607627545451
bet 9942 b,Orbital Brightness Modulation,2018,0,791.5559561324318,4.215698412827731,5423.539880205465,111.57223666429427,0.03448010272256292,855.9826285116428,5767.431699464983
bet 9942 c,Microlensing,2017,1,500.1172351751516,13.739292072364844,3214.294940870323,74.73778886653008,0.05222140525601349,1789.2483907839373,6128.084258052479
bet 9942 d,Pulsation Timing Variations,2019,0,133.95365636700353,22.00236590155356,3542.6761526679097,170.25550308844504,0.02786835122176344,1490.9272684857435,5732.28322294468
xi-8227 a,Imaging,2020,0,811.0887580107625,12.665269918850479,6046.927055219056,119.82416658291439,0.01207111792949015,425.125524105326,5621.669587951883
xi-8227 b,Transit,2022,0,949.7654113010963,1.017744095338342,3750.8071571643386,73.4631295734517,0.06376975218248483,1432.558769305305,6657.740230622827
xi-8227 c,Pulsation Timing Variations,2018,0,323.7245207775578,7.530702013714554,8077.717426726829,42.26912144763209,0.07939854420667816,525.3887102165337,6416.656397387168
xi-8227 d,Pulsation Timing Variations,2019,0,238.49299143477714,4.793958560219756,5131.687125466961,106.22327273357419,0.02023189314979864,1519.6841109926343,6588.752073298647
2MASS 4864 a,Eclipse Timing Variations,2019,0,609.3823292593424,9.003732060174649,7105.657658165859,94.4313423127647,0.04419336905732754,745.3689115914561,5825.072034646596
2MASS 4864 b,Astrometry,2021,1,346.8595163953006,8.809756517737586,6505.893282675525,76.65959987726228,0.04349999210797968,987.2953479918873,6408.842182948945
2MASS 4864 c,Pulsar Timing,2017,0,870.7479629803858,6.294099904195278,2975.7300528919286,170.10530857091197,0.07928807377292073,1495.6058711103126,7004.020634483096
2MASS 4864 d,Pulsation Timing Variations,2019,0,140.79397557737138,13.495039283393087,644.002051877198,85.87154195599024,0.059613266371949,1945.4942972681836,6615.346591537438
GJ 3089 1,Orbital Brightness Modulation,2019,0,812.4097600225459,14.364237106049863,6005.475459296693,130.42243795423875,0.058517170357635845,1876.9323819765375,6001.928546774987
GJ 3089 2,Transit,2014,0,169.7761321634399,12.682506852404153,8510.167996305556,121.54336955251624,0.09235610149046863,357.4379751721151,5832.465052219563
GJ 3089 3,Orbital Brightness Modulation,2019,1,604.9853266678257,12.345533368107649,9400.316351863443,72.43925948402878,0.04484181142574354,1109.292721387701,6522.983975175322
GJ 3089 4,Astrometry,2019,0,1179.3189383243468,19.102608880562922,5944.0757407375295,105.0940985029215,0.09049242194095868,1246.4534865473756,5514.968352387375
BD 7743 a,Microlensing,2021,1,719.6863194061855,9.602619918824647,3564.870725945095,4.097687975661586,0.015206503249561264,1036.8035733222978,6396.273639908736
BD 7743 b,Pulsar Timing,2017,0,383.2799948728406,6.8529272277475775,5526.206066763601,105.55500857347734,0.029112468586641054,789.2010569560045,6364.830889523462
BD 7743 c,Transit Timing Variations,2017,0,643.5430554490648,1.421886458887288,6801.688856850289,171.06181769743952,0.0697218166552666,1163.330844569207,6412.6045867142775
BD 7743 d,Astrometry,2021,0,352.85759716772,1.2991507523581642,1322.006356934497,114.72673980354806,0.07453508933120329,224.43978085958668,6577.973969603771
DP 8166 a,Orbital Brightness Modulation,2019,1,687.3611858730288,12.380348300993367,4563.727135098953,14.962195106891357,0.022937240777101565,1342.372854359574,5409.360073388087
DP 8166 b,Eclipse Timing Variations,2015,0,1220.9042410650977,23.505910577573125,6638.079602411393,204.14206134668137,0.07162757871464205,1184.049228537807,5413.571049538728
DP 8166 c,Pulsar Timing,2017,0,509.88312732494813,1.8413672618892196,4348.299170810528,110.21779826980669,0.013908340376190133,1817.364838888915,6999.636413607305
DP 8166 d,Transit,2017,0,713.4595306417145,7.068252190581517,2875.75705487695,80.31870737950568,0.06983396948391626,1910.8677824252668,5401.015321635275
nu-8171 1,Transit Timing Variations,2019,1,1083.8834761630976,6.691667198942206,5876.9374948134955,192.35054836166267,0.05114726523973738,1031.874571490829,5864.004334732382
nu-8171 2,Transit Timing Variations,2021,0,175.82943049873245,0.4637205888904905,3183.196644241366,131.36662500637146,0.06514890794460124,280.3884866636495,5903.866307611946
nu-8171 3,Astrometry,2017,0,954.1381121020049,17.08518582617866,2104.0508960225316,205.38683744815023,0.01833400385776722,1177.3338277753028,5653.558839071431
nu-8171 4,Astrometry,2020,1,509.92223518265405,16.280746177719436,8284.769835068259,87.24991242768351,0.05521860998059408,2332.99018496325,6303.983577529897
WASP-4958 a,Orbital Brightness Modulation,2020,1,984.1393832164858,8.866427909069229,4145.78651826886,85.04536261785567,0.051832784887266566,1728.9966784233711,6114.114869242187
WASP-4958 b,Orbital Brightness Modulation,2016,0,492.58802133919005,3.5318858105246083,4395.50195209822,71.59067446787397,0.06260823200387669,1639.76107837164,6171.501084723428
WASP-4958 c,Eclipse Timing Variations,2017,1,148.95783757438693,12.437169270926681,5143.830676959152,100.05462986357757,0.09351229397717783,798.6525643266141,7472.594897135484
WASP-4958 d,Disk Kinematics,2020,1,79.49540850774997,16.524740983059466,2849.746850327114,171.67195136300603,0.00430517645359637,291.92953776659135,6331.4401538458105
gam 89 1,Transit Timing Variations,2020,0,416.3829264585433,14.484529638584544,6808.99268662312,83.98637452464507,0.08295150759321804,2242.2425967443396,6441.4482908667815
gam 89 2,Transit Timing Variations,2017,0,149.8196817679913,20.595905774079434,6507.526383080815,103.39475552534797,0.06515365045220108,1624.761755478105,6443.43270849277
gam 89 3,Transit Timing Variations,2022,1,490.0631097905195,0.621807298634975,7781.268624224146,130.59562727550423,0.09127023678799812,826.6510011089365,4598.710953157578
gam 89 4,Pulsar Timing,2017,1,604.5194218485036,7.353546268221818,3698.6597006884977,128.07017442449586,0.018988813857112395,1232.213835444029,6960.851497352848
gam 166 1,Orbital Brightness Modulation,2022,1,308.838115704997,14.769546630105971,6468.161810571655,194.49879141194143,0.04265119429844412,1136.7253575989623,6383.087945521015
gam 166 2,Microlensing,2019,0,258.12349099847415,10.484058941457908,6221.510660246799,91.20787665224645,0.04004847493204469,588.095229075476,5645.025571172472
gam 166 3,Pulsation Timing Variations,2018,0,418.61462808272375,21.931671575949753,3362.028620269014,93.55527827929099,0.040769482389383,77.24475571530456,5940.407067383035
gam 166 4,Disk Kinematics,2019,1,916.212359594664,8.099217676273442,6269.509806650398,79.13582407246439,0.07843969586763225,1607.7053198404788,5788.584034127172
bet-6296 a,Microlensing,2017,0,639.5372891096545,8.472123162921243,7820.910140754689,24.258108979070542,0.0548850932899011,742.415178745058,5404.733448689668
bet-6296 b,Transit,2015,0,526.4011217407267,17.313696057412937,3469.18290006565,153.20760230611305,0.03920576221282052,1344.4190636391802,5326.806690890686
bet-6296 c,Transit,2019,0,405.7825621333016,8.742426437580786,2317.3383267048057,47.08003372213698,0.05259258703577317,713.5531936116516,5399.41402968689
bet-6296 d,Imaging,2019,0,1.7847077550443373,4.957576206407054,7789.815543933737,80.52259612225144,0.06045235384002319,1717.939951922619,6544.3045753204515
iot 29 a,Radial Velocity,2020,1,942.8333846414278,13.14781834509292,8298.920696303509,62.84461677866372,0.12149074125148995,2669.8835149105744,6469.471200554709
iot 29 b,Eclipse Timing Variations,2019,0,323.0355126945793,9.161015555568513,5537.547031284942,111.69301636682303,0.05599209918054502,1055.1493582787868,5726.718862549774
iot 29 c,Eclipse Timing Variations,2018,0,81.14662620546062,12.52202279662711,8354.235967039283,105.7159018670914,0.038413881386585476,1144.0771406107012,5639.770481733469
iot 29 d,Orbital Brightness Modulation,2017,0,367.4249053045776,10.707673648218126,3796.3405910878528,173.9154774264743,0.0022300488509097924,847.3286676060891,5920.216400260185
mu-8189 a,Eclipse Timing Variations,2018,1,665.7266409461749,8.840431703754954,4586.463754521239,54.984979757466576,0.07550567745510187,1536.9703428706712,5646.364164411772
mu-8189 b,Transit,2018,0,801.0527281961092,4.444877361465032,5777.9050514811415,185.1321446909458,0.091552163835427,1120.86336232853,6494.87078711163
mu-8189 c,Microlensing,2022,0,530.6271039993976,8.213459942129383,2255.5656209042236,56.44043570058938,0.04417056429319557,1113.6424589136604,6481.998145599024
mu-8189 d,Pulsation Timing Variations,2020,0,701.4707808836312,18.73641850991066,8195.666245386361,113.77343686621543,0.0635168973125168,1400.7490548268215,6074.584483648797
gam1-2719 1,Pulsation Timing Variations,2016,1,81.3097009868186,13.414228458831108,5915.2290509971535,119.56800861813691,0.07977331066583346,1459.9747326874888,5954.065594375991
gam1-2719 2,Radial Velocity,2018,0,299.6228866286615,11.4656708947874,4066.3923123182485,51.34002555343968,0.02617690824655519,1664.3009376191085,5474.2051084365585
gam1-2719 3,Transit Timing Variations,2021,0,820.1252785513375,7.1340069735796945,9611.327424001043,188.22195636493103,0.10174227046195745,1224.4947782698443,6546.376816309624
gam1-2719 4,Pulsar Timing,2020,0,254.16440914985614,4.678676776607107,5748.918319949122,97.73744641914254,0.014396542721234723,57.07668903073181,6360.046567710005
mu2 29165 a,Pulsation Timing Variations,2019,0,995.9209847009186,11.332323650006087,7972.837348950846,92.07426915162075,0.07166601520299669,282.55495088251473,6592.944531328374
mu2 29165 b,Pulsar Timing,2021,0,435.8498986136919,4.006008513549491,4743.920501366945,123.30517441709952,0.04673921980986533,1405.932118587049,6052.690915744567
mu2 29165 c,Eclipse Timing Variations,2018,0,811.4321331192543,11.680690226235948,6920.864864071738,93.83922641391369,0.047786160440750264,2297.6574815691474,6694.413724147754
mu2 29165 d,Disk Kinematics,2021,0,323.67524705923836,4.896149231335617,5921.667016594938,58.365666164804686,0.04915760582737544,875.9390825832763,5528.523990064275
HD-26 1,Disk Kinematics,2019,0,297.0991637239998,1.3364908897574175,5387.522526813418,38.98723863308697,0.10395739377581913,638.2321353702682,6295.102812373766
