Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
mu2 7673,F5II-A0.25III,5244.318215698267,29.42464638766765,5.550288709102908,-2.2620853856950394,2.056587806662958,9.304148722868952
psi1-9814,A1.75VI/,3346.156455688264,6.223572660601999,6.981344983136036,2.3241179314509823,5.180585635133433,7.039354415468317
DP-3046,B8.5,4653.330492202248,29.682242933313113,2.3174996438282993,0.4987180376673776,3.754091185960571,9.96357087816253
bet 9942,F2.5II,4394.637431449271,17.175112629253782,6.443402741338706,-0.6127067372954256,3.65467974070025,4.488523299743811
xi-8227,T8V,5528.523607055447,19.7484779942885,7.557779742579074,0.09809242180784561,4.397380184843219,1.4775900997738871
2MASS 4864,A4V,4453.623861300196,38.514552880463654,2.9873033228130126,-1.4323812061329781,2.2868579035950987,9.584630083676222
GJ 3089,B7.25I,5897.804750658701,19.15000844709618,2.0415469292126716,-0.07434461881961685,4.77336019987965,11.015159345027602
BD 7743,M8.5III,4616.095114254556,34.02267888448387,7.542956509221678,1.7605673562197002,1.2553400285133538,8.456471056174086
DP 8166,M4.5V,3637.507636271088,36.0160977725491,4.836847131553416,-0.2653843269509907,1.9938601780139256,11.495424821724892
nu-8171,D8VI,5760.467078193513,14.236606786918934,5.870268694834046,-1.3414475360770253,5.903242369224304,2.382709976401703
WASP-4958,T3.25VI,2142.260484358542,56.50355285746178,9.10628091774108,1.2837043823491854,2.3943572046464943,9.267082599185194
gam 89,D0.75IV,5366.772150986561,55.78116380609514,7.523219823345672,-1.4745918996931682,3.9116561267119274,10.145105247913115
gam 166,A4.5VI,6098.888593848901,33.66847998097134,8.186755007772186,-1.7005621591751767,1.448533072498616,13.007848799394942
bet-6296,L0.5,5656.687573186597,23.74367383530899,9.47763431550612,0.11203255640413634,2.8645290983023877,7.724705964407353
iot 29,G3.75I,7840.177599951709,36.88675035314228,6.2017266898966845,0.710862909821802,2.202546423690914,12.606389178722695
mu-8189,F8V,6519.485139992567,22.038198469544646,0.011793814110118817,-3.0834501595657664,4.760891853054737,8.734237293615223
gam1-2719,K7.25II/V,5668.5912423847585,14.875365275686123,4.001613525167681,1.0300884398922157,4.58566012914253,14.136128958842164
mu2 29165,A0IV,7811.917811404891,8.439323807695938,4.190824336759139,-1.5954074453289557,4.410177841727988,14.03174982246313
HD-26,W0.25VI,6863.0484483810005,41.354842445333034,4.674731011587789,-2.8616237401313214,5.112353761953379,13.911020995881376
HD 8708,L6.25,7642.33283997036,2.6732874802948317,10.630626239167775,-0.5449255321540062,0.7229061751175352,3.73573929063989
EPIC 6053,A8.5III,5829.095529017117,36.10985477387872,2.5756053596115875,-1.623891428157445,1.3384869722296222,8.605762227243536
GJ 8022,W0V,4976.175791629881,47.28297432790836,2.975290554145268,0.6524590883872148,4.015240060029667,1.188488237272371
bet 6413,A7.75,6518.742483336946,18.82980120600932,7.850183189858889,0.8259913581027347,4.217288529458942,12.425196388494776
HD 20794,F9.5IV/,4264.401072042859,49.11781352374525,5.6977763988924215,-0.3967770924197657,5.53015874995579,11.90594655873619
rho 4521,W7.25IV-VI,4024.095481167413,40.80482765819005,7.196833508034912,1.8933589307596137,2.6790071946788356,4.32613555253773
eps 3510,W5.25VI-F5II,6724.820957627304,33.7112826010311,7.2366067984531455,-0.12635090359049522,2.8623545291370363,7.596257388853728
ome-2674,T0.5III,4678.733708256058,7.7648227292216845,5.5194300104443945,1.7891435299545253,4.478429610641836,7.5294797085164635
alf 6768,T2.5/VI,7320.18591544168,26.107048404108152,2.812325323475306,-1.116245559438109,3.733784975896993,6.426716258595966
HD-3632,F6.5III,5038.3726608984925,24.122294665650017,3.154231568969063,0.044029250037886714,1.5216344643000532,5.503488882318602
ome 7006,T9.75,7274.630924228113,13.44916922603971,4.8626634795900765,0.5027883117167142,6.992363599911141,11.197730123504078
mu2-4178,W,4067.241650655049,20.56627385735203,2.504921078044017,-0.15494633015421905,6.059133403255954,12.783914576716365
