Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
alf-7038,M8.5,7022.108636280008,16.338351543012024,5.8236616888237185,1.7177762891775068,3.6991413545659837,6.462809239748263
CoRoT-1245,K2.5V,4134.243363893204,38.52202314245798,7.066595181199306,-0.8865634622397971,2.693743461261471,1.9751595271013764
2MASS-388,A8.5IV,4687.264686130267,35.566980618161466,4.878241080682788,-1.14877726326681,2.9993733653230463,12.226728332465221
WASP-1948,M6.5III,710.0924433511627,35.427729875721234,3.681879663363775,-1.155886672389639,4.740996981622578,10.915854343775331
kap-6122,W7.5VI,3151.93450549496,37.567545021633094,4.366930604695435,0.984108148179569,6.122219405291676,8.4631232852469
alf 306,W6.5,7194.235900052349,22.615327904463445,5.572665878859924,3.6719425238212526,6.225285381281013,10.796612737411074
nu 5993,T6.5-D8.75,3900.542269349625,45.88486243821434,1.5743815582631373,3.4487688480268734,3.4122377611192722,2.5568945939235235
GJ 6195,W7.25IV/AII,6033.465986350438,8.343177272892035,5.602480372861817,-0.1517325489323355,3.2335651401531944,3.669958843122994
tau-1473,T0.75,3733.7116588949266,4.173187341965459,5.980856103963721,1.7854216559399858,5.265532045722658,9.743928948403006
HD 3404,G0.5V,4291.640344714337,21.519447087639474,9.281312245968735,1.1776617481602663,4.543254425643553,11.940618572408471
iot 6398,K0.75II,4951.960687186504,8.866070076640568,9.147799102608401,1.0054854085286464,2.799327332882462,6.3462805974430445
nu 26,W3II,6626.823767345254,22.552628736911096,2.7779901991741185,2.132328725048831,1.9631194721224041,10.234748764885913
kap 2087,M7.25III-,5171.541488598625,26.260030559149754,4.324493694570958,-2.0155513206793843,3.4668019767456815,14.450380097727678
omi-5257,G9.5IV,6258.358271279294,9.285109372430938,3.5834388462163544,0.2194468521000798,3.3366137373306075,3.687007896208979
psi1-6195,L0.75IV,4877.091741542395,0.3491943732855809,6.284973584306536,1.3370398365604417,4.849878552526145,14.283027495156865
