Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
nu 4614 a,Imaging,2018,0,245.73090547380014,6.812799611057795,5026.2082393222545,56.30235131036207,0.06264101038070446,1030.9297186545875,1598.1370710102085
iot 8246 1,Astrometry,2017,0,484.0026227411202,15.280439341718548,7697.980404352734,76.4457341200594,0.05115691036998733,754.4487289635308,393.3135595817944
mu-6637 1,Transit,2016,0,1.0066464834145563,10.460238113219209,10046.944166087069,115.58158886493739,0.08581623589179431,1029.9948351821422,933.9831984364986
eps-8573 a,Pulsar Timing,2017,1,391.0061274726568,16.17029897700684,7932.017799271279,143.66181335566677,0.04546167806379979,1781.992115801161,1039.1609707492544
nu-2004 a,Disk Kinematics,2016,0,924.5129325611389,13.483605655549976,5165.063721982144,119.61886658000073,0.03340627712142265,2066.8248464726094,1523.7241271771645
gam-9 a,Eclipse Timing Variations,2021,0,659.5388013341812,13.507336299118881,5944.848536118411,6.161399740004342,0.03363337679905726,883.3317688073644,1916.1436981505371
eps-900 1,Eclipse Timing Variations,2020,0,8.187834863486387,10.183944371454748,805.0152468561546,75.69705803555843,0.03757764312613841,1369.1802592442725,974.115131409822
psi1-2838 a,Disk Kinematics,2022,0,171.4298645409075,8.127926529940016,5882.494177427162,48.102736557369056,0.03134238329840325,1038.187601296142,1106.578776150239
GJ 1476 1,Astrometry,2018,0,659.1099556451344,19.914929457978904,3113.025590690257,62.797447192855266,0.08168685753397588,364.05614814935234,513.8472845880474
eps-5416 a,Orbital Brightness Modulation,2018,0,664.9947567999195,9.286878856393205,3287.12929852007,76.26403639540517,0.056862732280098055,1795.7664288207316,1477.7602805052497
Kepler 3691 a,Disk Kinematics,2021,0,397.345812107403,15.444639362145503,6870.702530023638,52.40219980901447,0.025587538292477886,200.30147448131777,1893.6234575895528
BD-1789 a,Disk Kinematics,2020,0,391.8121469889654,13.484164249759708,4380.202026763938,99.25701802096935,0.03404396727867559,662.1212109398796,1485.2715779585155
omi-12773 1,Orbital Brightness Modulation,2022,0,1210.6284387084893,12.351793548072784,7326.927278458908,119.59450075043247,0.05983798394827299,1042.2932629214263,1156.8880554811901
DP Leo 1,Eclipse Timing Variations,2022,1,474.3152480980016,6.284697751257888,4214.172240857908,190.95382130536723,0.07302201879815136,1163.5498116129393,1307.146881534311
tau-4312 a,Transit,2013,0,138.21888572045503,19.421184254278884,3235.0622736087857,93.03241013504275,0.04929177036791761,1718.5742672403735,1717.548579391777
kap-7051 a,Pulsar Timing,2021,0,285.0939594063612,7.026148231208527,2526.9846870992606,71.37591416455822,0.08048520246641004,1912.815237085455,2656.274769133938
