Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
TOI 9936 a,Transit,2016,1,668.5928190523551,4.787405794822022,4885.057828820653,164.99019362624534,0.058053996109407605,459.8146046308128,799.247028240932
TOI 9936 b,Transit,2015,0,593.38435557131,12.06897174819792,4370.434047959099,127.39906357226144,0.04546379816418579,1309.1807976369748,1254.109051948185
TOI 9936 c,Astrometry,2018,0,568.8938846942032,15.888163728397965,7445.154510020264,155.1820304593183,0.05641010607125891,490.3586504823925,1719.3290951226686
ups 496 1,Imaging,2022,0,504.84962921772006,27.34737741923525,2653.230629385921,106.62719584384779,0.046109805558582274,994.7045785901851,1045.1847915171097
ups 496 2,Transit,2019,1,900.390222106231,17.748984535040208,649.4545787129045,171.29162813741104,0.06815193512615042,1961.1040381846638,1173.5312443103508
ups 496 3,Transit,2018,1,446.3880697979602,3.7126968827815503,5506.652306567104,108.84323882885491,0.03343421480437025,2247.021721507876,291.5150233798038
EPIC-56 a,Astrometry,2017,0,62.574966386191136,9.676183147807293,3448.9040880839802,175.65150362375783,0.052096906829677325,2610.5104223791623,425.79309233603226
EPIC-56 b,Disk Kinematics,2019,0,625.1367884608946,10.79282671306589,5985.776752913016,119.19642872208955,0.021683324837268713,1480.9237200242462,856.4895124593277
EPIC-56 c,Eclipse Timing Variations,2019,0,775.5683391916812,15.753400821464986,1918.8357433232877,88.0492450980437,0.10311345317594853,66.2093453108348,708.5609647791891
mu2-2167 a,Radial Velocity,2015,0,536.2029845127448,18.64498823258615,1654.3940961029798,115.29601555141244,0.011159120413379638,636.6279279234391,233.2566929013119
mu2-2167 b,Microlensing,2017,1,717.9012643588078,18.47039680901195,12745.657536242807,48.8388491532343,0.09974920235228979,1083.6385055453875,1377.2738782315344
mu2-2167 c,Pulsation Timing Variations,2017,0,766.1827661581608,12.0708552135994,12139.575823285235,187.67439160191935,0.03963921887774743,844.9080051410883,1104.5565215350034
tau 24 1,Astrometry,2015,1,104.52963652366645,19.774676212582705,890.4047316084898,230.57068895324932,0.01799472087001612,991.3461240345857,1059.1556571767244
tau 24 2,Microlensing,2020,0,599.4468047343719,4.04731459463633,6493.927950020136,37.62862939939007,0.016323527641342053,1166.34831089868,1038.446832261498
tau 24 3,Transit,2018,1,490.7654398460509,2.205430130474433,3424.3246903088193,163.4124377829498,0.07454448592180772,1618.787423599551,592.4284511086742
omi 7245 1,Astrometry,2017,0,252.02483137610201,0.7543334722397361,7567.043752655111,69.87263952790575,0.027292589810144357,798.3417129632867,1913.2446334968456
omi 7245 2,Orbital Brightness Modulation,2022,0,68.7860007626092,6.6169019420548105,3329.677932619764,104.19825974199902,0.046877166330665264,116.05234664292084,1095.493635018558
omi 7245 3,Transit,2018,0,202.73997380847493,7.351821064143127,2516.9132719353656,171.03863250123888,0.06381813059037421,1414.527813886506,122.46476442132018
mu-5996 1,Orbital Brightness Modulation,2021,1,737.5607808437836,6.960176380020942,4334.40724484764,152.6385826486096,0.05400620979259249,652.1377041907601,638.9506704430853
mu-5996 2,Microlensing,2019,0,564.3031424937471,8.520146299814208,4586.8761838325145,192.3600250778615,6.395520058567056e-05,1635.82307565704,2348.7072868017076
mu-5996 3,Microlensing,2018,1,899.4362459423235,2.3321228364964313,5370.637055623451,112.44051393743815,0.0682113169941117,857.6328620072724,891.2998317015835
Kepler-3132 1,Eclipse Timing Variations,2019,0,451.8842545053325,19.460321614036808,5038.216191605295,109.73024200253636,0.017937271650315376,1382.6003938471472,1569.9895173171333
Kepler-3132 2,Microlensing,2016,1,196.0543669602008,3.040123257904721,5171.729333253591,250.9397703013575,0.035263084055092264,668.3312078489283,1434.3516928673653
Kepler-3132 3,Imaging,2021,1,60.32769917141712,9.851623522832346,3663.5423275654457,135.82871144254983,0.0137306520320239,1551.7023520476541,397.7051003381722
xi 10422 1,Orbital Brightness Modulation,2019,1,1097.0417055586545,10.706704544279622,7848.620635656031,59.83709917721013,0.0033841547142228756,813.4925410153439,1363.7811582849286
xi 10422 2,Pulsation Timing Variations,2016,1,333.43534652874064,7.388452336539565,5727.612362463527,126.03135058184071,0.05871248875853472,1346.2739971242545,503.5966246009291
xi 10422 3,Eclipse Timing Variations,2020,0,193.61811759619843,4.439703231863483,6513.276785994945,88.16854482079962,0.0204816298156599,623.5003841933014,639.4607329719646
BD 73563 1,Pulsation Timing Variations,2021,0,594.5731646675094,6.702539256157247,1994.2645887037252,59.761052028032374,0.08112445882865224,1366.8720511017223,10.809858381896674
BD 73563 2,Transit,2019,1,557.6549044303929,10.30200620109946,8111.45703744618,134.47722056604417,0.04938978511352909,372.0289336308938,1433.426800493692
BD 73563 3,Microlensing,2016,1,701.508602613032,16.284493762335963,830.2639898413354,111.79257266563714,0.07530235021091658,1365.1370216410196,363.9271302210767
TOI 84 a,Imaging,2017,0,138.01040065950627,5.5049180874983294,4458.131251438179,147.74357744122003,0.043840795248955934,825.6309861235824,177.4711637342307
TOI 84 b,Radial Velocity,2017,0,1063.255871772423,16.376801650691128,4575.85609589492,15.47952650593794,0.03996566556335523,1774.8373669440598,928.8577668550955
TOI 84 c,Orbital Brightness Modulation,2021,1,228.41048306117176,12.096621758558397,6016.532221797388,51.85694072417343,0.03066221231735148,2257.5052658814293,814.8526302405442
psi1-9853 1,Eclipse Timing Variations,2021,0,648.1044888109479,16.49276819408076,4672.417264267584,124.67420639586572,0.07871788520356737,540.129983563216,677.135651593606
