Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
nu 6550,B9.5-II,5533.813227324184,18.99801125053486,4.262388326572203,2.1160710123578546,5.801591570236556,10.876916257288515
omi 44,A4III,5234.7755585289915,8.58184730655973,2.5309630911058227,-0.45752181711037965,4.600996247013805,6.556514801161
psi1-3342,W1.75III,6075.170334800662,12.75237074765827,2.7830899274052046,0.04572356610119571,5.2778113832534155,5.766881511346073
eps 58198,F9.75III,5931.486813668956,25.25833228554516,4.422359992792963,0.3471219436800192,4.301290725240504,4.992563597199949
iot 3498,G2.75IV,3490.121079897568,37.82312241968152,4.595882267375934,0.7949951436916864,0.6521079067405346,5.647035448544955
HD-5919,K2I,6166.374403456404,13.797692414086784,2.1669712531759155,-1.423257026762303,5.586796396966644,7.686392695891218
GJ-6773,F2.75,4650.412861340793,12.710967934499273,2.536345496667574,-0.04034751697472905,6.81648804225842,14.286206042499071
omi-24,D2VI,4983.961562696233,2.9402836305083575,0.7870373007376155,-2.365985361521282,1.2296796868002775,3.3916745303985136
DP 70,L3.5IV/M2,1787.1952162274665,16.13809200773316,2.3343893523590133,0.5145105441487532,1.9160278362957144,9.482842908595975
gam 25,M,7713.297965548025,24.30107994276844,2.807267669879743,-1.6227686746214214,3.456288452423729,9.492851063521247
2MASS-1045,F2.5II-III,4016.9385230444086,18.675709915489566,1.893068775634279,1.1959849065587376,1.3424201455155118,4.383180323595184
BD 6637,M8.25V,6682.466517470748,10.583523131551747,1.0051277961898328,-3.4279788127155895,4.791232173822065,9.536611822188629
kap-9443,D2VI,4569.653494398152,49.38065262232804,2.338166502771576,-1.7263896586216345,3.651529012857696,10.591236499398367
DP-6550,F7.5,3454.0826705884074,56.613287919892414,1.5815711050920078,0.2501540771114655,1.2336644912589758,6.149549847191756
HD 9046,B3.75IV,5236.012636184569,18.911759006086857,0.3791171563368425,-0.8978474030157093,5.2006721698327185,9.229022298970929
DP 3039,A6IV,5887.971406200934,39.72258761947005,3.2030817069947535,0.003332414293307079,2.2774889575484005,4.021753515649163
WASP-6265,F2.5II,4072.382932026248,20.588129857870953,2.114067028535053,0.8279013645570774,3.4399181061815267,12.611366655884193
GJ 1881,L3.5IV/M2,6766.873589657612,24.762619596014062,6.389147218791159,1.7470445064679667,2.310858803146826,0.31321441887893187
DP 7020,F6.5I,5875.7447337816775,30.99102264773443,1.5268186959046557,-1.081836891563179,1.441144208923281,1.8178156331267248
Kepler-220,F3.75I,7073.4681487935595,22.31045038232972,1.6475064382789908,0.021808011094965607,4.981937601957391,8.889760015289756
GJ 9664,F4V/VI,6334.246024834912,23.675452267564733,1.0998856381219941,1.6181188119485779,3.7633477924942866,4.134864658538295
iot-58198,A0.25,5858.012162173217,37.48443816183213,1.4054197567208597,1.4504657655803994,7.49424051141855,5.311227905344182
ups 2838,D6.25,5110.310033490569,23.604264247944066,2.168545652716089,1.4147637111390126,1.2878904269525102,7.260030414001832
alf 9235,L3.25,5227.653403974052,19.41860101508464,0.935700479076198,-2.209466211611635,5.348061283998854,9.778154010247507
kap-272,G8,6792.422981251796,17.936390070253726,4.70967277363111,-1.8311545239615434,3.886991358041178,11.271530982198279
2MASS 9533,K2I/I,7282.682596334971,22.1622980061439,0.27433214219393953,-0.5958421840105623,3.0103315063733413,5.109040085735249
alf 9767,T9.5III,4495.832179968937,39.35437665624204,3.878650816777597,-0.7925438252861101,2.0158743118656046,4.622659702814715
xi 4402,M9.75V,6786.205302823753,34.220537847339,1.6614707590136057,-1.5478632299138135,3.072984364740031,1.5181079027692217
TOI-842,T9.5III/,3188.9480976522277,2.696324533994911,1.11311281760926,-2.6788301829902914,2.6853465285838944,2.2671549204095935
gam1 2303,M2/L6,5559.17292374988,23.394846646821676,2.105486314504107,-0.49990554500389844,4.175098373105813,4.920811592685457
