Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
bet 6621 1,Microlensing,2017,0,160.9435179977553,12.0996196941183,5206.004061160406,7.619426177301577,0.08688804877522126,779.5460857287776,764.1413620557536
bet 6621 2,Transit Timing Variations,2020,0,423.06565765422215,10.763101313035426,10113.019336954529,138.67688638909604,0.04319895971662183,1211.111693725969,1753.6279191826688
bet 6621 3,Transit,2020,0,771.4510682353794,18.844574402980406,3947.1144369362546,119.79218268980438,0.017265988873655755,1285.2290235022551,1615.915466609868
bet 6621 4,Pulsation Timing Variations,2018,0,406.36965242835373,11.7225956189312,6865.766466534056,49.9647669344384,0.0332351809009731,1875.3803266260275,495.79666217015597
bet 6621 5,Pulsar Timing,2017,1,241.35797005957716,9.325527561058149,3516.7081163472576,224.18563563003258,0.07813234484012327,929.8988159231469,1453.6105883441996
iot 5416 1,Transit,2020,0,817.5548711395279,17.86576258174971,5619.279880230162,173.82264485599921,0.0445330634160796,2310.0161798548643,1561.6267112959677
iot 5416 2,Orbital Brightness Modulation,2021,0,801.0667498515978,5.494244494317693,6335.52799123699,71.97827112422551,0.09424562680971274,1057.6399718878868,894.3064697789873
iot 5416 3,Transit Timing Variations,2014,1,323.34001197302075,1.1037777971672877,7990.086221388198,96.60551392793312,0.09116222680125954,449.17487185528444,640.2602702440583
iot 5416 4,Microlensing,2018,0,831.3659240729419,11.971675552026932,3639.1377349719905,192.773947576538,0.06666733405628561,1492.8268691775977,1290.5455437852943
iot 5416 5,Radial Velocity,2018,0,893.5228611379996,11.534862874003494,5793.825499632895,5.244891671870775,0.05183222501647164,579.2164545467643,1105.7125838301122
psi1-8709 a,Pulsation Timing Variations,2019,0,372.82336904198496,0.9494323001872811,6500.713894114736,7.5098705750555865,0.07484020026753277,377.5280230951022,1533.3894630849886
psi1-8709 b,Transit,2022,0,326.22900567479223,10.00038636275104,4161.672072229467,57.28913272708292,0.012399067566047133,2002.9542743296406,165.06369465381988
psi1-8709 c,Microlensing,2022,0,163.65408403085615,5.585171100698764,3447.4815519173744,77.66623892452827,0.06109130977636706,622.2632205629016,1964.46170275051
psi1-8709 d,Transit,2020,1,629.9939167825449,11.124770071074645,2833.5449553351896,27.097101818892128,0.03233036792448755,1663.146598615589,1286.466449129293
psi1-8709 e,Astrometry,2016,0,996.0768495461134,6.686578704103247,8046.139505373311,151.31142520704037,0.05112518178407781,2274.367268168372,1158.9854008475618
gam-5082 a,Disk Kinematics,2018,0,12.584140232056484,0.3019498265817564,4585.223536246153,65.30622503055234,0.07489061103147822,53.87593038178011,2044.6533650668246
gam-5082 b,Disk Kinematics,2021,0,741.8581316162197,10.394940981087197,6640.052965685403,45.29332820618183,0.046713957608444955,845.8835189139702,1807.674208889231
gam-5082 c,Imaging,2020,1,873.9152864317816,3.717423431554633,7408.746283771043,119.2717913319375,0.04422563278280546,1221.0806622072396,1202.277115946189
gam-5082 d,Eclipse Timing Variations,2018,1,449.7232178385977,11.164959172136202,5793.337926634998,30.687680456988204,0.045308132306827474,255.3115318904804,1570.3846256394586
gam-5082 e,Transit,2022,0,712.2150649499596,19.005086673762882,2193.2381354556896,53.573812477320594,0.04739334448463986,1995.6138112622666,991.3540221591927
rho 9767 a,Orbital Brightness Modulation,2019,0,239.64036165882362,13.590480711707306,2437.8070303300624,20.688140435617342,0.022857331721261857,1067.0664401808403,1264.2830138648462
rho 9767 b,Transit Timing Variations,2017,0,442.09223085961025,16.53512691445691,5690.825443598172,87.95739926527463,0.03563460038283801,1876.2508675018312,1840.7121616246893
rho 9767 c,Astrometry,2015,0,203.76878653451337,15.578807540510754,330.35235373801515,149.36752663705204,0.12507194008854067,1891.4759888612593,1488.823030558585
rho 9767 d,Transit Timing Variations,2015,0,661.1161966111088,7.626442201405641,7356.212136638114,61.43309961212924,0.0588709534631365,1094.1954729540407,1114.6382141505599
rho 9767 e,Pulsar Timing,2020,0,460.2872350445797,3.2839574532215776,107.7577232637559,219.4817246916074,0.03974961338936659,1056.1068698161575,1472.5505674943997
rho 56714 1,Astrometry,2018,1,192.83034623669823,8.997615518268606,3732.5937606915004,39.005333150107575,0.058567884565010754,996.4318169492523,524.8761868208899
rho 56714 2,Pulsar Timing,2018,0,871.0937059525976,18.946492301325662,391.43071472338124,16.37348152788242,0.04724310773881927,2187.62668084947,280.12084743331036
