Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
ome-328,D5.75,6361.89612279172,38.30287796030973,0.5049977227126394,-0.8406034908204945,2.5586728822399225,11.492343946425
tau-2317,G2.75IV,6258.881752948988,21.057496971004642,0.0711805546108435,-2.039492213955383,6.138305134822428,4.525724902380415
TOI-5776,T8IV/II,6414.525946794468,23.000395035214662,2.3011986287772546,1.6560701892499232,2.039311765715686,1.4598336221588228
TOI-272,GI/L4.75IV,8631.360456952023,24.81187053854534,3.130803615032594,-0.8591292259872993,3.28671912472477,13.252654203848019
eps-553,T7.75IV/,3040.2705620683014,26.852852956016456,3.3188241224646795,0.8540844955879854,5.340113255730927,8.697622827832545
kap-9936,W1.25,4474.065859285288,10.942256775989863,1.445834950165532,-1.1337917475844257,4.99258884610242,7.4250352725935755
xi 2614,BVI/IV,1982.4856179516023,12.764522857429066,3.216894767009916,-0.6315994650738224,1.810503962313245,14.578830984559481
eps-4211,G0,7112.733821670875,47.24528732833726,3.1239792734964404,-2.466609294873982,4.853798566106204,8.759282005858742
bet 4614,M8.25V-,6042.976291502088,13.058578662899606,4.19610960900571,0.023561388707639658,4.748434189206686,13.579586397242595
kap-92,F6.5I-I,5877.154066448,13.88735214340239,1.778753602485443,1.007227113350342,4.634587020295498,8.760995363640854
GJ-9907,DIII,4441.756443288592,14.722637818492236,1.3988998909302128,-2.6418160795111914,2.694648699114933,7.548284556096363
alf 6973,K6.25IV/L6VI,3348.016181043271,42.65344757578486,2.7030351603567095,0.5545222106397694,2.69344623870443,11.677159796174966
Kepler-4102,A4III,5513.775176131233,23.29260097626783,2.613591225652711,-2.0857027030034643,5.757088801663075,9.27620727314429
Kepler-3057,A4III,4047.3835509925275,35.84946041243626,2.1939456236637036,-0.9057285670197743,1.0019544822122746,4.3148194407795595
TOI-8770,W8.5/IV,5011.434105050415,29.5277885329127,3.9681538096226276,0.38783298492496737,4.32460274257446,4.134154442985159
psi1 1683,G3.25III,6494.657471752806,65.63383213142893,2.5581774323401696,1.145662657627973,2.4918820576275165,9.134285216256576
xi-4402,B5VI,3298.9725805819535,35.23291051465049,1.3703298647627253,0.7483523656292905,2.713536920777732,8.849976899328475
alf 4682,K4.25,5747.512232309843,21.97920893989872,2.058416878747619,1.082622903829654,1.3355752458077177,5.5965126736493085
nu-272,T8.75,4271.744655679106,22.303367260535477,1.965004784739771,-1.7673255403722739,2.447894487537118,12.63027536759617
2MASS 1789,G2.75IV,6213.6438064231415,57.227901604017106,2.0696399804059737,-1.6716924803503699,4.806144299047144,6.103966483469401
psi1-3916,T8IV,3972.2597308970426,47.29289448767365,2.2938660150697143,-1.0439639152680538,2.307410295732068,11.67183848339404
tau 9235,F9.75III,5700.656495665506,39.33383370347147,1.0538960186801685,0.7695600294650105,1.5205320326651472,8.29404141554259
eps-114,G2-T9.75III,6906.434116909846,5.256176121412537,3.044005998438179,-0.8483008648467336,4.97020194917122,6.788488252838556
alf-58,F9.25I,4721.3069167492295,22.67182923870439,3.1739164642030997,-0.29594948424543077,3.4839831638457013,9.45864796221064
mu-90913,G7.5,3024.2490405758426,30.047818026835774,2.812581326130535,0.12684793351432616,4.091315315594677,13.40762535895788
WASP-73563,G6.5,6488.545366202248,46.09539896893652,0.845451029671632,1.5736500601914687,4.643688357789832,9.124761020655239
