Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
ome-328 1,Orbital Brightness Modulation,2018,0,464.1033156352812,7.7584295776661145,7255.158465417314,38.32421438136239,0.01898359206368373,1173.8501672160503,1974.4776998669547
ome-328 2,Eclipse Timing Variations,2015,0,214.66222754719297,12.432248818805192,4315.883260334137,67.40826603973431,0.02033943883868079,1855.0574994066524,956.9722377985202
tau-2317 a,Orbital Brightness Modulation,2020,0,277.79520843712896,24.294378266039274,1295.2990229608217,145.15985819732663,0.056903513641932114,572.5545322347712,1929.8171927909584
tau-2317 b,Pulsar Timing,2016,1,285.2600003634684,12.884377828890209,8657.561971943847,57.455820515068055,0.03407500678379422,917.7448380206756,431.55734886316793
TOI-5776 1,Transit,2018,0,469.99439946487325,14.209997428553004,4328.549495715033,153.2515452606803,0.028588722680421678,501.8827565225232,1310.8278184462445
TOI-5776 2,Imaging,2017,1,196.57350521572664,8.250049473099914,7733.854517597849,40.42712524257002,0.06557310691658093,353.847819947204,244.83246463406647
TOI-272 1,Disk Kinematics,2013,0,557.2324136149773,8.046313171429118,3253.930127739247,44.08628717849514,0.06640580221694035,695.4730630475199,1264.2101936634617
TOI-272 2,Disk Kinematics,2021,0,404.3221501343477,21.542424242804998,10660.752757945273,38.72415258156689,0.04893305452484373,918.129508888887,1057.2554626403003
eps-553 1,Astrometry,2019,1,368.55437104897936,32.07023434760845,5057.528295416663,232.77471335381415,0.0588649695822136,1160.7647851582149,772.0313394534027
eps-553 2,Eclipse Timing Variations,2019,0,502.14106763787345,14.395527744824987,8686.360412564984,230.52593977711604,0.07636706048330678,938.7760038511061,733.3369031637017
kap-9936 1,Pulsar Timing,2019,0,52.419771264354324,8.792510659002676,2606.2505597928885,75.96683262495029,0.05814423887114951,1891.8669336292005,983.9245762821638
kap-9936 2,Radial Velocity,2017,0,53.074588238354636,8.068969863460676,1727.0837884763455,14.526464986329373,0.08778472194098146,972.1913119437781,804.2854624820027
xi 2614 1,Eclipse Timing Variations,2017,0,326.98122694374274,6.5343721562133625,7212.405874048507,2.0730585117791804,0.026125483692363116,1105.5506880869807,1149.6552908710357
xi 2614 2,Transit Timing Variations,2017,0,585.1017678494268,21.572640377554293,11449.660232711576,106.83703789907787,0.04992452923629842,1168.7985988917565,1088.5099342262245
eps-4211 a,Imaging,2017,0,330.94656214397025,15.036274753434785,2060.263795584258,80.55997200151653,0.04475396570139909,908.8109168302087,1135.862195322797
eps-4211 b,Imaging,2020,0,799.9129810980186,4.746101087577917,584.6905616572267,214.0455835546931,0.07597600966469115,1062.3077764033478,1440.7713612591729
bet 4614 1,Imaging,2013,0,439.6763189249343,2.2242002929779847,6476.2926242087515,86.80296214454826,0.03249613903939453,641.5062872156456,1698.2701968889214
bet 4614 2,Transit,2020,0,409.36010807216,2.926784326531372,6870.7715284168935,77.45576125816999,0.03172424613847487,848.345487593577,636.6288657184962
kap-92 a,Microlensing,2019,0,411.8987754087532,6.821528323002187,8397.509219525931,122.97075461977315,0.06384738218648124,774.3095781803268,922.4636606005708
kap-92 b,Disk Kinematics,2018,0,159.6454060185892,16.74629448727042,3606.5403928146975,148.33749493311558,0.07954782029804777,820.1623295761935,1229.5707319755338
GJ-9907 a,Pulsation Timing Variations,2017,0,506.5890815546317,3.9095388452094717,2538.061665779467,132.5569660724669,0.10759229159337268,588.7886059528053,969.2646229729394
GJ-9907 b,Microlensing,2017,0,546.5148830985158,9.649484177800996,4287.830942435357,61.01172531904367,0.09002449511940373,742.7032540837679,1349.6221362338463
alf 6973 a,Orbital Brightness Modulation,2018,0,674.2004242250416,4.359896311883589,3876.4082092924455,61.561432353987655,0.05194502665356684,1702.4362213680447,1361.5231711030297
