Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
iot 7211 1,Imaging,2016,0,760.245193846159,14.8234766952754,3182.584918667585,32.15535376835561,0.043543667972146496,309.9164923061593,751.4822424372843
iot 7211 2,Pulsar Timing,2022,0,125.64898568838828,4.8683958218229515,4984.556398483236,122.0837917175086,0.08503874010551157,896.2488139939896,1352.8353607449853
kap-8876 1,Disk Kinematics,2017,0,347.54487085359625,9.472261007938107,8779.001808188905,185.60667985545672,0.06006972906427869,482.1184662436116,954.4364155923253
kap-8876 2,Disk Kinematics,2020,0,367.19474613651664,10.739241119196343,5176.760761831316,90.28835366935056,0.05548289482393154,1006.6411636925469,1609.033425684809
ome 1370 1,Astrometry,2017,0,428.49804449611355,12.393639122448972,5058.475087430776,27.072811746095965,0.03700958671192949,1872.214936507021,312.3437537900784
ome 1370 2,Disk Kinematics,2015,1,529.5470200459738,19.645030798978247,4340.542778773167,175.54583047807034,0.003110970086470967,1522.4012644454065,72.61798230329237
kap-9936 a,Pulsar Timing,2019,1,492.5562236593578,14.752623008243576,4275.2328858851215,136.3844585730293,0.023222288806463216,1230.950256207321,1022.2288041466852
kap-9936 b,Radial Velocity,2018,0,808.2482416582804,6.008506344313934,3543.819584111089,68.38959730485251,0.0612098502546094,681.9319850072536,1508.9295662778222
BD 868 1,Orbital Brightness Modulation,2019,1,815.7624022711104,0.8653486131500863,2264.7985311210477,34.09245412237057,0.05967440488562401,1766.4807036667007,1214.1412993598824
BD 868 2,Imaging,2016,0,499.08852355730835,9.466311922017741,9607.665791162504,90.95067909135113,0.02274353164759391,1483.348515737846,1058.4517695658262
BD-4421 a,Pulsar Timing,2018,0,573.2804565224643,4.163967671808735,7278.816997971768,189.24260932402842,0.057216595526439144,1488.5618567603258,941.3186086355732
BD-4421 b,Orbital Brightness Modulation,2021,0,66.77914222928177,15.102244050803225,7301.279119896966,140.93885804451915,0.0308261534936212,1547.0690682279892,1751.120702184945
2MASS-8621 1,Pulsar Timing,2016,0,398.28012281341444,13.989170771938653,8899.398435950367,20.42432099258356,0.02891376433152313,1454.6614803396405,1489.2401829131782
2MASS-8621 2,Radial Velocity,2020,1,627.3234957683819,5.423504125055402,4231.614683880414,114.87747281341532,0.058975148063896136,108.20147430211489,801.2490548151467
EPIC-7225 1,Disk Kinematics,2020,0,577.0684597605132,16.087576588825513,1469.6202655027118,121.75772036096453,0.049476917084245106,213.13852789549446,771.7239124248308
EPIC-7225 2,Disk Kinematics,2019,0,905.8472048957137,14.354646135779742,10091.168966440579,79.95070752271869,0.06122292143808861,1350.5452858367112,548.5246725374911
bet-4597 1,Transit,2015,0,582.6998303153654,11.165881621139889,6388.1347365237325,60.25791105329754,0.053187548733058074,1131.933986660679,1250.446598068231
bet-4597 2,Radial Velocity,2020,0,566.1059283400264,17.880494181756365,5544.090984116791,5.934882232452509,0.0669504158025794,1880.7219152636158,418.6310897782016
alf-1528 1,Orbital Brightness Modulation,2017,0,321.3716438516122,1.0390039781627447,2328.302136467342,60.21026486541578,0.0634843215705481,2111.8025665822797,1491.2624990501279
alf-1528 2,Imaging,2020,0,447.15248006678394,20.781444844090984,3618.0888624759964,97.78138936447424,0.07807893662070768,708.8779406533507,1979.961230161266
kap-884 a,Orbital Brightness Modulation,2019,0,638.7440232384411,1.5382163578881531,2112.2414978514935,116.55040727219674,0.030353900509422126,1927.6796749715886,971.1362071273638
kap-884 b,Pulsation Timing Variations,2014,0,558.3901645419076,16.667783420043733,6499.840473119667,196.3926340984333,0.07861605670885358,1701.9911291887677,678.7838781011204
nu 1528 a,Transit Timing Variations,2017,0,963.3817147059003,13.093497742121556,1418.3014027571508,145.7401961577038,0.11319341037642035,1321.9548951259465,712.1796703280911
nu 1528 b,Transit,2020,0,521.4135555209485,14.624088747374039,4269.73742136511,159.2789058317682,0.014141378856754726,964.7900545682523,459.3602517867097
